"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2046/2047",2047,120,120,100,45.9849351708446,199.237341917087,84.1848059221229,54.4867890670967,92.6990567144536,1826.88530877882,1671.5,1515.78365409295,1715,1644.5,1448,1632,79.3081498461415
"2047/2048",2048,120,120,100,57.211863329127,219.333913989465,76.3446227217458,72.0885694897269,99.8388385661807,2081.68653549449,1813.5,1618.32021511845,1962.5,1761,1742,1760.5,86.0986714372648
"2048/2049",2049,121,121,100,54.1229619978535,234.858773854811,77.943020557977,70.5490614765495,101.746053651191,1919.65364538098,1628,1462.63256210373,1780.5,1590.5,1560,1590.5,81.0016206091359
"2049/2050",2050,120,120,100,59.9496129494323,243.225671566334,82.9997940364131,80.0854171653639,104.345443589368,1925.20636756884,1540.5,1295.79623446958,1803,1447.5,1745,1447.5,81.4202217577331
"2050/2051",2051,120,120,100,49.9878832169722,221.000117186664,74.2315551053926,66.0044375682052,97.4680685704311,1817.27939281432,1498.5,1324.79870898253,1683,1414,1495,1394,80.6330299919982
"2051/2052",2052,120,120,100,49.4194864245898,219.860934494811,72.6221000632688,57.0874405159286,90.3126055822201,1950.05653744604,1798.5,1645.82674904184,1822.5,1793.5,1491,1758.5,81.5204230802665
"2052/2053",2053,121,121,100,48.5557768385139,208.395168081392,72.8789597903877,59.7739605042911,93.7954096421426,2018.12558787595,1815,1691.60308370754,1875,1797.5,1598,1779.5,85.5230892977816
"2053/2054",2054,120,120,100,46.5248326683779,208.852994052396,68.7456511017813,59.6475263130895,94.1224128492996,2022.33869890211,1826,1688.71552197105,1892.5,1797.5,1578,1782,85.5043658806344
"2054/2055",2055,120,120,100,51.2159803575151,217.414983860192,74.6373272203521,65.0331616104653,97.4934948143802,2001.13785648195,1759.5,1606.27203979631,1855,1715,1600,1712.5,83.9410396123931
"2055/2056",2056,120,120,100,51.8983357423244,215.082425684422,72.2685531180468,67.748377819823,95.4288552459741,1899.3160648433,1546,1313.79523785952,1686,1561.5,1612,1463.5,75.4014540712169
"2056/2057",2057,121,121,100,45.0425841494769,205.707200101147,81.5326449368561,59.1311208916512,98.13072190633,1877.18020319569,1627,1482.80113043552,1728,1594.5,1514,1590,79.0871479588614
"2057/2058",2058,120,120,100,60.0653107474094,249.26995497833,69.455286269202,71.2938867410407,96.4238873382945,2125.63700525841,1908,1744.87831142572,1992,1885.5,1691,1871.5,87.8041193056615
"2058/2059",2059,120,120,100,49.3255638110021,223.718324338642,82.4274134830331,66.9892648928855,99.747215889151,1815.42610777271,1500.5,1328.52687173471,1698.5,1438,1538,1435,78.1739845108787
"2059/2060",2060,120,120,100,43.2755490626732,195.484141893944,73.4702193267987,51.2631705270516,91.0929011254373,1798.7730496283,1631,1548.15845409321,1657,1636.5,1330,1613.5,79.430894283847
"2060/2061",2061,121,121,100,46.6451485076992,219.347614294311,66.8932045039817,57.4432398215117,92.5543425070642,1847.36743112237,1672,1521.61051710192,1701,1655.5,1361,1609,80.4385191422225
"2061/2062",2062,120,120,100,46.2137931696674,193.863278367584,87.0008279608504,66.0200091015661,100.871032732551,1848.76049447866,1507,1294.58892623955,1715.5,1439.5,1619,1437.5,77.1260288552057
"2062/2063",2063,120,120,100,53.8564040589009,242.607740836008,78.2828280219451,70.3094775685706,100.631003274851,1948.42819658128,1640,1395.59583052774,1836.5,1565,1707,1551.5,81.3841247803957
"2063/2064",2064,120,120,100,39.0317135852506,177.122635766629,78.8422228223197,57.9627628040203,97.0669122737781,1752.02047736899,1498.5,1387.51352201832,1630.5,1465,1347,1454,80.3284212117815
"2064/2065",2065,121,121,100,54.8132298439838,242.972494208973,72.7826517200227,69.0698042385196,98.8271073693283,2092.11591408003,1856,1664.68813297765,1982,1804.5,1709,1804,85.7804198468675
"2065/2066",2066,120,120,100,63.4382038480701,272.246329361797,67.9315849811969,74.5780557573872,97.4311136388713,2243.68111087891,2023.5,1866.74959381111,2101.5,1999,1823,1998.5,89.4884568610469
"2066/2067",2067,120,120,100,48.9018029187711,213.382569548695,86.0081745244243,62.5849971119647,98.3283062976638,1767.21503781839,1522,1321.45019743674,1658.5,1451,1523,1448.5,77.9682889789838
"2067/2068",2068,120,120,100,41.2376535067299,194.052880975399,64.5679194483594,50.488499336093,90.4471456741166,1871.55086884546,1736.5,1737.58510678959,1712,1788.5,1239,1773.5,86.0464174655153
"2068/2069",2069,121,121,100,49.7796862257638,215.173043807709,75.8420374486395,65.047786328439,98.1289783074882,1876.46992261536,1650,1513.41583027641,1774,1615,1515,1610,82.803223326322
"2069/2070",2070,120,120,100,46.7310528036259,227.074669291109,73.9486435641303,55.4849511573959,93.8686351631039,1950.25536121597,1760.5,1664.04229593051,1813.5,1770.5,1536,1769,82.5114750125176
"2070/2071",2071,120,120,100,47.8498987860402,227.28171169326,72.2951993161991,65.5918553813533,97.7384784372316,1984.40516286279,1722.5,1518.52581492866,1864.5,1647.5,1674,1633,83.7978991021773
"2071/2072",2072,120,120,100,43.700020004038,184.801559117333,79.3254282820839,58.1016111084282,96.9623075263432,1773.97960141674,1545.5,1401.58569958341,1633,1500,1414,1495.5,77.9214176959958
"2072/2073",2073,121,121,100,41.6742646040839,222.052392471799,66.2799192295878,47.6972747783267,88.5201711136469,1967.97829787523,1857.5,1781.5583477348,1816.5,1878,1416,1853,86.4010444294927
"2073/2074",2074,120,120,100,42.8724300560737,185.23384708618,79.7515894669879,54.188947457006,92.262125428381,1645.89021184438,1436,1222.52262845539,1485.5,1413.5,1325,1342,73.3298056539534
"2074/2075",2075,120,120,100,41.8651223599576,212.619931244409,69.3352858572545,54.6184438204567,93.3000407696577,1833.48341718232,1601.5,1541.27179876052,1673,1629.5,1345,1599.5,82.2027093447559
"2075/2076",2076,120,120,100,52.1761608678513,240.669861987693,64.0673212334461,60.6158662339122,92.3932195683707,2085.51476770832,1927,1828.91562367954,1945.5,1923.5,1543,1909,87.8009912604011
"2076/2077",2077,121,121,100,54.2712394375425,236.529896349721,80.9199268265223,73.457405940134,103.000856108152,1930.48095465155,1593,1373.41001082353,1800.5,1510,1703,1506,81.976216975856
"2077/2078",2078,120,120,100,52.1457060153918,215.07726474439,82.2085771792041,67.1195227000714,99.2196654126339,1944.77561207832,1640,1453.00057144894,1812,1585.5,1674,1584,82.8998959272558
"2078/2079",2079,120,120,100,57.1270580448312,208.109176401873,76.8834339079215,68.141005607294,96.1854721066163,2063.07170780754,1856,1691.60143280358,1919,1816,1693,1803.5,84.7299287668975
"2079/2080",2080,120,120,100,52.707303316789,221.195790650222,68.5950335759917,63.5509402882539,94.4212931469479,2079.35998889868,1869.5,1774.03668012789,1956,1863,1592,1852.5,85.7940025496482
"2080/2081",2081,121,121,100,34.7824131967154,166.723859919706,78.2223717190643,48.2054187224305,93.7343602618202,1777.17197734787,1567,1520.68355386604,1633,1588.5,1271,1578.5,82.0810863734878
"2081/2082",2082,120,120,100,52.5846289556824,223.477081534961,71.4518340270452,64.7297753660453,94.5349406301261,1990.2867019609,1783,1608.08324892238,1849.5,1758,1596,1722.5,82.420435404043
"2082/2083",2083,120,120,100,46.2027914883531,197.557525039712,72.3188333514654,55.6505769003582,92.5856181514533,1925.68502858689,1708,1637.65318891598,1747.5,1721.5,1413,1696.5,82.7089660529546
"2083/2084",2084,120,120,100,58.2622909932743,255.51660315785,75.8892132277157,73.5772572642988,99.9288352313926,1981.40100097674,1700,1518.5410991821,1856,1653.5,1652,1651.5,82.9037720138167
"2084/2085",2085,121,121,100,52.2073507369237,212.674323279994,77.0663347245894,65.7754149267738,98.6666552247371,1981.73764227889,1724,1588.12017347434,1817,1736,1552,1715.5,80.5460944306597
"2085/2086",2086,120,120,100,46.8413336385362,208.735018367347,76.1493908628926,60.8355295346019,96.3689340330378,1835.42198973923,1609.5,1471.63235601484,1692,1556,1424,1553,82.8901375911591
"2086/2087",2087,120,120,100,52.7438175392015,222.773992832774,77.8176017419335,68.1531789004466,98.9142567550216,1926.68850419082,1653,1459.03825389607,1807.5,1602,1617,1587,81.7606315571211
"2087/2088",2088,120,120,100,44.1193505576782,182.142479153014,80.9715334158965,57.9730991014421,94.5716609427455,1780.59655131417,1545.5,1419.73278561191,1665,1510.5,1451,1497.5,80.0989059224921
"2088/2089",2089,121,121,100,51.3070846762823,227.940077280559,75.0515637058902,62.9093120470609,97.364242477399,1939.76320048026,1705.5,1555.80732699316,1813.5,1665,1575,1656,84.7266121134417
"2089/2090",2090,120,120,100,60.4073762912621,253.118897302759,78.1363893949627,74.5545010944243,100.570620087871,1963.12440767657,1688,1472.22603524388,1852,1611.5,1724,1609,83.7488644211317
"2090/2091",2091,120,120,100,41.5159841016831,177.301038403204,80.7113676459376,60.0349472451152,98.4901149634225,1715.90905331128,1422.5,1323.74579968779,1590,1388,1335,1382.5,79.9725985619589
"2091/2092",2092,120,120,100,55.3262245118103,215.978085528737,79.3374171177272,73.1858978273749,101.636324770798,2002.18099745607,1710.5,1460.87049276223,1861.5,1624,1688,1621,83.3668767854178
"2092/2093",2093,121,121,100,42.4954231993195,188.743610570812,74.4849046558497,54.6685172725052,93.5703765334409,1871.98764612112,1676,1606.43123293277,1748,1682.5,1384,1668,82.7123292443703
"2093/2094",2094,120,120,100,28.8368305849438,146.094947147083,79.79970292578,45.5424868970634,94.0015198013528,1572.59756919439,1339,1271.46128115281,1429.5,1309,1114,1295.5,76.710493372022
"2094/2095",2095,120,120,100,59.910627016081,233.104961407137,73.1125502024368,76.107683797622,99.6638390176614,2065.50676039146,1806.5,1631.32029214324,1924,1765.5,1701,1764,87.6568114855345
"2095/2096",2096,120,120,100,54.7550137641933,239.865892494692,68.1357114608148,65.0185997621837,92.8131550187752,1985.21595824923,1773,1611.61396861904,1846.5,1753.5,1574,1711,84.2685509632938
"2096/2097",2097,121,121,100,42.3399204135036,201.4610970131,71.0793537216903,58.1383999414491,93.2079738006401,1661.79058038827,1362.5,1158.29033124095,1492,1341,1337,1230.5,70.7570717392009
"2097/2098",2098,120,120,100,40.3440896187502,190.783236979167,79.0215669622517,54.3670538544454,96.1153244282864,1705.85246072942,1443,1331.90092499608,1570,1423.5,1338,1403,77.1622990689957
"2098/2099",2099,120,120,100,51.5741924196528,223.256192169101,75.2984242676323,63.6911216217579,94.9290480376531,1979.27934428572,1757,1638.83093381896,1827.5,1748,1574,1738,84.7592073286505
"2099/2100",2100,120,120,100,59.457870558663,233.262762125704,70.3290503889259,71.0284986940892,96.1325962052557,2218.69721191283,2013.5,1805.71171638844,2079.5,1991,1865,1972,85.7498922230534
"2100/2101",2101,120,120,100,44.3401628646334,210.26792411317,74.7944153933184,57.0809837295278,94.3036869684512,1872.0500931298,1646.5,1572.98238329259,1747.5,1624.5,1423,1624,82.8719639185711
