"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.2055965876367,168.925450324954,68.4476692435277,46.8403794790468,88.275953365227,1814.40146811307,1647.5,1594.29148540554,1652,1649,1229,1613.5,81.2730261375295
"2002/2003",2003,120,120,100,48.1100620985407,204.781193005953,77.6653623003503,63.4109649496017,98.1494425113953,1934.8316792528,1708,1557.39685874928,1809,1672,1588,1665.5,84.159362423355
"2003/2004",2004,120,120,100,55.8305938836701,246.089809616547,66.3865400137451,64.2310372012714,93.4456148211203,2130.42183800296,1904.5,1862.24682007117,1953,1952.5,1576,1945,87.8904507772713
"2004/2005",2005,121,121,100,45.3936250460251,205.128516421093,61.7826888383549,54.2587026347472,89.0259205685051,1937.56078050682,1794,1736.87423444679,1786.5,1811,1343,1762.5,84.2205330997656
"2005/2006",2006,120,120,100,45.5476926459217,195.530294010757,70.848681650663,52.2931412334696,90.3944740608497,1942.16091754398,1844,1744.84290156888,1835.5,1836,1469,1826,84.021706151847
"2006/2007",2007,120,120,100,46.0334365370811,246.574032007686,67.0824476777487,57.604525121458,93.4979891492097,1945.73725137244,1757,1631.11271129041,1841.5,1713.5,1487,1702,83.5992168776086
"2007/2008",2008,120,120,100,53.575763641727,216.913402436286,79.2040340963045,65.2975990955477,97.7920101669932,2059.13904926565,1845.5,1622.62779542728,1950,1784,1759,1782.5,83.633299681593
"2008/2009",2009,121,121,100,42.7448762669014,216.684870168933,64.5077478467446,50.6312308189303,89.3755630366734,1939.13992518046,1789.5,1698.48432622759,1786.5,1823,1363,1771.5,83.7862979007273
"2009/2010",2010,120,120,100,55.8038584846883,234.948694332752,66.7125552780096,63.2972268910691,93.0915257332377,2243.08603500125,2091.5,1960.28137693971,2082.5,2120,1687,2111,89.2601548243772
"2010/2011",2011,120,120,100,52.819926857509,225.631476955033,68.9252011118109,59.8862696074638,92.4519123728612,2123.75175379617,1974,1890.5972813823,2003,1990.5,1606,1984,86.1752878927198
"2011/2012",2012,120,120,100,40.5727987179098,169.917303379729,77.3515974950657,53.9508583904427,94.1485884381275,1753.71826086138,1511.5,1390.58283181703,1607,1498.5,1339,1468,77.7674086892157
"2012/2013",2013,121,121,100,54.7895774553717,242.481926636437,69.9537744007745,64.1075657307457,94.6749876460468,2104.74080146835,1930,1816.76531164635,1954.5,1943,1624,1931.5,87.1622095687928
"2013/2014",2014,120,120,100,31.6749768574082,139.572103583345,82.235193184681,49.4729369488002,95.2433047226003,1485.26622268606,1282,1178.31946444838,1402.5,1226,1091,1208.5,73.8894698412889
"2014/2015",2015,120,120,100,47.3317885693043,193.242276349613,68.716971073454,55.9199397613396,90.9652555848304,1972.444624743,1843,1695.49890322596,1833.5,1834.5,1505,1797.5,83.3305675291679
"2015/2016",2016,120,120,100,41.3327191939293,176.427770544208,71.2207542875554,54.5810783977243,93.1596895424319,1845.18571023423,1706.5,1558.35821819902,1761,1660.5,1449,1648,81.0475524562207
"2016/2017",2017,121,121,100,41.1420939273895,198.359437753257,67.655444473311,53.3657104437562,91.8409472469789,1839.91066201944,1637,1506.91924787418,1679.5,1640,1395,1572.5,78.2430402505161
"2017/2018",2018,120,120,100,48.3754261267297,193.327001470454,77.4618881557229,61.4861380256733,94.303768293715,1845.73548712606,1624.5,1474.74397449338,1709.5,1589,1458,1569,78.5510618484136
"2018/2019",2019,120,120,100,48.4163057206221,177.005910633847,72.9777108038967,59.9162988870799,94.188519437732,1973.39707428636,1754,1661.67294912574,1828,1729,1480,1709.5,83.8535991989811
"2019/2020",2020,120,120,100,41.8540681376157,184.221634195747,62.6317783249573,50.7878739551074,88.9041861632823,1947.78992185539,1801.5,1756.53180588594,1777.5,1841,1357,1793.5,83.2048348245817
"2020/2021",2021,121,121,100,53.5241559769885,225.652998759493,76.0822615772896,68.5390840642121,98.8267483324814,1906.19032803889,1640.5,1499.10265884977,1775,1610,1533,1605.5,83.5149982911944
"2021/2022",2022,120,120,100,43.2074961438952,173.69156364119,72.5987347064947,55.6276271192418,91.6899611766856,1755.71916366086,1518,1339.82991778099,1589,1543,1379,1452,75.1361432966232
"2022/2023",2023,120,120,100,52.6521660112591,186.191984335637,68.5112046232838,62.8456485177395,93.6265047389817,2155.2523820568,2021,1881.9503894741,2023,2014.5,1658,2008.5,86.9822877566235
"2023/2024",2024,120,120,100,45.2840397186876,213.33167642046,60.2630931250809,51.7886223293838,87.7471033412233,2029.91795629257,1907,1813.55984209334,1878,1932.5,1440,1880,85.4947645185139
"2024/2025",2025,121,121,100,53.8259771477752,218.930815495823,70.5574520825049,64.0605052838196,95.2076095369016,2156.12146121475,1962.5,1835.21639443948,1999.5,1934.5,1674,1929,86.8742314823744
"2025/2026",2026,120,120,100,38.1613878383647,176.468625676604,87.914744156013,54.0166600367968,97.4812476755298,1601.01196881238,1326,1154.78068156998,1480.5,1246.5,1347,1239,74.7896752583715
"2026/2027",2027,120,120,100,46.044319854292,218.692486050569,63.829353914678,56.3375193487166,91.1406193658682,1993.31543613852,1858,1783.52581775238,1856,1852.5,1441,1833.5,86.9578052673314
"2027/2028",2028,120,120,100,53.9317506772488,193.115689888672,81.18593994733,70.347654714715,99.5349696493448,2035.01129283647,1759.5,1557.58522998061,1908.5,1690.5,1708,1690,83.0025016156105
"2028/2029",2029,121,121,100,46.9939580289729,226.835480395686,68.5829837965544,59.429611672601,93.4588207342245,1887.73606360683,1707.5,1519.90666718667,1749.5,1645.5,1490,1609,82.2307910945183
"2029/2030",2030,120,120,100,44.6996081980267,197.059340643895,72.5799654619592,57.0860567870346,94.0593926673289,1907.90443847803,1665,1562.86934818725,1751,1655,1453,1629,83.0733928935406
"2030/2031",2031,120,120,100,54.4490637439682,250.927747240171,69.2371603525253,63.6280992555631,93.8378780361116,1979.32362482604,1792,1680.42690963709,1836.5,1785,1542,1766.5,84.7811387517868
"2031/2032",2032,120,120,100,48.3110481855278,225.97160093465,63.5819594990496,56.2572341132546,90.5848826323347,1991.6085125606,1856,1789.59070579093,1847.5,1866,1421,1849.5,87.0490030623505
"2032/2033",2033,121,121,100,49.9817599422325,198.875907591857,79.6150567470047,64.5102113999563,99.1249358043531,1933.02887685412,1690.5,1544.32564037631,1783.5,1642,1518,1642,83.0588865894333
"2033/2034",2034,120,120,100,44.5043393685286,204.813170287024,75.9283151901966,57.938353923254,94.1162093456899,1792.37809255312,1570.5,1379.92391116414,1664,1527,1443,1487.5,77.8261072735768
"2034/2035",2035,120,120,100,43.1093291997051,174.71207911051,74.1558901656436,55.6166892950786,93.0732936196047,1810.21312138462,1584.5,1427.63023885356,1666,1557.5,1435,1509,78.9654723098829
"2035/2036",2036,120,120,100,44.9855007417376,190.755058114252,72.0318140343694,55.0382867962875,91.9176842723935,1914.21113283462,1710,1669.12946958382,1772,1722,1393,1707.5,84.6807329248668
"2036/2037",2037,121,121,100,48.5772669503063,202.469221754714,77.7177301812936,64.8784165786041,98.4509152009777,1935.90971240011,1652,1508.95192092833,1793,1613.5,1604,1594,83.7785100470892
"2037/2038",2038,120,120,100,44.7721886802364,180.608442919604,69.9448324406805,53.603356899421,90.9485552230032,1903.32775893679,1788.5,1671.50540428342,1805,1765.5,1417,1746,82.9005534664966
"2038/2039",2039,120,120,100,37.2453078894939,176.023094495429,61.3797314794268,44.601409860898,87.1228651177191,2000.95259621234,1943.5,1919.8126896243,1887,1965.5,1333,1951.5,88.3332385420863
"2039/2040",2040,120,120,100,56.3813139360865,221.870939474351,66.1175479012394,64.0334536477936,92.4864449208542,2098.76235993498,1907,1761.8515756706,1928.5,1927.5,1583,1887.5,84.8135292555871
"2040/2041",2041,121,121,100,52.1891233463854,219.448907312478,66.9688457905448,61.0482283934822,93.1361524674212,2140.30885952202,1989,1866.33814068847,1997,1993.5,1644,1983.5,87.806609431339
"2041/2042",2042,120,120,100,34.048272291189,122.916926997586,68.3288146685973,40.0143967592448,84.3279449822394,1840.82243170138,1744,1795.63421428201,1677.5,1845,1088,1808.5,83.3384845270266
"2042/2043",2043,120,120,100,54.3648638177914,229.256950591605,76.4052835834255,70.7653957470672,100.089170373794,2008.12330004101,1697.5,1501.31462264886,1884.5,1616,1714,1612.5,84.9934297884456
"2043/2044",2044,120,120,100,50.5558636298271,219.031850468883,65.9755574286194,57.8274666387043,91.609779668458,2124.17182699565,1999.5,1900.45625123634,1972.5,2005.5,1581,1989,87.9505309070964
"2044/2045",2045,121,121,100,49.816634720809,201.903032183048,82.3978152914567,62.0454051611986,97.204858467233,1885.13495695536,1662.5,1519.0323970008,1744,1623.5,1534,1617,80.363524963831
"2045/2046",2046,120,120,100,44.9067393603096,204.59622322932,71.0854514698504,57.3047681722675,93.3456976573867,1860.50603975123,1634,1467.85843733657,1701.5,1622,1457,1562,79.717370171903
"2046/2047",2047,120,120,100,42.2389779952039,178.570660307586,79.5095447856355,50.6786970959877,90.7462133407718,1826.77109292895,1690.5,1597.37330272631,1690,1710,1361,1686,79.8797553641489
"2047/2048",2048,120,120,100,55.4522178706978,213.680695393225,72.2743355290357,66.9756348737379,96.684508824711,2146.70052029291,1910.5,1783.03751795564,1990,1900,1715,1898.5,88.4400752772854
"2048/2049",2049,121,121,100,54.5301316490076,238.907483742943,73.7784331318896,69.2376679037394,99.5744205580914,2030.16236288735,1745.5,1621.05365583442,1880.5,1734.5,1640,1730.5,84.1557060708901
"2049/2050",2050,120,120,100,63.3640032837746,251.984120058933,78.7236978699539,78.6707581947847,101.553918342832,2075.96002776822,1753.5,1516.8390883039,1946.5,1658.5,1859,1657,83.7917999593501
"2050/2051",2051,120,120,100,50.791927799317,214.61947093962,70.4939981899,62.760658126544,94.1526467809925,1880.06834058813,1632.5,1419.5084635505,1749.5,1572.5,1510,1531,78.6662131082803
"2051/2052",2052,120,120,100,43.147098039795,192.356379491429,68.7474057652876,49.4494790968411,86.8942863750761,1903.27556849303,1764,1663.59403001768,1751.5,1803.5,1381,1748.5,81.0395260357573
"2052/2053",2053,121,121,100,45.8268974411887,182.046982432419,68.9989559497444,53.0966557971837,90.0130826076647,1995.68085514291,1890,1780.11010319594,1869.5,1888.5,1463,1864.5,83.5708317575327
"2053/2054",2054,120,120,100,43.7893390046214,186.8496997512,65.0554847895152,54.0954948331848,90.6728596621688,2013.44847700032,1874,1777.16797684547,1870.5,1872.5,1460,1850,84.9115014627278
