"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.2375510253265,205.617684460778,73.4144644555396,55.1897895103194,92.5699524134742,1918.20651498022,1699.5,1627.71370006356,1785,1703.5,1456,1687,82.0074779703774
"2002/2003",2003,120,120,100,48.264758843951,197.115659509339,84.0100639373993,64.7830768921646,100.247726664764,1805.82666943217,1541,1334.83071783464,1685,1458,1567,1453.5,80.8273311230405
"2003/2004",2004,120,120,100,63.5422357779798,260.269946918911,71.5680659493343,75.214990554259,98.2066591024783,2152.85497492033,1914,1745.51543486094,1984.5,1888,1745,1885.5,87.4153435292853
"2004/2005",2005,121,121,100,52.9462983299914,228.264433679192,66.3624930644696,64.4432145007626,94.3491363946589,2052.41655486267,1838.5,1738.73391102424,1906,1875.5,1550,1849,86.6614194019761
"2005/2006",2006,120,120,100,53.7193072642878,226.531316213274,75.6173257554203,64.8287143034556,95.6652319734399,2004.88791512276,1819,1641.79552546438,1887.5,1789,1640,1786,83.869399111851
"2006/2007",2007,120,120,100,54.5387112447197,268.533623478985,72.183411731237,64.7722601902962,96.9379727523027,1992.31865799554,1750,1605.20496043273,1853.5,1727,1589,1724,81.9855512896852
"2007/2008",2008,120,120,100,55.2698954719642,220.852447196435,85.1159456124712,70.4710896757176,100.939934890455,1934.92965429335,1634.5,1377.09496889852,1818,1559,1713,1556.5,77.2031685733737
"2008/2009",2009,121,121,100,47.052049724351,235.327944725348,68.9942258484913,59.4967837127976,94.7853074849261,1987.45862946491,1785,1642.38951344101,1829,1760.5,1483,1746,85.6332562392311
"2009/2010",2010,120,120,100,64.9700896484325,258.091885955334,71.635930476263,75.8817637057186,97.9823130024745,2257.38415441292,2020,1808.05981937537,2121.5,1960.5,1908,1956,87.5298856968791
"2010/2011",2011,120,120,100,63.211346576555,252.288482273058,73.6506681435023,74.8310166802432,98.1593361316907,2177.07874822587,1914.5,1741.38370726051,2032.5,1878.5,1831,1877,84.7419062357303
"2011/2012",2012,120,120,100,41.4664823512149,183.048696943993,82.993178131326,55.9100957551119,97.3540382671374,1714.34535894632,1450.5,1307.03683624124,1576.5,1390.5,1379,1382,76.6451802718525
"2012/2013",2013,121,121,100,64.5028371780843,265.075176887544,74.8790371373298,77.6314902805416,100.034341855512,2137.9730073894,1877.5,1673.67240485036,1994,1828.5,1821,1820,86.7335600745123
"2013/2014",2014,120,120,100,32.2346464806097,138.749480377388,87.6690790119388,48.8866204586645,98.01561656893,1524.48082617276,1262,1179.88106340488,1371,1250,1126,1246.5,73.5872388311132
"2014/2015",2015,120,120,100,51.673714291271,220.31290930137,73.683829869545,63.6146884698153,95.2995510326294,2031.98750852831,1857.5,1672.48833498972,1920,1811.5,1656,1800.5,84.1327678059838
"2015/2016",2016,120,120,100,45.0856687845985,185.804701555727,76.4623581926497,58.8513807277637,96.8537394715394,1868.98962735777,1633.5,1528.09221428018,1750,1589.5,1478,1589.5,82.5781813736976
"2016/2017",2017,121,121,100,41.0091205837735,200.226922699911,72.8678072004914,55.3808308003015,95.1096511217508,1846.15492657735,1622.5,1493.24101403366,1712,1597,1401,1572.5,82.7602659111981
"2017/2018",2018,120,120,100,50.7671002215835,205.527524778614,82.7346383191617,65.775290613396,97.914560084702,1867.25221546972,1628.5,1420.42094444519,1740.5,1540,1568,1536,78.300453245316
"2018/2019",2019,120,120,100,53.3163629268222,187.823437806296,78.4826007189693,66.096039538251,97.5920044831105,2026.31510546403,1790,1621.43430931278,1870.5,1780,1619,1770.5,84.9119177122438
"2019/2020",2020,120,120,100,46.6193384039095,215.129115065254,67.5230799603978,57.0313677832123,92.8638249510026,2013.40081569963,1853,1750.47604042597,1872,1867.5,1519,1847,84.4054652187542
"2020/2021",2021,121,121,100,52.7229965893588,228.800956842495,81.7821320571664,71.562067676777,102.194378146567,1864.85318075435,1548,1353.74500122651,1751,1489.5,1625,1489.5,82.1647639780281
"2021/2022",2022,120,120,100,48.542984551739,197.738884929781,77.1652792980843,64.4397690727895,96.7627539523505,1842.31596343131,1556.5,1348.82199156814,1706.5,1526.5,1548,1483,79.4985734464321
"2022/2023",2023,120,120,100,60.672627115108,229.803567691371,73.3704594718776,75.4461752920571,99.3681256986118,2250.08784911562,2031,1782.98763772219,2150.5,1951.5,1962,1949.5,87.0261266195444
"2023/2024",2024,120,120,100,52.3915431755861,248.461099815144,64.8767837195818,61.7130613390128,92.5860030667381,2140.16101163412,1971.5,1815.52828520617,1998,1979,1665,1944,87.0840089570179
"2024/2025",2025,121,121,100,50.6752133126392,217.017323172277,76.2364906749593,67.176615116448,99.2921213408652,2059.36886294384,1773,1615.67449877789,1931.5,1717,1709,1711.5,84.7328758212452
"2025/2026",2026,120,120,100,33.683586001669,171.183856507926,95.1798966054205,48.9744866093692,97.4759119620787,1448.00284950246,1171.5,1030.91038814923,1330,1109,1187,1107,70.149884731838
"2026/2027",2027,120,120,100,50.2904280415361,231.781062123705,68.7442768796355,63.6392848600985,95.9392954465028,2062.06249491294,1852.5,1735.05381575439,1924,1861,1597,1852,87.7145942698849
"2027/2028",2028,120,120,100,54.5639919017334,199.259664511983,86.9493126277626,77.7441822793871,104.068793615169,1967.90985651391,1576,1318.11723494691,1843,1456,1815,1456,79.2100870242857
"2028/2029",2029,121,121,100,53.5549421326063,253.564855405838,73.2675818442103,67.4586946643103,98.2738649811173,1949.32962456417,1721,1519.18516658051,1837,1649.5,1604,1647.5,83.1145554734803
"2029/2030",2030,120,120,100,45.8804621147899,206.975702715319,78.4740675912804,60.8611667896678,97.0126231434657,1869.17450231085,1598.5,1456.57818720585,1737,1573.5,1534,1554,79.662984015953
"2030/2031",2031,120,120,100,57.4143111292692,243.754195422705,74.4219004173766,71.0541052298993,98.2892676556259,1946.75407442791,1711,1515.47796506344,1819,1683,1592,1670,83.4063997632638
"2031/2032",2032,120,120,100,56.8022093018588,260.852226349272,68.2775641407158,66.4254297313175,95.3916617398821,2094.5427760751,1929.5,1778.62720510069,1981.5,1884,1657,1881,87.0165490286263
"2032/2033",2033,121,121,100,47.9776520109142,196.456199823884,85.5253902142212,67.3676690118109,102.19189499378,1828.20907515479,1520.5,1354.98628051755,1695.5,1462.5,1561,1462.5,80.301866496995
"2033/2034",2034,120,120,100,49.5473222156976,225.527752356092,80.8704140116354,63.8494067042867,97.6493589325408,1816.71072595502,1561.5,1356.91943206852,1692,1487,1555,1473.5,78.1896492124533
"2034/2035",2035,120,120,100,48.6080816699621,195.314139041648,79.4530396108056,62.9828925633136,97.1632877019839,1855.59273478856,1577.5,1384.54744028815,1721.5,1537.5,1560,1508,79.5509357501714
"2035/2036",2036,120,120,100,49.8036535400549,219.749203574722,77.4080482849164,61.9220819572786,95.8717226002722,1978.99739555368,1744.5,1618.39711434822,1834,1727.5,1555,1725,83.5882536265199
"2036/2037",2037,121,121,100,50.3748375141251,212.705759682343,83.1902153710402,70.0228137370111,102.509909859181,1900.93744524592,1590,1369.84253058602,1762.5,1530,1650,1524.5,80.633432884275
"2037/2038",2038,120,120,100,51.7567784142337,207.253898550151,74.5141096118144,64.87443922648,96.5406143046356,2016.68801082263,1809,1655.33791284389,1905.5,1758.5,1652,1754,83.8865684952725
"2038/2039",2039,120,120,100,46.3802813141359,216.257649292151,66.0845936541825,55.8520747595542,92.0087732617402,2120.00655397982,1974.5,1898.71702214746,1983,1999,1572,1988,88.8584658586788
"2039/2040",2040,120,120,100,56.319338673546,242.106531163861,70.9213520565378,70.0814745550249,97.4714810755145,2131.51174812569,1880.5,1707.83028715535,1987,1861.5,1728,1847.5,85.413955210619
"2040/2041",2041,121,121,100,53.5098291721452,239.699629292251,72.09110131297,67.7934684739011,97.4999813091997,2154.60162851069,1960,1761.72241011902,2027,1902,1772,1899,86.4178973484677
"2041/2042",2042,120,120,100,46.3957761469698,167.206780528102,72.7517136727911,52.5132847523786,89.3994213618563,2080.16993640654,1941.5,1928.90532413993,1920.5,1989.5,1479,1979,86.9933994559942
"2042/2043",2043,120,120,100,52.6382816041022,227.586332807208,82.1942223707591,73.0886292989031,103.222383817595,1879.49011594892,1494,1296.24423916925,1739,1418.5,1653,1414.5,79.7322171201313
"2043/2044",2044,120,120,100,64.4765423866946,258.334579034402,70.5390141215816,74.196425068595,97.1715869051156,2240.5450549165,2031.5,1847.63568823213,2112.5,2027,1848,2019.5,88.1465333767364
"2044/2045",2045,121,121,100,52.9308682609185,214.648709299398,87.6249802539912,69.6105986476379,101.722681075425,1862.70095557312,1568.5,1360.78120736552,1735,1508.5,1652,1508.5,78.1128227189411
"2045/2046",2046,120,120,100,51.638207134942,232.564434418548,75.7537934323639,65.9964983186913,97.5722630759664,1913.07021885051,1664.5,1449.87401184659,1777.5,1633.5,1584,1601,79.2545491222618
"2046/2047",2047,120,120,100,48.897888644946,205.085109176065,84.9331474385367,60.0629770717592,94.9892921834647,1897.60415218791,1691,1529.76719301603,1767.5,1668,1563,1663.5,80.3679289651473
"2047/2048",2048,120,120,100,61.7301102960087,230.783734142793,77.3577536191166,77.4136631943547,101.346815791974,2151.92613385493,1857.5,1639.00202237499,2010.5,1790,1875,1790,86.3860052990512
"2048/2049",2049,121,121,100,61.706972240156,248.551932033441,79.0697614460632,79.0039197341818,103.801134087767,2018.07183081767,1705,1448.49438382509,1895.5,1627.5,1772,1627.5,82.5466091765402
"2049/2050",2050,120,120,100,58.6172166613402,237.151600518845,84.3254773052915,80.902216213885,105.34417724235,1928.99568037773,1499,1261.90049963961,1811.5,1398,1803,1398,81.4415728621434
"2050/2051",2051,120,120,100,49.9229022965233,217.760773090293,75.6202191447073,66.0603662712136,97.830004030338,1871.75758531445,1580,1405.88637430083,1740,1488.5,1560,1482,80.8142288460485
"2051/2052",2052,120,120,100,48.7590611587571,207.232069146287,73.8719527881738,56.5107071367481,90.9029587463574,1973.15430471563,1824.5,1684.91964493551,1836,1817.5,1514,1798,81.8016606413248
"2052/2053",2053,121,121,100,49.7777232074629,198.277499442177,74.6697106469822,60.4884143901432,93.7846699604068,2054.71814270882,1886.5,1726.01247686458,1924,1859,1627,1841.5,83.6782560703614
"2053/2054",2054,120,120,100,50.9471451605215,221.556738513692,69.7493898353301,62.7438457283767,94.9445736530629,2126.95201495837,1943,1790.69922092596,2003.5,1919.5,1671,1913,86.7812073435598
"2054/2055",2055,120,120,100,56.943269654952,230.393753353199,75.773982433754,69.8310573987707,98.5409271507901,2108.9919330767,1890,1679.22749361745,1975.5,1845.5,1763,1844,84.7749307102713
"2055/2056",2056,120,120,100,52.6774668909386,212.63276905185,73.4278530150423,68.0834286983967,96.4379618756051,1943.94517313965,1611,1370.84123749341,1750,1574,1640,1500.5,78.1992881789483
"2056/2057",2057,121,121,100,48.6255460813187,203.537166067773,83.0908692544271,63.349753911847,98.7056111445686,1896.39421004298,1645,1433.78376901148,1788,1575.5,1633,1570,77.4022514818153
"2057/2058",2058,120,120,100,63.7217879707785,252.71410715629,70.4781545358752,74.6792372984106,97.0112484549882,2209.96692244892,1966,1819.85676667339,2055,1960,1810,1955.5,88.3467775928384
"2058/2059",2059,120,120,100,53.1381392510984,234.295282609878,84.0468137440095,71.1365513417322,100.792943992627,1890.07854134048,1558.5,1353.70212498824,1760,1477.5,1654,1477.5,79.4550710083295
"2059/2060",2060,120,120,100,50.9038484363106,220.652085805829,73.7907788561355,60.367233326659,93.9324759916342,1964.708734582,1782,1636.05060660734,1830,1754,1552,1741.5,82.9389800681311
"2060/2061",2061,121,121,100,49.792256884921,231.81849599203,67.8261153200448,61.8273688435751,94.4033429728899,1971.90886600729,1757,1632.73377386056,1844,1731,1512,1707.5,84.9392934142506
"2061/2062",2062,120,120,100,50.4085562760307,193.368554499585,87.8305218958632,69.5323141255451,102.015405231765,1873.66866624885,1516,1279.06318208635,1749.5,1406,1732,1405.5,78.2763714069297
"2062/2063",2063,120,120,100,50.9441806728062,219.586053062377,79.8702029031816,68.5183602662401,100.7194147077,1926.73516845406,1632.5,1370.38857347067,1806.5,1549.5,1714,1537,80.2218032604014
"2063/2064",2064,120,120,100,44.7451575590966,185.640642899406,79.8244981050875,60.8849734682556,97.6123634774009,1842.73722515511,1583.5,1466.85597520231,1717,1572,1509,1566,81.545162471466
"2064/2065",2065,121,121,100,51.5544742885136,227.802383036715,74.5405042189561,65.6216419618506,98.115365282367,2063.93764789082,1840.5,1657.2850748278,1934.5,1782.5,1669,1781,84.9280802875601
"2065/2066",2066,120,120,100,69.85686142662,280.252227541362,69.1702324927307,79.5221271974554,98.3052124348077,2317.24950612214,2097.5,1893.35166786489,2190,2079.5,1942,2079.5,89.4741895971747
"2066/2067",2067,120,120,100,49.0918258395436,212.937136463737,86.8496535612737,66.3494424391341,100.558869435569,1770.16721909112,1458,1264.34684078622,1657.5,1380.5,1569,1380.5,77.7369382746801
"2067/2068",2068,120,120,100,46.8552480389984,208.256443239982,65.9232275217919,55.1108183293897,91.7292432459445,1942.32692972771,1787.5,1749.91614192611,1791.5,1802.5,1353,1794.5,86.7257588250341
"2068/2069",2069,121,121,100,50.32014200801,212.964204725806,77.0243792937289,66.0595070985772,99.6659391640178,1941.53409254318,1686.5,1548.4214532951,1803,1657,1545,1655.5,84.0570668107921
"2069/2070",2070,120,120,100,53.7130543583877,238.104200093561,74.6077997790972,62.7153993944443,95.769929563444,2043.16851475899,1846,1701.74578273913,1906.5,1835.5,1649,1834,83.6741113749504
"2070/2071",2071,120,120,100,47.5088741927178,217.266864716889,73.8879336741877,64.7955831061921,97.9053939987578,1937.06603962043,1679.5,1478.03347365068,1848.5,1595.5,1596,1585.5,81.9867256578382
"2071/2072",2072,120,120,100,48.4349702055726,191.803273069368,80.4732961467711,64.7640213709199,98.6502061695234,1840.57144348318,1579,1382.85441883425,1742,1488,1520,1482,78.9044610962465
