"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,36.55659724364,183.441990776606,66.3504259457422,45.1273685260549,87.715745401931,1790.31916195458,1612.5,1574.74848021255,1636.5,1634,1220,1593.5,81.7521713978409
"2002/2003",2003,120,120,100,48.3989903533354,224.310708784382,75.4617443512549,62.1092276477074,97.4958836056242,1907.54542959367,1681.5,1549.11611952267,1767.5,1661.5,1537,1649.5,83.7775226378743
"2003/2004",2004,120,120,100,55.2382434908101,267.948339854093,64.2150330187301,63.4178627114743,93.1362013280955,2104.40783427993,1903.5,1830.35496911045,1962.5,1913,1570,1899.5,87.8365147441294
"2004/2005",2005,121,121,100,44.3555890781111,221.292686749848,59.9618040922634,52.5639371974379,88.3632534604122,1883.54191187161,1738,1666.98939155468,1730.5,1771,1298,1712,84.5964052305569
"2005/2006",2006,120,120,100,43.5991575583336,207.167826313874,68.8174011290517,49.7643998563468,89.2822595715291,1888.66289825743,1781,1696.15829403543,1771.5,1776.5,1420,1764.5,82.5652100153943
"2006/2007",2007,120,120,100,47.1961057682416,271.140800774948,64.7837721102373,58.9567792463773,93.5387196345787,1932.09748986634,1732.5,1595.18407191299,1827.5,1689,1473,1673,83.9179458625271
"2007/2008",2008,120,120,100,55.8106428744299,243.540540620853,76.9619899832282,66.8109493511927,97.5776385312719,2062.14206193068,1853,1622.50237337203,1957,1782,1759,1779,84.1168178495161
"2008/2009",2009,121,121,100,40.1014101098894,226.985521657012,62.77263749904,47.9574777660175,88.3499679843726,1866.49165651138,1706.5,1615.66640160008,1704.5,1744.5,1301,1672.5,82.9322834936061
"2009/2010",2010,120,120,100,53.8701249859658,247.868123454142,64.9542896220827,61.4906948393969,92.3403302289139,2158.13102623363,2004,1878.87000887049,1998,2023.5,1601,2008,87.1582752944394
"2010/2011",2011,120,120,100,51.2773978552155,242.753597446997,67.0497349643555,57.8618531665018,91.7041274750074,2083.26621617908,1940,1853.10513849446,1968.5,1951.5,1547,1941,85.5857178900806
"2011/2012",2012,120,120,100,40.0906674166835,181.644059468516,75.449588726257,52.656804986104,93.3279140854083,1710.95472273304,1478,1356.09733020906,1575,1473.5,1318,1434,75.6252036233939
"2012/2013",2013,121,121,100,54.2289301311083,260.007627428919,67.8222284145637,62.5693313149136,93.915055148959,2053.3662113786,1884,1793.75208307886,1906,1904.5,1551,1888,86.0457924711222
"2013/2014",2014,120,120,100,32.9347504861785,152.836272752409,79.8975773969042,50.1480031040476,94.8874676413318,1494.29169228484,1301.5,1207.72201994803,1398,1267,1076,1249,74.5872382479181
"2014/2015",2015,120,120,100,46.167491836966,209.725671835775,66.6392550457399,53.8950828399576,90.1607384290773,1949.0850439262,1817.5,1696.98344198688,1812,1830.5,1448,1792.5,83.1538802548225
