"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,39.7381059474319,173.170733749869,70.1482748303419,48.9541496315304,89.5710483861276,1877.97570933157,1692.5,1652.81673355727,1718,1704,1304,1679.5,82.0634199082213
"2002/2003",2003,120,120,100,49.7722007126985,201.107870591972,79.8413326327691,65.1875854873927,98.9405442644317,1929.86696226765,1690,1519.74035722311,1803.5,1636.5,1627,1630,82.4319559765077
"2003/2004",2004,120,120,100,58.9373553431021,245.442058533121,68.1371393118931,67.9848837478929,95.0270438488537,2176.41123371743,1935.5,1866.84437616386,2007,1977,1672,1971.5,89.6689404978834
"2004/2005",2005,121,121,100,47.3485974642565,203.35120989145,63.5776744240419,57.0285244717721,90.5054385068156,1960.50585175093,1812,1730.16441349454,1815,1818,1394,1779.5,85.5840958005127
"2005/2006",2006,120,120,100,47.5113557410914,196.827997930746,72.7986898952191,54.9177916256544,91.3886427551647,1970.09989672981,1855,1752.67855244896,1863.5,1846,1513,1839,83.4117221195395
"2006/2007",2007,120,120,100,48.9358488871787,249.123648503532,68.8031295007086,61.0558153803969,94.818200345811,1992.99445801177,1784,1658.14349127746,1876,1749,1553,1743,85.356248510804
"2007/2008",2008,120,120,100,55.9983278963274,218.723737999024,81.1388055755334,68.9393001953307,99.0436996935505,2069.59116560345,1825,1590.36678645338,1961,1765.5,1794,1764,81.7834387589826
"2008/2009",2009,121,121,100,44.0174910536452,212.6498384165,66.3810483648838,52.5428725789196,90.6152830168406,1948.47920146266,1777.5,1691.97621170883,1809,1811.5,1381,1772,83.5630107307102
"2009/2010",2010,120,120,100,58.5795660249405,234.128063566155,68.5141143149058,66.7710365597015,94.3976990276892,2254.73790877887,2080.5,1928.4132694087,2092.5,2097.5,1743,2090.5,88.6458282741071
"2010/2011",2011,120,120,100,56.4205501535003,228.85238148699,70.6802811736657,64.3190205547026,93.9232861079961,2170.11067613236,2002.5,1888.98755720202,2039.5,2025,1665,2019.5,86.2995696027776
"2011/2012",2012,120,120,100,40.7467448424409,169.206333779736,79.3098492038849,54.7739833789061,95.1135655261264,1759.36865144227,1511,1392.22175385048,1625.5,1495,1356,1474.5,78.201023089392
"2012/2013",2013,121,121,100,58.0695884481004,243.9478804204,71.7904540957763,67.7449866504346,96.0121642010192,2142.17524756662,1950.5,1820.27847211822,1990,1955,1689,1945.5,88.5071555493805
"2013/2014",2014,120,120,100,32.3127098265872,137.438008918177,84.3485826410078,49.9508325923146,95.9835008914532,1521.89730620123,1298.5,1212.48348154078,1430,1257,1116,1245.5,75.1876194161439
"2014/2015",2015,120,120,100,49.3818695415781,196.676127969125,70.3917669050456,58.1953595286156,92.2576184751326,2018.98978181388,1879,1736.52803027908,1899.5,1872,1585,1848.5,84.3168216313591
"2015/2016",2016,120,120,100,41.9585076188422,171.469487136647,73.2013565446502,55.4480913587313,93.8325188380093,1844.65502889704,1669.5,1550.69851697742,1760,1637,1457,1631.5,82.6160751201851
"2016/2017",2017,121,121,100,42.5702267397383,196.922196148518,69.444412483019,55.170660477874,93.0544584229717,1872.22203906488,1665,1538.40584541705,1733,1650.5,1429,1602.5,82.597103067123
"2017/2018",2018,120,120,100,49.1352276591643,192.958098008387,79.3971767539804,63.2468336599043,95.4667453770756,1874.91467621433,1636,1487.81390552319,1728,1605.5,1511,1594,79.6577699262216
"2018/2019",2019,120,120,100,48.3861127705219,171.991448300086,74.7449148547862,61.4762102337639,95.4187968101631,1998.54857333483,1754,1669.74255490388,1840,1746,1508,1733,85.9370101353425
"2019/2020",2020,120,120,100,42.7091885417218,183.164053389569,64.4280536456516,51.8495796168699,90.0219519778442,1964.19611893126,1830,1763.30600680485,1815,1851.5,1407,1815.5,85.3553449283022
