"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.0464615663621,6130.52644231056,456
"2002/2003",2003,120,120,100,82.7012234030445,2555.13516411479,740
"2003/2004",2004,120,120,100,89.1823865740927,3877.74854366572,357
"2004/2005",2005,121,121,100,86.1413527624734,6546.73889630922,285
"2005/2006",2006,120,120,100,83.0205798395004,4410.42146372807,451
"2006/2007",2007,120,120,100,82.155320684353,4614.69951644546,472
"2007/2008",2008,120,120,100,82.8967580862262,2255.70055144973,604
"2008/2009",2009,121,121,100,85.1062635638982,6011.07815780159,378
"2009/2010",2010,120,120,100,88.7358055327716,3852.0345374312,214
"2010/2011",2011,120,120,100,85.5921702466599,3838.02232265065,355
"2011/2012",2012,120,120,100,77.0305893752932,4284.43524127395,747
"2012/2013",2013,121,121,100,86.838823625686,3730.62706035713,423
"2013/2014",2014,120,120,100,73.3241550581533,4099.28170524712,1050
"2014/2015",2015,120,120,100,81.7406095544147,5193.69020357635,414
"2015/2016",2016,120,120,100,79.8237749416917,4797.16240088805,528
"2016/2017",2017,121,121,100,78.7570366582045,6003.11434240756,514
"2017/2018",2018,120,120,100,78.5432533933531,3969.42396748997,654
"2018/2019",2019,120,120,100,83.6783713455034,4119.91644269531,506
"2019/2020",2020,120,120,100,84.3624049374712,6225.05436329311,310
"2020/2021",2021,121,121,100,82.97887859408,2979.43506698869,728
"2021/2022",2022,120,120,100,75.2186177602343,5988.38070061617,618
"2022/2023",2023,120,120,100,87.7879272370797,4141.99557285593,306
"2023/2024",2024,120,120,100,84.9394737426906,6606.32593180821,201
"2024/2025",2025,121,121,100,86.8872179032269,3751.48264919315,341
"2025/2026",2026,120,120,100,74.1829823488997,2463.92128037778,1094
"2026/2027",2027,120,120,100,86.6977346281656,5395.186871215,318
"2027/2028",2028,120,120,100,82.1650884687597,1961.45295698685,699
"2028/2029",2029,121,121,100,81.8708515016569,5354.02039268008,493
"2029/2030",2030,120,120,100,81.4127554314609,4469.04543825914,559
"2030/2031",2031,120,120,100,84.2634679033008,3961.55547325942,536
"2031/2032",2032,120,120,100,85.1100688595079,5264.91017025593,358
"2032/2033",2033,121,121,100,82.0850045255856,2498.13647099189,752
"2033/2034",2034,120,120,100,76.669630521933,4446.29503624979,692
"2034/2035",2035,120,120,100,77.2452943548051,5099.49990232429,606
"2035/2036",2036,120,120,100,84.9116344087915,4540.54130039318,506
"2036/2037",2037,121,121,100,83.5585603724885,2994.46391664864,690
"2037/2038",2038,120,120,100,82.0885351927891,5125.15897792531,432
"2038/2039",2039,120,120,100,88.4780726910649,6381.35827172967,198
"2039/2040",2040,120,120,100,84.8566940616229,4974.09594317945,309
"2040/2041",2041,121,121,100,88.58582475605,4600.24229643913,287
"2041/2042",2042,120,120,100,84.6237015129573,6883.57809754228,316
"2042/2043",2043,120,120,100,83.0309521633426,2442.18370380113,675
"2043/2044",2044,120,120,100,87.4326956056675,4536.21843751753,267
"2044/2045",2045,121,121,100,80.0112459187721,2568.21575651877,784
"2045/2046",2046,120,120,100,78.9292180902812,4945.14091335423,614
"2046/2047",2047,120,120,100,79.3663871167173,4081.2335317838,641
"2047/2048",2048,120,120,100,87.4438508447174,3077.22405272676,425
"2048/2049",2049,121,121,100,84.5960613914485,2815.73613294959,647
"2049/2050",2050,120,120,100,83.3259160120269,1593.11843020935,659
"2050/2051",2051,120,120,100,76.9442316343957,5254.5306794811,479
"2051/2052",2052,120,120,100,80.6018402564641,6393.22880428564,361
"2052/2053",2053,121,121,100,83.5435121826704,5564.32865859708,327
"2053/2054",2054,120,120,100,85.1493076049392,5659.72508943686,281
"2054/2055",2055,120,120,100,84.1624406527244,3969.29439157667,464
"2055/2056",2056,120,120,100,76.164196600922,6397.9649929381,362
"2056/2057",2057,121,121,100,79.0198686602034,3694.33450466068,650
"2057/2058",2058,120,120,100,87.7547078736634,4584.35898131132,253
"2058/2059",2059,120,120,100,80.268627538233,2815.38869401347,735
"2059/2060",2060,120,120,100,78.5199028606257,6011.29944236157,521
"2060/2061",2061,121,121,100,78.386121976333,7299.6075358591,406
"2061/2062",2062,120,120,100,79.7826579231842,2099.83758087503,670
"2062/2063",2063,120,120,100,84.2171562583098,2856.46777649131,549
"2063/2064",2064,120,120,100,82.8668296332562,4122.69177121064,619
"2064/2065",2065,121,121,100,88.289587172374,3951.05870046141,325
"2065/2066",2066,120,120,100,90.7330979416311,3923.61639372818,240
