"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.032467174909,204.555894150554,74.1214295128571,54.7781316750766,92.8005853576094,1868.16161709774,1645,1577.75737572871,1731.5,1636,1420,1622.5,81.0415630795211
"2002/2003",2003,120,120,100,49.6323603215826,208.01534060423,84.4032810861051,66.4896932343868,100.78391670191,1810.74620508999,1535.5,1332.50756030347,1702.5,1473.5,1606,1469,78.5963781981462
"2003/2004",2004,120,120,100,62.3807513814539,264.629096867827,71.9567624236821,74.9210847215042,99.1530457098955,2126.17999191178,1870,1695.92829106556,1987,1844,1727,1841,86.8323281522717
"2004/2005",2005,121,121,100,49.0370307525339,222.77127312585,67.12680599042,61.4376430776399,94.7379821540226,1987.71994604245,1803,1671.18327086259,1837.5,1795,1493,1772,85.8540027512781
"2005/2006",2006,120,120,100,51.4529735512864,223.297065027501,76.9047932695652,61.9466923611694,94.4256979791499,1959.24321867689,1761,1614.73686478726,1852.5,1741.5,1579,1737,83.7742780036252
"2006/2007",2007,120,120,100,53.0662077003009,264.717675231988,72.624440662741,66.2660088648203,98.1197126471654,1918.25409379665,1643.5,1501.60010907308,1783.5,1597,1508,1592,81.979107802598
"2007/2008",2008,120,120,100,56.488148209586,233.71441479602,85.9005507744333,72.6511823128778,101.402764924958,1926.99423923879,1600.5,1341.73114302053,1796,1497,1757,1496.5,78.5694751724375
"2008/2009",2009,121,121,100,49.4346544759397,244.623355817281,70.0852925657798,59.1229639349739,94.1279412212184,1953.51361747718,1761.5,1610.68846430323,1804,1743.5,1510,1721.5,84.321589208125
"2009/2010",2010,120,120,100,63.8913029053257,261.404106970218,72.5046459306385,74.8566837409793,98.3535298559727,2207.71419668274,1954,1734.20600286818,2046.5,1880.5,1879,1876,87.4101731345775
"2010/2011",2011,120,120,100,62.2417984081239,257.650257124652,74.7589890903078,72.0796179809463,97.8422212507944,2133.82500189923,1891.5,1710.3943309503,1976.5,1862,1738,1859,83.7334467927099
"2011/2012",2012,120,120,100,41.0279498923313,180.636318202992,84.018662930613,55.5508389755355,97.1030258609555,1673.82271485979,1414.5,1274.95541928316,1548,1373.5,1341,1363,74.7306604905471
"2012/2013",2013,121,121,100,61.3135755943624,258.037406773743,75.8427261170156,74.5255156308927,99.8189372850807,2077.98676419519,1831,1634.05894307808,1946,1782,1761,1775,85.3189268832346
"2013/2014",2014,120,120,100,29.9777149831562,133.863834471612,89.1648065244348,47.011576242913,96.8929146845026,1448.64171364027,1194,1134.02291885101,1308,1197.5,1076,1192,73.1122072248118
"2014/2015",2015,120,120,100,52.656596550056,223.297541724092,74.4376707657012,64.3672164497,95.6814278517436,1995.64118053975,1799,1607.88942475953,1879,1754,1637,1740.5,82.6589236411128
"2015/2016",2016,120,120,100,44.0459967120014,184.459356684396,77.3809780883535,57.2817059295654,96.1842138281335,1798.31632929305,1564,1434.43186865296,1701.5,1519,1431,1519,81.6867697543607
"2016/2017",2017,121,121,100,44.8543178207876,215.605918542243,73.2920754382619,58.9620064689253,95.9872806792538,1826.19618059926,1587.5,1443.55290459568,1703,1560,1456,1532.5,82.0063159768397
"2017/2018",2018,120,120,100,46.7148599297714,199.687721063274,83.9180527049815,64.1027573913117,97.9488068107371,1777.04298729263,1503,1332.75097511628,1663.5,1443.5,1465,1439.5,77.787483019978
"2018/2019",2019,120,120,100,48.2362662751461,182.782105492664,79.1637847846153,64.1786316742298,98.4159155360212,1937.7483203821,1647,1525.70644257196,1775.5,1640.5,1523,1631.5,83.7086343052101
"2019/2020",2020,120,120,100,46.559559947923,216.375158524508,68.0781367301989,58.6095401086165,93.6191676117719,1988.41853506563,1833.5,1691.45311663075,1876,1818,1536,1791,84.146381176718
"2020/2021",2021,121,121,100,49.1591055406667,211.707641490361,82.5121715730284,69.0142450610321,102.48768359789,1778.86532236372,1479,1296.65777841863,1653,1423.5,1507,1423.5,80.413963337729
