"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.5586988123959,6635.74355321677,386
"2002/2003",2003,120,120,100,84.5058628124885,2940.47502504959,641
"2003/2004",2004,120,120,100,89.4449765784839,4401.48333353043,263
"2004/2005",2005,121,121,100,85.7614917911434,7352.64273949678,209
"2005/2006",2006,120,120,100,84.4235521382138,4832.4381852987,414
"2006/2007",2007,120,120,100,83.8291195157883,5019.1044245793,381
"2007/2008",2008,120,120,100,84.0134388509849,2521.73253859387,519
"2008/2009",2009,121,121,100,85.8753579665092,6662.45882866241,276
"2009/2010",2010,120,120,100,89.8178017669964,4367.68220519228,172
"2010/2011",2011,120,120,100,87.3242446646557,4303.37547800411,257
"2011/2012",2012,120,120,100,78.4082900462556,4616.3566681277,643
"2012/2013",2013,121,121,100,89.133374675655,4120.71494556009,346
"2013/2014",2014,120,120,100,73.9584462781911,4327.27159278025,939
"2014/2015",2015,120,120,100,84.4830096411099,5648.11306049139,334
"2015/2016",2016,120,120,100,81.8153069125838,5206.70845515933,454
"2016/2017",2017,121,121,100,78.942252338627,6599.08394603268,419
"2017/2018",2018,120,120,100,80.0275533352797,4245.74967660639,570
"2018/2019",2019,120,120,100,85.1327084075137,4581.06954399683,427
"2019/2020",2020,120,120,100,84.608577444777,6990.01344324811,253
"2020/2021",2021,121,121,100,84.4510520261401,3241.24411598756,602
"2021/2022",2022,120,120,100,77.814804830603,6302.73532260605,511
"2022/2023",2023,120,120,100,88.9287760765837,4457.35183647764,221
"2023/2024",2024,120,120,100,86.744663777944,7287.54668533662,140
"2024/2025",2025,121,121,100,87.537026025635,4395.33283045306,273
"2025/2026",2026,120,120,100,74.2645412757074,2853.23500793846,1001
"2026/2027",2027,120,120,100,87.6182062915195,6017.8118844917,252
"2027/2028",2028,120,120,100,84.9797120807998,2177.58186026383,545
"2028/2029",2029,121,121,100,84.3950922108484,5682.21621477487,392
"2029/2030",2030,120,120,100,85.0956685671422,4975.03804146009,451
"2030/2031",2031,120,120,100,86.2082883455896,4378.49240189674,433
"2031/2032",2032,120,120,100,88.5965868024587,5818.13398837205,270
"2032/2033",2033,121,121,100,84.429387279567,2859.4967244342,649
"2033/2034",2034,120,120,100,79.918806433373,4685.33052494423,581
"2034/2035",2035,120,120,100,78.8506488572057,5465.47042505397,494
"2035/2036",2036,120,120,100,84.7811617517027,5071.03191521345,424
"2036/2037",2037,121,121,100,84.3198348017222,3273.75287544169,578
"2037/2038",2038,120,120,100,83.6669658167311,5515.05102295149,374
"2038/2039",2039,120,120,100,89.8753234117867,7167.03863512212,156
"2039/2040",2040,120,120,100,84.9130868280208,5401.74539621966,212
"2040/2041",2041,121,121,100,89.8763625448601,5100.74095034041,220
"2041/2042",2042,120,120,100,83.954385727945,7571.00961704366,251
"2042/2043",2043,120,120,100,84.8019755700207,2645.92560558161,504
"2043/2044",2044,120,120,100,89.0762586902401,4956.23451306298,217
"2044/2045",2045,121,121,100,81.6276737895123,2710.40409364132,695
"2045/2046",2046,120,120,100,80.8546434272348,5240.01166908164,492
"2046/2047",2047,120,120,100,80.6291695821119,4386.63670075266,588
"2047/2048",2048,120,120,100,90.0951354703711,3352.42088573659,309
"2048/2049",2049,121,121,100,85.6571763486918,3042.6008047522,495
"2049/2050",2050,120,120,100,83.8998383772432,1757.11492874241,495
"2050/2051",2051,120,120,100,78.1749383433116,5653.44839810487,377
"2051/2052",2052,120,120,100,81.8266255601538,6977.20151364664,303
"2052/2053",2053,121,121,100,83.659454461209,6306.51920598233,281
"2053/2054",2054,120,120,100,85.6861410531119,6187.70738093648,198
"2054/2055",2055,120,120,100,86.5919039523733,4279.52625310002,372
"2055/2056",2056,120,120,100,78.4424431823745,6827.29968607519,271
"2056/2057",2057,121,121,100,80.2201579589409,4139.54282061011,556
"2057/2058",2058,120,120,100,87.8253622924294,5011.16762114828,185
"2058/2059",2059,120,120,100,81.9212270742255,2976.87737331865,578
"2059/2060",2060,120,120,100,81.6715517507319,6399.98013292067,440
"2060/2061",2061,121,121,100,79.7827756469069,7803.90926200757,282
"2061/2062",2062,120,120,100,83.2455631420198,2355.91751501616,567
"2062/2063",2063,120,120,100,83.0213673177386,3198.60949632619,431
"2063/2064",2064,120,120,100,82.6693243804639,4495.64388784952,524
"2064/2065",2065,121,121,100,89.1127383994735,4618.66383516788,270
"2065/2066",2066,120,120,100,92.0321047882026,4367.73161074147,147
"2066/2067",2067,120,120,100,80.207805558146,2857.03204621468,720
"2067/2068",2068,120,120,100,83.8278465835974,7825.4852731619,323
"2068/2069",2069,121,121,100,85.6189907062126,4596.48603584897,499
"2069/2070",2070,120,120,100,85.9517542005851,4724.22723122779,420
"2070/2071",2071,120,120,100,84.0410856342751,5379.50025519449,293
"2071/2072",2072,120,120,100,81.9514362276241,4539.33394225314,550
"2072/2073",2073,121,121,100,85.376177694332,8054.70015885681,266
"2073/2074",2074,120,120,100,74.4115859066187,6579.68173660617,618
"2074/2075",2075,120,120,100,80.8934285473133,6956.00804662053,391
"2075/2076",2076,120,120,100,85.0324208763213,6925.56392925326,117
"2076/2077",2077,121,121,100,85.0712596623962,2692.00641214289,502
"2077/2078",2078,120,120,100,86.005299446475,2806.29649908561,516
"2078/2079",2079,120,120,100,86.1440950010383,4301.37455956731,375
"2079/2080",2080,120,120,100,87.3188509010288,5998.89362854883,158
"2080/2081",2081,121,121,100,85.3002176444552,5442.63505020738,523
"2081/2082",2082,120,120,100,84.1235962262217,5710.13882480562,267
"2082/2083",2083,120,120,100,83.7398625728256,6049.95184804406,330
"2083/2084",2084,120,120,100,84.6109509422695,3513.96503964998,436
"2084/2085",2085,121,121,100,82.3275191880221,4222.41683694255,467
"2085/2086",2086,120,120,100,84.1501524926462,4589.15819339175,475
"2086/2087",2087,120,120,100,84.8435058117757,3820.06960143894,412
"2087/2088",2088,120,120,100,82.7280517916552,4625.81492804363,549
"2088/2089",2089,121,121,100,87.4481236548618,4376.70237838104,407
"2089/2090",2090,120,120,100,85.7178001639932,2896.45673032198,477
"2090/2091",2091,120,120,100,82.3003877580541,4164.31650571711,548
"2091/2092",2092,120,120,100,86.9452100498565,2800.64131732192,413
"2092/2093",2093,121,121,100,83.0636494575501,6340.1158964783,423
"2093/2094",2094,120,120,100,79.0998409054919,5700.76180893928,637
"2094/2095",2095,120,120,100,88.2657141248146,3785.07462739944,285
"2095/2096",2096,120,120,100,82.2764824375845,6869.99714198988,177
"2096/2097",2097,121,121,100,72.790999922574,8329.52269606665,372
"2097/2098",2098,120,120,100,79.3032941306737,4666.76734505966,610
"2098/2099",2099,120,120,100,85.6005762720379,4610.05603850447,405
"2099/2100",2100,120,120,100,88.9068740083603,4986.44797337148,141
"2100/2101",2101,120,120,100,85.6341740372663,5079.74934436008,395
