"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.9629887506516,204.333368569532,75.5236966448578,55.0702048569542,93.4424741160258,1841.54849067466,1622.5,1542.1975738718,1721.5,1608.5,1388,1595,80.26751044358
"2002/2003",2003,120,120,100,48.9669610474136,204.829532451885,85.8901538016206,66.2291351135108,101.154475429772,1775.42811946233,1490.5,1281.89676593772,1672.5,1425,1585,1421,77.3616133696465
"2003/2004",2004,120,120,100,62.5279434970892,264.515225823495,73.220812908961,75.9669553059719,100.096659643598,2102.29127974481,1844.5,1649.7035811594,1962,1796,1736,1793,86.0367947062499
"2004/2005",2005,121,121,100,49.2239161227759,225.83378424326,68.2712835342188,62.6304729649502,95.8303466186922,1994.35086493682,1795.5,1656.68631520936,1842,1786,1508,1767,85.6858879946456
"2005/2006",2006,120,120,100,51.9982392997729,226.010394422761,78.2582859786859,63.2754899897726,95.187595206095,1944.9323179855,1736.5,1570.7131970011,1839,1692,1590,1688,83.1336320919565
"2006/2007",2007,120,120,100,53.3853263031628,262.898563069233,73.9408421899616,66.7659412452859,98.7058493605727,1881.26536387288,1581.5,1455.17846847703,1748.5,1549,1510,1546,80.073077239054
"2007/2008",2008,120,120,100,55.2957251789967,230.212554401041,87.4686890340854,72.3738329341102,101.808027646768,1877.13569902231,1526,1275.37341586983,1745.5,1430.5,1711,1430.5,77.1238219821329
"2008/2009",2009,121,121,100,50.8870111295698,251.987966576374,71.2985208336937,60.8054618603307,95.0409325848738,1956.11691798063,1750,1590.9030237788,1802,1728,1551,1711.5,82.8627191491685
"2009/2010",2010,120,120,100,65.1740177316657,265.443700399202,73.7636582530831,76.8893334282559,99.3880528155097,2194.80520351827,1925,1686.12114653737,2042,1820.5,1897,1816.5,86.8954950982006
"2010/2011",2011,120,120,100,62.9673058911781,258.98040879323,76.0404758826264,73.329177544983,98.8083393278117,2110.86409123993,1847,1658.69991112832,1947.5,1809,1747,1807.5,83.0496574447534
"2011/2012",2012,120,120,100,41.159154034426,179.933366830137,85.5463798530768,55.7277494673615,97.423295523175,1648.59508536522,1390.5,1244.00508936268,1520,1339,1333,1330,75.188789741642
"2012/2013",2013,121,121,100,60.5678274547527,255.435787979063,77.191851400055,75.3048692106491,100.683901024254,2044.10572795202,1772.5,1575.6006401524,1904.5,1727.5,1731,1720.5,83.6900741022071
"2013/2014",2014,120,120,100,29.2196958318196,129.033632138691,90.8015965857401,45.5908223033363,96.723664510745,1409.95313150018,1159,1096.96192885903,1269,1153.5,1058,1148,72.8661934106829
"2014/2015",2015,120,120,100,52.3332778296343,225.084459372478,75.821077235313,65.0688818098678,96.4271178895751,1966.74330666655,1751,1554.44454826173,1845,1691.5,1646,1679.5,81.9685585589941
"2015/2016",2016,120,120,100,44.4966369380737,184.559973178423,78.7409213332967,57.3709667670275,96.7896029780245,1781.46545813838,1543.5,1398.37156354916,1682.5,1487.5,1428,1487.5,80.7206837839944
"2016/2017",2017,121,121,100,44.8774777697115,214.544866022986,74.6465678322861,58.9483240942346,96.5141809539518,1796.54511472631,1553,1404.50885069226,1676,1528,1444,1503.5,81.5923506623708
"2017/2018",2018,120,120,100,45.4827290041663,194.575171496773,85.4577570636941,63.4190911371662,98.4013264583859,1738.11559036303,1459.5,1285.28816686819,1615,1388.5,1437,1384.5,77.1587245652872
"2018/2019",2019,120,120,100,47.7236516317227,181.783545866291,80.6236539577195,64.1650733664916,99.0550261893395,1906.89185034757,1609,1477.73314259024,1751,1600,1515,1593,82.9387331143134
"2019/2020",2020,120,120,100,47.6695929559504,223.426557823884,69.2560552122504,60.3780488272517,94.5826073133093,1987.89117457074,1821.5,1665.12515447295,1882,1792,1572,1766.5,85.1805255455806
"2020/2021",2021,121,121,100,47.3339446552747,207.189232969106,83.9945785306333,68.7917721046859,102.975457006777,1739.86455868662,1428,1246.99709709872,1619.5,1369,1478,1369,80.4064604270061
"2021/2022",2022,120,120,100,42.5303853597312,177.813682670578,80.1265927573908,57.8583889203274,95.6804872705449,1672.49565549652,1412.5,1206.46128588389,1522,1358.5,1372,1309.5,75.0254477812673
"2022/2023",2023,120,120,100,54.7180850339783,217.300579785889,75.6109578006538,71.9372859467332,99.8547653665064,2134.16526716448,1896.5,1656.21919642838,2014.5,1818,1849,1817.5,85.7213274390278
"2023/2024",2024,120,120,100,53.8062891199629,255.930842409733,66.4426961840452,65.7830490351392,94.7384825089178,2098.38935668064,1904,1722.28009391183,1961,1869,1679,1847.5,85.1063001858142
"2024/2025",2025,121,121,100,55.6113410702443,238.199776205479,78.102302379429,71.7028289243649,100.777997889069,2056.81359675634,1753,1572.97728212104,1934.5,1704,1738,1701.5,84.5323941883139
"2025/2026",2026,120,120,100,33.9255361739792,171.864492640832,97.0335828068128,50.8775940353154,98.6969006934016,1378.13830525763,1074.5,923.726978902167,1286,1010,1157,1009.5,71.6238999532379
"2026/2027",2027,120,120,100,49.3219816102742,237.97363311991,70.4975264529122,64.2549841202161,97.2987634274657,2007.06080230397,1774.5,1641.53971027311,1875.5,1746,1593,1742,85.8311512201399
"2027/2028",2028,120,120,100,50.4380418295269,188.161241184022,89.8419458979122,70.7886059459927,103.143885250615,1806.21757161645,1454,1219.6292426967,1674.5,1358.5,1642,1358.5,78.0922809252752
"2028/2029",2029,121,121,100,46.9240225986928,233.683292330709,75.6595050529208,63.3733121395253,98.6031227947574,1807.53717518337,1545.5,1370.01614279266,1708,1484,1481,1479,81.7221616857587
"2029/2030",2030,120,120,100,45.080224987908,212.916504769717,80.234224131847,62.6162691547972,98.4364031635497,1815.45073406267,1561,1383.61367778398,1688,1503,1471,1493.5,79.672595961998
"2030/2031",2031,120,120,100,56.8309277772577,255.537093480809,76.409211640299,71.9701789525569,99.1658732060959,1909.43287997867,1654.5,1470.94363621486,1784,1630.5,1590,1626,82.5773629615296
"2031/2032",2032,120,120,100,54.7496176935266,254.148490311994,70.1785654145078,66.9252811132743,96.7034333459048,2004.95562776967,1812.5,1663.17455207735,1894.5,1772,1612,1768,85.1958338720697
"2032/2033",2033,121,121,100,47.8312244685718,196.485307624583,88.0050750193754,67.2181430015219,102.429116722855,1766.76515634891,1450,1273.31047182133,1649,1393.5,1556,1393.5,77.7590763726039
"2033/2034",2034,120,120,100,44.7241022040305,211.484899388987,83.6566541405187,60.5479586042478,97.8204713933376,1672.18242537561,1387.5,1199.73367940199,1557,1311.5,1417,1294.5,75.1935846929746
"2034/2035",2035,120,120,100,42.3060455257792,180.656240631814,81.9468009472524,58.5734864047679,97.2518642513341,1711.86281253463,1444.5,1274.25476572321,1582.5,1395.5,1397,1370.5,77.9933178046103
"2035/2036",2036,120,120,100,49.0603258050913,211.578128676758,79.5604430370628,63.3070373019036,96.7956328308832,1899.01513031157,1653,1531.98721426692,1758.5,1632.5,1489,1629.5,82.0337090149724
"2036/2037",2037,121,121,100,44.4329363369163,195.164780688905,85.7905342692982,64.6917479389698,102.06495279305,1760.74518088104,1429,1243.34320517242,1644,1386,1501,1380,78.763154485885
"2037/2038",2038,120,120,100,51.6186641617969,207.890586536779,77.192893676783,63.3482677070614,96.1344128243302,1907.9045619692,1697.5,1535.2251451207,1801,1637.5,1546,1632,81.876739342154
"2038/2039",2039,120,120,100,47.0339689299391,232.981269258434,67.8197782677741,57.7339377556583,93.6959845145322,2124.46435625697,1951.5,1861.08546757023,1980,1956.5,1619,1954,88.0925060252357
"2039/2040",2040,120,120,100,56.7397127588967,240.022002798538,72.93567225259,72.8744586133826,99.0615490886435,2052.42735602634,1782,1560.42352931131,1917.5,1698.5,1752,1683.5,85.8838991020839
"2040/2041",2041,121,121,100,54.9715741936547,247.392537918769,73.9555142433523,70.8019095171214,99.4634262391946,2117.87399769595,1892,1661.83674209308,1993.5,1809.5,1781,1809.5,85.9125973695081
"2041/2042",2042,120,120,100,45.9086862298053,166.909999880259,75.5806770893588,53.5214272214486,90.1385645286143,2012.25660688287,1850,1813.6364932252,1856.5,1871.5,1465,1859,85.4554201796973
"2042/2043",2043,120,120,100,49.2144645355283,216.260618856835,84.4208178962995,71.1753625494055,103.846351077467,1761.32567888824,1374,1184.80310853761,1627.5,1294.5,1543,1293.5,78.0447331332844
"2043/2044",2044,120,120,100,61.2292236535985,256.058394503846,72.8690843196259,71.5501548150615,97.583615303007,2121.8057776354,1865.5,1699.65984040045,1992,1833.5,1770,1823.5,86.7993043584538
"2044/2045",2045,121,121,100,47.7841557590542,202.677680833072,91.0374675201466,64.852779626583,100.702732732808,1749.62099746597,1452,1263.71195236826,1645.5,1398.5,1509,1398,77.5689405934199
"2045/2046",2046,120,120,100,46.5701936163487,218.258633959403,78.3255952046201,62.679957483544,97.8330291034906,1772.81399867652,1485,1303.15074264861,1619,1448.5,1498,1410.5,78.2932395593361
"2046/2047",2047,120,120,100,48.0406090777355,203.809965059732,87.8221682712477,58.6576011768444,94.5400382686424,1812.91745716735,1597.5,1432.51787644796,1692,1560.5,1514,1555,78.1159210740007
"2047/2048",2048,120,120,100,57.3720582458173,218.161789238383,79.8494613090648,74.8672142339966,101.729079629226,2028.76689415742,1728.5,1505.18163738411,1904.5,1651,1774,1651,83.2925773854922
