"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.9627211845664,170.587701039793,67.7417809972226,46.0688796980468,88.1358065377756,1838.88517536579,1674.5,1633.37787194333,1681,1691,1226,1657.5,82.0179372536493
"2002/2003",2003,120,120,100,48.1954572419588,205.193918051868,77.1696468423299,62.9617254587681,97.830335674338,1934.06525794549,1709,1559.19182170576,1802.5,1687.5,1568,1675.5,83.869366460983
"2003/2004",2004,120,120,100,57.0256310778246,250.831916552794,65.7956147408698,64.7280233467705,93.2988608256075,2149.90790414037,1934,1883.87732615334,1974.5,1973,1605,1965,87.3390931962105
"2004/2005",2005,121,121,100,47.2937207176877,211.215920868648,61.2557204916301,55.3234123959114,88.8252437903912,1954.04233529632,1816,1750.65724532307,1798.5,1842,1354,1790.5,86.621104974227
"2005/2006",2006,120,120,100,46.0608629472074,198.378664452278,70.0312398409303,52.8025087190655,90.5082626342506,1954.91152189884,1858,1761.31402023707,1843.5,1844.5,1473,1836,85.6977760281585
"2006/2007",2007,120,120,100,46.9723038733142,252.729275227765,66.4322670385675,57.5558224860765,93.3129966670421,1977.05734816742,1786,1675.31885881007,1866,1753,1506,1741.5,83.0460652969513
"2007/2008",2008,120,120,100,54.0063117113428,221.119701783766,78.4996909162882,66.1652918054243,97.9748866707226,2078.00772739221,1863,1640.34014288386,1969,1811.5,1769,1807.5,84.5424626051093
"2008/2009",2009,121,121,100,41.8943175969418,215.348471388744,63.9622057917629,50.3273447477373,89.3283462405795,1937.35626534997,1772,1696.82874554459,1776,1815,1351,1760.5,85.5455910128119
"2009/2010",2010,120,120,100,56.0098983831418,235.349108853788,66.189750314867,63.0909179351546,92.8132476084217,2244.45976187292,2097.5,1969.71192140582,2086.5,2132,1672,2122.5,88.7046039817453
"2010/2011",2011,120,120,100,54.282218512448,228.593039105461,68.2181773113984,61.1329891982879,92.5745743731277,2152.39626120789,2007,1915.11535848066,2024.5,2023.5,1650,2016.5,86.7519497267697
"2011/2012",2012,120,120,100,40.2751185522589,172.031466589795,76.6836401705846,54.0503829432982,94.1727175841577,1761.23954583719,1524.5,1403.38544844573,1621,1510,1335,1484.5,77.8508991794997
"2012/2013",2013,121,121,100,57.0556006806703,250.384554843616,69.2027178958503,65.1448066694986,94.6728974403475,2131.4093016612,1970,1849.06313631995,1983.5,1969.5,1645,1956,87.6887699333124
"2013/2014",2014,120,120,100,32.6317092883748,143.773278811917,81.1943425216891,50.5512740111785,95.6487355720207,1530.79289801565,1320,1229.91708368906,1430.5,1278,1113,1264,75.3647702154867
"2014/2015",2015,120,120,100,47.0259352048427,196.179266395533,68.0107208292536,55.289946865731,90.7920822409112,1989.81706821155,1864.5,1746.61227692983,1854.5,1869.5,1495,1839.5,84.7586408055226
"2015/2016",2016,120,120,100,41.1055236175281,178.217435926919,70.5366272422004,54.6337566204642,93.1660292813932,1852.61682717309,1721,1585.25636084455,1760.5,1674,1425,1664,81.7980465560831
"2016/2017",2017,121,121,100,40.3252857748945,199.290730100766,67.0388687590466,52.431331996734,91.7670858663638,1852.66133992628,1659.5,1535.11368669378,1708.5,1645.5,1404,1582,80.3059083945323
"2017/2018",2018,120,120,100,49.3527663823167,198.153123784635,76.5827391526859,61.4459578942113,94.3970540521752,1875.52164524187,1656.5,1516.84970296333,1739,1631.5,1461,1617,80.1256417271998
"2018/2019",2019,120,120,100,49.0691911376541,179.605518332556,72.3086454435886,59.9491868336897,93.9981178561982,2002.94949953301,1777,1705.53117570845,1845.5,1779.5,1470,1764,84.9785028474162
"2019/2020",2020,120,120,100,40.5913591774858,184.136750399042,62.1472294582749,49.1977348575948,88.519841832151,1937.95229403252,1806.5,1765.2932746681,1773.5,1847.5,1336,1803,84.1144181122245
"2020/2021",2021,121,121,100,54.8468696530981,231.523580158507,75.4007989201588,68.7871994041465,98.6671251168988,1931.2816363912,1684,1530.23609153995,1807,1636.5,1574,1630.5,83.8755266050221
"2021/2022",2022,120,120,100,44.5102495629964,180.55353921276,71.635286392454,57.1610000324739,92.1346043308451,1799.20119217641,1566,1399.76240394887,1632.5,1583.5,1411,1503,77.0497717482394
"2022/2023",2023,120,120,100,54.7223367862473,194.999052704879,67.8160968180864,64.090784397861,93.6129417843099,2192.36837797367,2064.5,1923.57659898451,2062,2054,1706,2049.5,88.1956139873669
"2023/2024",2024,120,120,100,45.6717067624398,219.468428457175,59.7037726428108,51.4714346940315,87.4205415248096,2051.83735491283,1932,1848.18444529485,1893,1968,1452,1910.5,87.0992118669578
"2024/2025",2025,121,121,100,53.0036013574311,218.273860601915,70.1117242537296,63.2954176239271,95.0078321327417,2153.74112445822,1966,1825.44957538386,2000,1923,1671,1914.5,87.4322829132639
"2025/2026",2026,120,120,100,37.1315407456673,178.862910138462,87.1890930823514,53.480152293134,97.4840065693747,1609.17263518799,1323.5,1166.34545905285,1488,1257,1354,1250.5,74.785350647735
"2026/2027",2027,120,120,100,46.4065417291756,221.492937199577,63.2491429159102,56.5653536696346,90.9636283376926,2008.02616768325,1864,1804.68842391076,1862.5,1883.5,1433,1864,86.3715252064894
"2027/2028",2028,120,120,100,56.1699306551024,199.168822961596,80.4966785555559,72.5986198003764,99.7641092045329,2071.93462660456,1802,1578.03290825349,1935.5,1731.5,1752,1730,83.5441402235788
"2028/2029",2029,121,121,100,49.189527506653,235.567290524671,67.8072101322586,60.2677487167878,93.3480299674019,1916.79008533027,1743,1570.9372219783,1791.5,1703.5,1504,1674,84.4648350476641
"2029/2030",2030,120,120,100,44.7975699554685,200.435958765786,72.0268592582569,56.7118343438397,93.7556719479457,1922.91875986278,1679.5,1585.14552726587,1769,1683,1465,1655.5,83.7560126057751
"2030/2031",2031,120,120,100,54.9098828399916,251.978208264585,68.6162602604881,63.5739198669036,93.7306216066314,1986.5224029145,1806,1691.80594682681,1830.5,1788,1539,1769.5,85.6563458354485
"2031/2032",2032,120,120,100,48.1607640962398,230.547755815129,62.9821433630388,55.7849889720472,90.3349200656433,2003.66324613382,1879,1816.78066299572,1864,1886.5,1428,1872,87.3655383285923
"2032/2033",2033,121,121,100,50.361058971467,201.351864783563,78.9214870986708,65.0649924499492,99.2940600290543,1949.04679952157,1713,1559.20833844585,1810,1673.5,1534,1673.5,84.4602499949569
"2033/2034",2034,120,120,100,46.2924572200854,214.359302638764,74.9852790708117,59.2515818908989,94.3866487060655,1836.41130439888,1620,1436.95771814654,1717,1580,1490,1547,78.8709955981449
"2034/2035",2035,120,120,100,44.5895382221232,183.222707982643,73.3922472518768,56.98108211375,93.1636924332761,1855.04487763731,1631,1480.95143585902,1702,1618.5,1469,1568.5,78.4580896645402
"2035/2036",2036,120,120,100,45.5349695294252,197.41564571312,71.2886873207532,54.9972972008282,91.8402188552735,1942.67025545082,1759,1708.27465830609,1801,1764,1408,1752,85.1418562795543
"2036/2037",2037,121,121,100,49.9931045062346,209.073841641319,76.9031408178623,66.3783354269244,98.6955179914979,1969.85409638581,1691.5,1546.6389435561,1821.5,1654,1616,1639,83.7856262778505
"2037/2038",2038,120,120,100,45.6809449457812,186.112195620084,69.1427520040731,54.8363369616534,91.2699391628534,1938.64952491167,1827.5,1704.29335081431,1828,1789.5,1444,1773.5,83.6976676400691
"2038/2039",2039,120,120,100,37.7370237010901,177.362979169653,60.8768120915242,44.5729725973876,86.8281288470871,2008.24783856064,1956,1934.67947986908,1906.5,1983,1349,1963,88.3762472710305
"2039/2040",2040,120,120,100,55.8967290533757,227.177929956533,65.4526857784166,63.049194977631,92.229289195142,2120.76124472139,1939,1817.51204641009,1961.5,1970,1598,1941,86.8193645459341
"2040/2041",2041,121,121,100,51.5154049406887,219.232936479089,66.4628961058532,60.0653433257355,92.7480946515443,2140.39685762572,1999.5,1881.8179672883,1997,2003,1637,1992.5,88.72607588557
"2041/2042",2042,120,120,100,33.6107873966777,124.018001028957,67.6122340979381,39.1173666768557,84.1386868895127,1854.40612606984,1767.5,1836.34320469594,1684.5,1875,1063,1845.5,84.8275564654396
"2042/2043",2043,120,120,100,55.4242040124425,232.988027974489,75.7706680160972,71.6261545276835,99.9787770916984,2023.21999188777,1709.5,1519.10839858728,1891,1644.5,1735,1639,84.6596099600711
"2043/2044",2044,120,120,100,52.0224155412319,224.97088950725,65.309565766097,58.5095312133644,91.5078390920767,2149.88813222857,2025.5,1937.56007008778,1993.5,2045,1590,2027.5,88.1456554144752
"2044/2045",2045,121,121,100,51.1078507196437,207.338680578812,81.4399446907722,63.3213737605788,97.5472500407593,1922.34605796947,1695,1558.96729921426,1786.5,1664.5,1562,1660.5,80.6885796989145
"2045/2046",2046,120,120,100,46.1697431348193,212.067238278979,70.1882976766717,58.2368695359513,93.4269322714128,1901.97100000412,1684,1530.84120998764,1742.5,1677.5,1479,1623.5,81.2567010225393
"2046/2047",2047,120,120,100,42.1399869227703,180.545441102444,78.6583521215539,50.4596718619056,90.8231760630221,1848.00403006523,1720.5,1634.46527687096,1715,1736.5,1368,1719,81.7057876711679
"2047/2048",2048,120,120,100,56.4211751924315,218.299018374153,71.6022805116647,67.6292190499489,96.6675152104593,2174.51192178295,1947,1819.8465689521,2015,1936,1722,1934.5,88.3194817853591
"2048/2049",2049,121,121,100,55.9827271867629,245.481396007523,73.0553926639611,70.1606871789679,99.4950148222935,2061.65871091548,1787.5,1656.28419853744,1908,1760.5,1656,1757,85.0822401141659
"2049/2050",2050,120,120,100,65.3165679911602,257.743130034451,77.9553617385577,80.1509395275518,101.578526153784,2114.73633030712,1807.5,1556.59163235912,1985,1708,1891,1707.5,83.5404819000223
"2050/2051",2051,120,120,100,52.2588976706332,221.201786626506,69.7276623162573,62.9887554190371,94.0641700652923,1919.29666222344,1696,1485.49298495933,1797,1639,1548,1608,80.6164673102257
"2051/2052",2052,120,120,100,42.3661683428138,192.632317313003,68.064472733182,48.0623033560299,86.5853563617551,1915.69809005907,1786,1708.87444857461,1762.5,1835,1363,1786.5,81.2107197407186
"2052/2053",2053,121,121,100,45.839112260289,182.210699224966,68.5322757533879,52.7100163464854,89.6455528175163,2008.63079730299,1903,1799.16669619356,1868,1906,1454,1879,85.6526343981877
"2053/2054",2054,120,120,100,43.9009499005716,191.60676739632,64.4758038460264,53.8999744715625,90.3672086716634,2023.51993741319,1887.5,1801.79264125228,1881,1888,1479,1866,86.6571539000352
"2054/2055",2055,120,120,100,50.6737458200622,208.12996854871,69.9973097733557,60.8781305259743,94.2360004917105,2066.59212688773,1875,1778.21464650005,1922.5,1884.5,1578,1881.5,87.7106677898255
"2055/2056",2056,120,120,100,53.1868227525866,209.401787890351,67.7574710261876,64.9546491913352,91.9897373702432,1988.79899532831,1706.5,1483.0857940331,1760.5,1719,1668,1596.5,80.2749853939094
