"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2075/2076",2076,120,120,100,86.8092181506872,7485.23406702559,121
"2076/2077",2077,121,121,100,85.3632492150155,2836.42163100932,481
"2077/2078",2078,120,120,100,85.4716110383706,3183.84383993689,506
"2078/2079",2079,120,120,100,85.5563582163777,4714.00024756137,337
"2079/2080",2080,120,120,100,85.1497785911488,6738.04715913534,210
"2080/2081",2081,121,121,100,82.8534093869093,5984.51406912506,511
"2081/2082",2082,120,120,100,83.232891765243,5881.07450890262,258
"2082/2083",2083,120,120,100,84.2834316231256,6204.00599549152,296
"2083/2084",2084,120,120,100,86.0834511930098,3712.97858250793,399
"2084/2085",2085,121,121,100,84.0008210375236,4105.22881655302,426
"2085/2086",2086,120,120,100,83.704368941555,4940.35359605774,455
"2086/2087",2087,120,120,100,84.7496921667407,3953.39435925055,377
"2087/2088",2088,120,120,100,82.5782468142515,4874.60171216261,556
"2088/2089",2089,121,121,100,86.9069408756241,4595.37184374966,394
"2089/2090",2090,120,120,100,84.8082673734098,3237.77392672561,486
"2090/2091",2091,120,120,100,82.1307762526048,4430.59479740541,558
"2091/2092",2092,120,120,100,85.707371294302,3113.58124522492,392
"2092/2093",2093,121,121,100,84.7296718967464,6240.9908063598,379
"2093/2094",2094,120,120,100,80.1404916745996,5764.41849961039,553
"2094/2095",2095,120,120,100,87.0515870997242,4293.87432649825,282
"2095/2096",2096,120,120,100,83.5175602505042,6890.57655601576,154
"2096/2097",2097,121,121,100,74.2038089119796,7948.63097763713,318
"2097/2098",2098,120,120,100,81.2850959842272,4689.821916366,531
"2098/2099",2099,120,120,100,85.1777135175198,4812.54717860464,361
"2099/2100",2100,120,120,100,90.2791420382509,5074.88325702772,134
"2100/2101",2101,120,120,100,83.8860203838867,5669.17350793164,394
