"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.7578756602125,5280.36069565634,619
"2002/2003",2003,120,120,100,80.3831462043721,2012.41692159367,890
"2003/2004",2004,120,120,100,86.8118299734997,3183.08204641019,509
"2004/2005",2005,121,121,100,86.0493465784339,5712.17173762622,421
"2005/2006",2006,120,120,100,82.8038481955411,3820.73349274503,563
"2006/2007",2007,120,120,100,82.0019537722867,3956.00135191495,647
"2007/2008",2008,120,120,100,79.044928059601,1803.10713285801,719
"2008/2009",2009,121,121,100,84.0280216827994,5279.99527683406,488
"2009/2010",2010,120,120,100,85.5927477315711,3256.34587159357,351
"2010/2011",2011,120,120,100,84.4122903188147,3164.72616726637,485
"2011/2012",2012,120,120,100,74.1643176727962,3753.57085152529,897
"2012/2013",2013,121,121,100,84.0428416320708,3169.74174294202,568
"2013/2014",2014,120,120,100,73.6514477388114,3641.071918717,1140
"2014/2015",2015,120,120,100,80.5859001104357,4487.36396207637,513
"2015/2016",2016,120,120,100,79.0456247051206,4237.25583040144,664
"2016/2017",2017,121,121,100,79.4151557823634,5184.59853829991,657
"2017/2018",2018,120,120,100,77.0663854684876,3499.25734310853,844
"2018/2019",2019,120,120,100,80.9889179283787,3470.10988723603,686
"2019/2020",2020,120,120,100,84.5501648834156,5345.03355266782,415
"2020/2021",2021,121,121,100,81.3534988875986,2563.39677596511,929
"2021/2022",2022,120,120,100,72.6377757503046,5473.09174101218,768
"2022/2023",2023,120,120,100,85.9532019735479,3533.02655825252,410
"2023/2024",2024,120,120,100,84.7482373906282,5613.65011805505,298
"2024/2025",2025,121,121,100,85.177168270056,2978.37111502094,483
"2025/2026",2026,120,120,100,71.9480045241112,2036.08909272845,1241
"2026/2027",2027,120,120,100,84.5953821103071,4578.88018371398,436
"2027/2028",2028,120,120,100,79.8979196142855,1717.07965571759,903
"2028/2029",2029,121,121,100,81.3185977156163,4838.24398285965,680
"2029/2030",2030,120,120,100,80.9048385365745,3732.03924967116,728
"2030/2031",2031,120,120,100,84.3097554535198,3288.50133676198,655
"2031/2032",2032,120,120,100,85.3810005640153,4557.09704442834,485
"2032/2033",2033,121,121,100,79.9168408367323,2086.05254557403,885
"2033/2034",2034,120,120,100,75.3455683265147,3998.34777825978,860
"2034/2035",2035,120,120,100,75.0091141837465,4483.89486068673,793
"2035/2036",2036,120,120,100,83.6432954013926,3843.90060861921,667
"2036/2037",2037,121,121,100,80.3177069157427,2627.62207916146,879
"2037/2038",2038,120,120,100,81.1620009851704,4528.89351334423,557
"2038/2039",2039,120,120,100,88.8205210360957,5290.77053313563,280
"2039/2040",2040,120,120,100,84.741777512977,4243.85034488561,438
"2040/2041",2041,121,121,100,85.8090872000184,3864.78148301644,422
"2041/2042",2042,120,120,100,84.4518202504569,5999.44703438738,414
"2042/2043",2043,120,120,100,80.9785029238255,2094.8540366455,892
"2043/2044",2044,120,120,100,85.7297618457224,3969.05446566967,423
