"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.0107962921758,183.852901060183,69.4026250890664,47.4965324378948,89.3860865065541,1771.6916651325,1574.5,1533.07449519952,1625,1589,1220,1557.5,80.7275723227015
"2002/2003",2003,120,120,100,48.4444740670136,220.040613872963,78.6745554865337,63.9244214484043,98.8082109913065,1876.45955285913,1625,1483.86498835446,1761.5,1609,1560,1603.5,82.0821452852561
"2003/2004",2004,120,120,100,55.5678134549936,265.539348132525,67.0633274814439,66.1125792941425,95.3432252129939,2092.15902111335,1853.5,1764.87752478369,1949,1869,1612,1863.5,87.4729911194549
"2004/2005",2005,121,121,100,43.772635541666,217.499006545647,62.7281035078615,53.6393535937739,90.5059006912052,1892.7000131142,1740,1651.64932203661,1729.5,1750,1312,1705,85.737223348406
"2005/2006",2006,120,120,100,45.1649684223136,209.17478235972,72.2200115812887,52.1837693486015,90.3643426358123,1886.06861095909,1762.5,1654.53301424308,1782,1726.5,1451,1715,82.613573716432
"2006/2007",2007,120,120,100,47.6255933172852,260.722908110356,67.7055219706643,61.121720950518,95.5184643566305,1885.24581303546,1664.5,1516.83671557629,1776.5,1593,1444,1579.5,82.6879766915827
"2007/2008",2008,120,120,100,56.1329523579109,240.448412207664,80.421664075866,69.3102378234689,98.9990909773345,2011.27889370839,1749,1517.76755636043,1893.5,1657.5,1773,1656,82.6813583143662
"2008/2009",2009,121,121,100,43.7036615198837,233.482994288516,65.7661492159162,50.9438730602685,89.8468030036473,1877.91428997742,1714,1605.86198461268,1712.5,1730,1361,1673,83.3276925431596
"2009/2010",2010,120,120,100,55.4522108153677,249.426348988062,67.9097105410661,65.0085645424815,94.3929483861184,2154.66673088235,1961.5,1810.18958416568,1994,1947,1652,1938,85.7583577153421
"2010/2011",2011,120,120,100,53.642018063552,245.31408924302,70.2090919109121,60.8190661684016,93.4822770692369,2072.59910937907,1910,1795.36747097865,1931.5,1907,1566,1900,84.0896035256183
"2011/2012",2012,120,120,100,40.1500653309712,175.460381552614,78.899509142955,53.1626581860474,94.2872047772991,1673.20273484997,1433.5,1307.21146889181,1551.5,1419,1281,1386.5,73.4654579608625
"2012/2013",2013,121,121,100,54.309773173339,253.364803587382,71.0403215082647,64.4555363568787,95.7277848245646,2033.29007661693,1842,1727.06211405244,1888,1844.5,1566,1834,84.420408920721
"2013/2014",2014,120,120,100,30.3946707235489,141.702366594445,83.8001500716895,47.9629993293805,94.9665519039198,1428.86249474251,1235,1147.86269858727,1312,1183.5,1037,1167,73.1180500559765
"2014/2015",2015,120,120,100,48.1768989217958,210.7088695634,69.6984948894897,57.0486483363342,91.9751939326341,1931.60786775144,1765.5,1625.37251192002,1787,1755.5,1491,1721,81.6742641469318
"2015/2016",2016,120,120,100,41.6135315385345,183.414488969182,72.432020911752,54.1733417350307,93.306011975261,1761.32278020437,1609,1443.06418708245,1685,1540,1382,1525,78.9023767480539
"2016/2017",2017,121,121,100,44.467980092585,221.821204147831,68.3098535193461,56.4023979527698,93.2699720640691,1816.85271421291,1612,1456.60323478013,1676,1579,1409,1518,80.4226111741805
"2017/2018",2018,120,120,100,45.4188337141688,197.467992473729,78.8393112904995,61.1163600314281,95.0603408401727,1742.4447169897,1500.5,1357.27797299316,1625,1450.5,1379,1431.5,76.7455527163042
"2018/2019",2019,120,120,100,45.4362220243776,186.054362429739,74.0237705067775,59.9383285049085,95.682965275041,1903.41043657862,1626.5,1566.00389076026,1749,1625,1440,1611.5,83.0032292508504
"2019/2020",2020,120,120,100,42.5279526170689,201.245651520061,63.4964087473998,53.2212918656083,90.3094732975421,1925.47708208342,1786.5,1685.8086067375,1773,1792.5,1387,1749,84.2362089766698
"2020/2021",2021,121,121,100,49.1660299513734,217.216752267346,77.1267062172284,65.5995554591578,99.4600757323121,1793.18802592599,1543,1411.07353396173,1657.5,1517.5,1426,1512,82.5227053417698
"2021/2022",2022,120,120,100,39.9178113128325,171.503733185966,74.0401794538783,52.2188362010744,91.5554547724048,1651.89225267171,1425.5,1255.9052418462,1476.5,1438.5,1280,1352.5,75.2808691448081
"2022/2023",2023,120,120,100,50.3195174028303,193.771708468718,69.7229031945125,62.6234234698069,94.5230510230853,2073.42501182671,1919.5,1760.28628145956,1929.5,1890,1633,1885,86.229122729711
"2023/2024",2024,120,120,100,48.5147135397006,244.578843332723,60.8722360266738,56.7732849860793,89.7094794244051,2029.35813099233,1873,1748.70606161763,1882.5,1877.5,1523,1828.5,85.7973135716943
