"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,31.8165903641788,132.839500868253,62.9127254667234,37.9852490518918,83.0133503298538,1693.02221316734,1612.5,1569.06893925071,1562,1636,1054,1578,77.1681435666523
"2002/2003",2003,120,120,100,44.450430697877,187.540739715335,71.4030603139196,56.4958508464249,93.6875584404819,1971.22349986084,1764,1709.88388284078,1787,1802.5,1388,1787.5,85.4371719645548
"2003/2004",2004,120,120,100,46.4089974487763,209.961959340123,60.8950485491363,50.9159015664069,87.7143842849488,2064.4118439522,1965.5,1953.2124048121,1928,1996.5,1410,1975.5,88.0827602671399
"2004/2005",2005,121,121,100,39.2687195189187,174.760904722525,56.9257810402379,44.0687209781725,82.6548056844335,1766.54612004096,1688.5,1617.83977783354,1631,1717,1122,1622.5,77.4638373050486
"2005/2006",2006,120,120,100,35.1551248743716,146.438049106621,65.4743291451522,39.8046172284298,84.6316434423785,1777.88075439407,1739,1724.36358626097,1662,1795,1120,1769.5,80.4548936916121
"2006/2007",2007,120,120,100,42.7308286760535,222.827659470684,61.4895839072646,50.8579215579507,88.4166714933548,1947.69848208956,1848.5,1722.34491816909,1859.5,1812,1448,1781.5,84.5818967189973
"2007/2008",2008,120,120,100,49.4252247185576,196.629457135402,72.6084573634237,58.9064324034151,93.3536485441478,2114.24016863764,1975,1855.30250433564,1994,1985.5,1685,1981,87.2539394209072
"2008/2009",2009,121,121,100,31.9175189484054,170.206103656083,59.5930965924553,38.562645163752,83.3301031374872,1754.270998559,1623,1608.31880636315,1587,1707.5,1127,1604,80.1441500193644
"2009/2010",2010,120,120,100,43.9376035738151,190.822986888416,61.3784104963047,48.7202314373367,86.7498169625522,2065.05358973896,1990.5,1973.42198528106,1951,2045.5,1405,2019,87.1613809550006
"2010/2011",2011,120,120,100,39.8811517321784,176.162139668369,63.4091193586587,45.0958821878721,86.6626152168829,1993.43613061217,1917,1936.34111119083,1852,1968,1318,1951,85.5434925340851
"2011/2012",2012,120,120,100,38.6509513185177,148.588264548081,71.1971275871517,49.3182632354924,89.6650309273846,1748.97880449849,1564.5,1452.60113903135,1580,1562.5,1244,1497.5,77.3272305249427
"2012/2013",2013,121,121,100,45.829012385689,208.19351075054,64.3716811302659,50.5731840103181,88.6611305417456,2000.17685680542,1892.5,1897.08454900955,1857.5,1954.5,1335,1931.5,89.3444497489015
"2013/2014",2014,120,120,100,36.9032502534722,151.617061178225,75.8046318855061,51.3822099488668,91.8176161122041,1550.48088666971,1365,1251.33651947842,1473,1319,1158,1284.5,74.3103445766963
"2014/2015",2015,120,120,100,38.2700296378893,155.840470132265,63.0722033688513,44.3709030548719,85.4889603847981,1871.59590357928,1754,1737.1059849533,1702,1834,1243,1769,82.7672060595423
"2015/2016",2016,120,120,100,36.3834555559411,154.220444717359,65.6657846938227,47.659382131861,88.3983176381066,1763.96887098261,1690.5,1539.35462878753,1667.5,1654.5,1283,1611,80.106160947644
"2016/2017",2017,121,121,100,36.8846285456532,172.175949426368,62.0253902746057,46.4664055340225,86.99364146867,1818.41931133709,1658.5,1559.93836768079,1605,1706,1222,1611.5,79.5537092265454
"2017/2018",2018,120,120,100,46.6690771941853,180.721898555542,71.3051450627973,55.3348025269132,89.6520218701635,1853.47405647558,1699.5,1569.46243176183,1734,1697,1370,1650.5,81.1175557539482
"2018/2019",2019,120,120,100,44.0359274331281,160.273890633621,66.8491445337347,52.5866158383395,89.3166750857502,1926.53997678405,1784,1729.7927065083,1803.5,1796.5,1342,1770.5,84.9744195054413
"2019/2020",2020,120,120,100,34.2129073938584,147.453248939462,57.6334578995922,40.8324528009973,82.8399432793446,1769.64772890536,1681,1670.43257262537,1608,1729,1115,1644.5,82.3072744381939
