"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,31.817092312911,142.014335129884,61.6044699274368,38.1103193412753,82.5638338012264,1668.16539714204,1560,1500.55997830703,1526,1601.5,1066,1518.5,76.444692387993
"2002/2003",2003,120,120,100,45.4453042706303,195.29707082327,69.8777637447475,56.5770541868645,93.5132506846676,1955.2580475762,1764,1701.48556041876,1781,1788,1401,1769,86.4091014198592
"2003/2004",2004,120,120,100,43.3309908318242,209.74498554084,59.7979616675648,47.9171645546385,86.6493796251724,1986.75613312628,1893.5,1887.99290079862,1848.5,1909,1302,1879,86.5512582688165
"2004/2005",2005,121,121,100,38.3707291573425,177.64317245389,55.7315498726417,41.9724255502459,81.8239704586119,1747.60735272987,1663.5,1623.27710769571,1615.5,1726.5,1084,1617.5,80.2495407548593
"2005/2006",2006,120,120,100,34.800562794326,154.84289198754,63.7678604143957,39.6966172696576,84.5515054532849,1788.10425184009,1748,1728.89222292739,1670.5,1796.5,1137,1772.5,79.3651562590777
"2006/2007",2007,120,120,100,38.3638502522979,221.014212193429,60.4647558647103,47.0533483158351,87.3195229505356,1865.08725771792,1771,1638.11857534823,1785,1743,1372,1706.5,82.1896163950479
"2007/2008",2008,120,120,100,45.7803540229402,187.837661353819,71.3882843286082,55.1036307846228,92.6168283944079,2054.8843400145,1915,1815.71185326982,1908.5,1934,1561,1922,87.9088055380033
"2008/2009",2009,121,121,100,32.4751181061224,177.098158559756,58.1157431154827,38.3893752488032,82.9293437852026,1788.74672271578,1678,1650.84559263887,1605,1753.5,1137,1644.5,80.9578515575229
"2009/2010",2010,120,120,100,41.9679418941931,188.882523430626,60.1452992171846,46.3022698894959,86.0503903274903,2075.83693921708,1999.5,2013.3402569474,1946.5,2069,1384,2043,89.4018641118905
"2010/2011",2011,120,120,100,39.2382849325097,177.333999344195,62.1473277169766,43.8924671923779,85.9991551073061,1957.11992912589,1906,1905.51770944791,1847,1943.5,1273,1926,85.8935734324182
"2011/2012",2012,120,120,100,38.5292466036278,157.002629254896,69.5749938339781,49.2272508792376,89.6898065539798,1763.30792148294,1558,1464.14512383966,1607,1574.5,1257,1508.5,76.2230940081004
"2012/2013",2013,121,121,100,45.2601267774849,210.901846993233,63.0677756007485,49.9133844814149,88.0522482022478,1960.03539413583,1861.5,1848.02852482017,1812.5,1922,1296,1895,87.6517656937749
"2013/2014",2014,120,120,100,36.6293692467595,155.802440021646,74.0875805929333,52.0157949816775,91.9140043410744,1523.63051082681,1334,1183.95037658185,1439,1269.5,1160,1224.5,73.2725759072296
"2014/2015",2015,120,120,100,38.9413445877884,162.138243940283,61.9048694067462,45.102400948427,85.0307518366823,1838.30821150883,1716,1663.50577997682,1661,1791,1214,1704.5,80.9098639932824
"2015/2016",2016,120,120,100,37.0632884787354,160.555395930714,64.1282797299071,48.1935121672819,88.1589680280177,1788.8538145553,1698.5,1564.52798833903,1669.5,1691.5,1262,1633.5,80.7804269627979
"2016/2017",2017,121,121,100,36.475416462138,176.731157789903,60.9848769463764,45.2483573495318,86.0127851460908,1771.27963688241,1606.5,1484.7670517794,1558.5,1647,1204,1526.5,77.7800564469824
