"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,39.6086414770233,172.425591858794,78.0953203981573,52.0691640014213,93.5378184982747,1709.32983952011,1475,1360.6547461135,1579.5,1461,1314,1430.5,75.1950676963795
"2012/2013",2013,121,121,100,56.1209164191956,248.955551749277,70.1544322285641,65.4793979970781,95.2328748732804,2082.56730446784,1898,1781.96363612497,1930.5,1901.5,1617,1890,86.0993641332598
"2013/2014",2014,120,120,100,29.1637788915127,134.830113838965,82.7254386202706,46.8039319448035,94.8211822618939,1442.20193902713,1252.5,1163.01013564783,1336.5,1211,1044,1194,73.6727013050452
"2014/2015",2015,120,120,100,47.9313726871662,197.683973179698,69.1268123392284,55.3143065213252,90.7094163164412,1953.68084274572,1829.5,1686.71017315136,1828,1823,1474,1790.5,82.0930570186936
"2015/2016",2016,120,120,100,40.9081482792536,175.362514667244,71.6248146885899,53.718353282334,92.9610702845896,1792.73749505026,1651,1497.21425541708,1702,1586.5,1397,1573.5,79.5819823143879
"2016/2017",2017,121,121,100,41.7788085951072,205.419215282883,67.8423364270445,53.5736890096554,92.1363291776526,1827.32126073662,1634,1490.38984505458,1682,1614,1405,1550,79.296990420019
"2017/2018",2018,120,120,100,47.1793796794566,194.275492061648,77.9038075005444,61.6728135115362,94.5735122810309,1805.10192807617,1572.5,1428.38347024167,1675,1530.5,1423,1511.5,78.8990575035373
"2018/2019",2019,120,120,100,47.9470831114513,182.881579317825,73.2951523380038,60.6331470294112,94.6089370411756,1953.87859042832,1710,1633.75421460006,1804.5,1687,1495,1671.5,83.6564127335732
"2019/2020",2020,120,120,100,42.3074579105524,192.041325259535,62.8346586893481,51.7456538321341,89.4283451684476,1947.6089952458,1794.5,1736.23939551428,1793,1844,1380,1795,84.1694125910044
"2020/2021",2021,121,121,100,51.7416363260281,222.58764008119,76.6124139659033,66.9001023197295,98.6526576920058,1860.19411692319,1611,1472.9425834526,1725,1576,1497,1570,82.4637028349107
"2021/2022",2022,120,120,100,41.5306043788318,171.943233037145,72.9392113067983,55.3321702880472,91.9824458273832,1709.79455036782,1461.5,1282.96757451298,1553,1489.5,1340,1399,76.8135033645999
"2022/2023",2023,120,120,100,51.5856310086191,188.925850975134,68.897598769451,62.9631178703842,94.1279800552922,2114.26067887396,1958,1810.59495716656,1979,1934.5,1640,1929.5,87.4402450602111
"2023/2024",2024,120,120,100,47.4104908137462,228.33709405801,60.3539836406918,53.9719053523806,88.4378591428199,2041.27493086809,1914,1798.04771291541,1898,1930,1485,1877.5,86.4113900128368
"2024/2025",2025,121,121,100,54.3311825181989,229.164964494993,70.8755098729695,64.6263520995315,95.4720188668862,2148.01716607812,1943,1818.27645469526,2001,1920,1671,1915,86.8335476249363
"2025/2026",2026,120,120,100,39.1085333142596,183.50816654039,87.743576120463,56.2994402445483,98.4182073261425,1603.68971353238,1312.5,1136.30408570561,1479.5,1217.5,1382,1210,73.8551456143323
"2026/2027",2027,120,120,100,46.623771824599,229.06857797508,64.0136522878946,57.2292982488707,91.7279319189083,1986.91431146437,1858,1750.5088138259,1865.5,1835,1471,1820,86.9480506381401
"2027/2028",2028,120,120,100,53.0674416390402,191.361694396602,81.6929863841787,69.0390845648601,99.4342189150792,1979.94218221297,1702,1514.30337238224,1848.5,1663,1638,1661.5,81.6141590658131
"2028/2029",2029,121,121,100,46.1754795525551,227.619750759265,69.028047065556,57.9887316455197,93.3851162251779,1845.82172382039,1653,1478.04182937584,1704,1603,1462,1564.5,82.1828075533435
"2029/2030",2030,120,120,100,44.3634046429169,200.277464687918,72.9078134502585,56.9442375853321,94.2792301192674,1874.87090494201,1630,1524.2925830179,1720.5,1628.5,1421,1605,81.1632736711563
"2030/2031",2031,120,120,100,52.8037588456692,250.117630339074,69.5892967352234,62.6860405464959,93.9592088204939,1936.32001959147,1740,1643.92828451967,1792.5,1738.5,1491,1722,85.6825928001304
"2031/2032",2032,120,120,100,48.295518978371,231.238757782467,63.8376246996929,56.6614667503387,90.9238283994905,1964.95075456577,1838.5,1759.51495667822,1829.5,1826,1407,1808.5,84.1148096271918
"2032/2033",2033,121,121,100,50.5709478567855,204.393721501932,79.9605037641166,64.9019802536682,99.3417065321973,1920.70667788651,1673,1521.78546573878,1778,1636.5,1551,1636.5,82.8840091947859
"2033/2034",2034,120,120,100,45.3631980062986,212.067378742564,76.1783158656154,59.6234416792955,94.5730659275547,1767.79912982686,1522.5,1336.68116745577,1634.5,1477.5,1434,1438,76.5527098160946
"2034/2035",2035,120,120,100,42.5238221118915,176.632573043061,74.7090074984062,55.3701124736785,93.0549746465013,1774.58809660935,1548.5,1392.98103136138,1639.5,1512.5,1447,1461.5,78.0881496832253
"2035/2036",2036,120,120,100,46.0609367513807,197.322570341077,72.3155973185431,55.98753067112,92.1211093189767,1916.63721600597,1722,1666.00150150296,1775.5,1723,1399,1710,83.8730788851153
"2036/2037",2037,121,121,100,47.3459007881967,204.187849895783,77.9390366080009,65.1841829583206,98.9459276121958,1901.05877202305,1607.5,1469.16993915306,1762.5,1581.5,1573,1566,83.0883103506194
"2037/2038",2038,120,120,100,45.4726361010076,190.241341777802,70.3463262809785,54.9629388207684,91.3266329254826,1878.9601527147,1749.5,1611.91350618196,1771,1703.5,1447,1683,80.7148542952127
"2038/2039",2039,120,120,100,37.2306451868551,183.901239222008,61.6822395483707,45.146126752403,87.4233207466763,1994.75214951296,1929.5,1900.2623679013,1879.5,1944.5,1353,1927,88.5192986602424
"2039/2040",2040,120,120,100,55.3176588421904,225.593821141331,66.4194727576818,63.9987023605348,92.840188295444,2072.51193747994,1886.5,1724.19281977729,1908.5,1889,1557,1852.5,85.43043144682
"2040/2041",2041,121,121,100,51.2973975486735,222.772518761595,67.3723675753809,61.0434722075643,93.5188609683858,2105.49871415911,1943,1813.15824544051,1953,1934.5,1620,1923,88.2223667794724
"2041/2042",2042,120,120,100,32.6872382627992,123.470758639091,69.0487608740963,38.5792696059871,84.1769549632933,1806.11480493064,1712,1773.79798365105,1657,1804,1045,1771,84.6911729460771
"2042/2043",2043,120,120,100,51.6719715297512,224.930344348169,76.8803988944194,69.058337994622,100.058636449464,1933.57563462679,1606,1428.24549176239,1811,1535.5,1630,1530,84.5681408337396
"2043/2044",2044,120,120,100,50.6540055043881,226.033191192316,66.335153703888,58.1462507918417,91.7568583258691,2090.07862567058,1939,1846.09232458178,1937,1967,1547,1945.5,87.2719167748219
"2044/2045",2045,121,121,100,46.8397248419158,201.148556966061,83.0994136066726,60.2019442608288,96.9425048493687,1830.28604346752,1580.5,1472.60772050414,1686.5,1558.5,1491,1552,79.8852346346202
"2045/2046",2046,120,120,100,43.5002405062271,205.205571163338,71.3555328922932,56.1943294024886,93.4945989240403,1821.59992803755,1596,1438.09756123823,1668,1595.5,1397,1536,79.8016660756075
"2046/2047",2047,120,120,100,41.0945324891262,178.50256594502,80.3542562427857,48.5211006947598,90.1218683709315,1787.74488212174,1665.5,1567.22696201972,1660,1688,1321,1667,79.5329925318929
"2047/2048",2048,120,120,100,54.0222688441819,212.985327637376,72.7199054665692,66.4351695241367,96.9560450796231,2098.28291103779,1836,1716.70020241663,1945.5,1823,1694,1821.5,86.5426124761034
"2048/2049",2049,121,121,100,50.4144962481658,231.810071005175,74.3106098923055,65.7702161456976,99.1840268249073,1947.2228012539,1662.5,1567.87681708478,1803.5,1655,1523,1651.5,83.9181275100864
"2049/2050",2050,120,120,100,63.5351556755378,254.052313156948,79.0292174962694,78.7865288532796,101.769138424478,2043.11810951013,1707.5,1482.98479719355,1915,1642.5,1801,1641,82.914980181089
"2050/2051",2051,120,120,100,51.3098780684763,221.430984816033,70.6422850505279,64.1644156575663,94.7433518860776,1863.74083509311,1583.5,1393.20409413176,1732,1525.5,1519,1486,78.3099452744045
"2051/2052",2052,120,120,100,44.5600453674638,202.662082796026,69.1847327800916,50.3929346013781,87.0423132459682,1906.005320734,1774,1663.66561138621,1760.5,1799.5,1391,1745,82.4090519690981
"2052/2053",2053,121,121,100,46.180639004549,188.918713594022,69.1710023413915,54.3967993050233,90.8480586690285,1994.30021106682,1871.5,1745.80614764934,1861,1852,1476,1825.5,84.4982007863282
"2053/2054",2054,120,120,100,43.9260177823563,191.365158144703,65.4728353883021,55.6973474015843,91.0387995583746,1978.86541590767,1805.5,1700.92931154319,1841.5,1813.5,1482,1781,85.5490855889539
"2054/2055",2055,120,120,100,47.938446923502,201.636390775178,71.0712641349331,59.6694133779561,94.7340548304176,1988.3350862723,1785,1663.61327412323,1853.5,1769,1527,1763,85.3449525948427
"2055/2056",2056,120,120,100,51.9761902170457,210.523508956171,68.8162585455467,65.5192475067276,92.3981657659326,1936.35808777739,1619.5,1397.77583898709,1681,1645,1645,1511,76.9671347516178
"2056/2057",2057,121,121,100,41.7036750142596,196.135480753799,77.574086026859,55.5825464923878,95.7346905349444,1900.71609008749,1662,1578.03240882606,1759,1661.5,1474,1655.5,80.8290095837365
"2057/2058",2058,120,120,100,55.5614272430549,236.852554992235,66.1497390087304,64.7272247086932,92.9287206357608,2091.23916075469,1930.5,1803.10276331826,1966.5,1933,1615,1906.5,87.142324798293
"2058/2059",2059,120,120,100,48.7265861920455,218.438524560745,78.4632517171407,64.6036594346682,97.4102673411404,1861.49651627609,1582.5,1435.42037800562,1741.5,1536,1537,1531,80.3985194806855
"2059/2060",2060,120,120,100,37.1243527722197,170.12238291759,70.1586339160099,45.0204224823177,88.0854769767382,1725.38687557215,1589,1526.80884763382,1575.5,1602,1179,1559.5,77.7057734034925
"2060/2061",2061,121,121,100,43.1718982417942,209.28207833807,63.8306201603216,52.9530000331139,89.150118858002,1796.33429650473,1617.5,1492.55840214276,1651.5,1644.5,1296,1564.5,78.0926614279379
"2061/2062",2062,120,120,100,46.9002622598792,192.89818397147,82.812963058946,65.6551779408899,99.2118654830497,1934.60851832881,1627,1445.84446018544,1799.5,1567.5,1656,1562.5,80.7989750834713
"2062/2063",2063,120,120,100,53.3520301059344,239.735940379804,74.44633281248,67.7079296716594,98.1183878733362,2032.66448336982,1765.5,1551.11387217204,1899.5,1696,1740,1680.5,83.786489342614
"2063/2064",2064,120,120,100,40.5798103516504,176.375464614671,75.1400484302439,57.2745371411333,94.9314677836804,1757.43233545616,1519,1432.05600393487,1640,1506,1356,1485,82.4161592566652
"2064/2065",2065,121,121,100,54.1342095997734,238.098639341052,69.112120512547,65.5175226456068,95.9004991370991,2136.52332504292,1946,1788.25613049996,2025.5,1916,1726,1911,88.9040904019494
"2065/2066",2066,120,120,100,58.8095419420176,253.464786047378,64.6696225500862,66.6182934516543,93.6221169010908,2215.80287029134,2046,1946.99626016373,2066.5,2054,1664,2047.5,90.509100285688
"2066/2067",2067,120,120,100,47.9291151372866,206.769685891476,82.014314837162,59.6126746252063,96.1670017208481,1820.94621618537,1609,1445.51026540501,1699,1574.5,1500,1567,78.663608376397
"2067/2068",2068,120,120,100,35.768905806291,173.000514762999,61.5137925638716,44.3084314556592,87.2111180694507,1773.40340375935,1645,1695.23363249558,1605,1718,1046,1684,86.3057062237222
"2068/2069",2069,121,121,100,49.9396731103959,210.511706780694,72.259259709248,61.2793703216273,95.4477881127407,1891.45182874496,1721,1585.19769607953,1802,1671.5,1513,1660.5,83.2321709155112
"2069/2070",2070,120,120,100,39.1777380504826,198.428492750179,70.6028380574474,47.8209612744448,90.987216251917,1894.10143179697,1762.5,1695.45008125406,1758.5,1759,1371,1749,84.126591588989
"2070/2071",2071,120,120,100,49.4829240854113,214.769310001029,68.7000785751345,64.1306561210465,94.8159000524304,2030.89790309471,1854.5,1631.12905245626,1921,1783,1657,1756,83.4168921404853
"2071/2072",2072,120,120,100,40.4570120578536,176.431514441189,75.5019194062877,54.8454364427374,94.7389712962974,1791.88332392683,1588.5,1469.01836353272,1662,1554.5,1355,1541.5,79.0162913909171
"2072/2073",2073,121,121,100,35.1086883120535,186.433205030867,63.1864804486113,40.1999587629265,85.211027094737,1867.93670471868,1772,1751.48796658602,1691.5,1840.5,1206,1789,84.7446637354642
"2073/2074",2074,120,120,100,40.9157712127541,177.559364766684,76.0409406006374,51.4441306480676,89.925290291109,1652.01429269623,1433,1240.46635578825,1474.5,1466,1281,1360,73.2687912119618
"2074/2075",2075,120,120,100,40.5344154646987,199.118731393824,65.9439111117989,51.6300236457223,90.28168040635,1813.95683900247,1601,1557.09351273104,1659,1633,1273,1584.5,82.9500659380919
"2075/2076",2076,120,120,100,46.5702340074861,223.111275045906,60.9942285056048,53.3840451988052,88.6259391827524,2019.76959174167,1899,1840.6729068801,1881,1928,1409,1901.5,84.8354843403758
"2076/2077",2077,121,121,100,56.3288145613495,240.032889680252,77.0301868733036,71.7181526119099,100.631876894229,2031.05572557048,1753.5,1536.53883449824,1915.5,1691.5,1742,1685,83.9499433432247
"2077/2078",2078,120,120,100,51.2767335784238,206.810855342327,78.3412488458733,64.1853094264009,96.801957305511,2003.20582710445,1748.5,1587.05181617756,1873.5,1709,1669,1706.5,84.6795506134877
"2078/2079",2079,120,120,100,53.115537595841,193.124258007181,73.2599643500849,62.051291390515,93.1251201708452,2050.4178740858,1907,1773.66974822083,1906.5,1899,1556,1882,84.7723521698772
"2079/2080",2080,120,120,100,49.2589982337076,206.111012240641,65.1181513610862,57.8898270632471,91.1422042037387,2064.44327486114,1910.5,1842.03354058955,1940,1908,1526,1893,87.6003263179882
"2080/2081",2081,121,121,100,29.2910200182755,141.413894468967,74.7637351759776,42.9233544823639,91.1245813246382,1694.25962562152,1516,1493.07253116513,1534.5,1534.5,1112,1509,79.2981240330828
"2081/2082",2082,120,120,100,49.7280870750854,207.490913221707,68.1686350251942,59.2884428434839,91.0412817007987,1945.0076522028,1758.5,1629.56103319451,1791,1777,1490,1718.5,81.4160452555843
"2082/2083",2083,120,120,100,40.5894353654295,177.174562447561,68.9473413802999,49.4006030852445,89.5805689497599,1863.34998966265,1665,1638.03084024101,1703,1700,1316,1663,83.7740742563637
"2083/2084",2084,120,120,100,56.8366441175,254.309272815224,72.0661785361691,69.910842830771,97.1148350898836,2036.36262748175,1802.5,1659.20957614235,1897.5,1782.5,1626,1778.5,85.0677616988996
"2084/2085",2085,121,121,100,49.5969079545288,200.960467805333,73.4024736847739,61.8010629875584,96.0373200395905,1975.69858390966,1737,1658.49752692065,1803,1771,1465,1742.5,81.6072004020316
"2085/2086",2086,120,120,100,44.1754257921562,198.932315462068,72.6987541640907,56.5388006898618,93.3999840923584,1806.2178477674,1600,1499.0093800881,1669,1585,1320,1572.5,80.9580747866657
"2086/2087",2087,120,120,100,49.7898086894216,213.140367583811,74.1732011629992,63.1936702410542,96.0547189195739,1948.48155789351,1712.5,1549.42766602358,1834.5,1679,1581,1655,83.4208341219583
"2087/2088",2088,120,120,100,42.2284600995158,170.532438904567,77.249764569022,54.4872556191664,92.0759382540274,1775.09389879165,1596,1460.73015068619,1661,1550.5,1364,1525,78.5941545627538
"2088/2089",2089,121,121,100,46.4022777678608,207.392267010502,71.585654911963,56.6789369042527,94.4001078915192,1927.03789730696,1714,1618.79970600039,1776,1723,1460,1699,85.0813357005354
"2089/2090",2090,120,120,100,57.1384733999189,250.810006260282,74.4413601901442,68.8219326533135,97.8670702963301,2011.19885673857,1786.5,1607.04612658412,1876.5,1742,1660,1739,83.9341585388975
"2090/2091",2091,120,120,100,43.4373630688356,175.865640863033,76.968590420061,58.6725530503385,95.8731717142248,1724.7753190379,1492,1368.46835937733,1611,1442.5,1293,1429,80.1475725225791
"2091/2092",2092,120,120,100,54.9841884348356,211.127169542914,75.5310676541311,70.1841601400078,98.8497560927294,2055.88777336414,1789.5,1594.38726478551,1908,1754.5,1655,1747.5,85.2368775703799
"2092/2093",2093,121,121,100,41.4667687508178,175.588997906969,70.8802403920402,52.4617709834122,90.9280442350428,1829.68118623475,1679.5,1612.28779307595,1706,1668.5,1327,1646,83.1987267086006
"2093/2094",2094,120,120,100,28.0931801189158,135.032898115053,76.1124835295319,44.9512755546671,92.1484747530167,1546.1395347045,1305,1237.30600187046,1409.5,1289.5,1045,1260.5,77.3000781663704
"2094/2095",2095,120,120,100,59.301725761368,231.903000184661,69.620300363131,71.1814321588621,96.3375149354922,2068.1041694312,1840,1716.36586880365,1911.5,1822.5,1591,1814.5,87.7477155054712
"2095/2096",2096,120,120,100,51.7830815962012,224.700668398834,64.9342906600611,58.9553566597138,89.1446740965209,1938.23080375319,1762.5,1616.71042753822,1791,1775,1487,1703.5,81.0123850035052
"2096/2097",2097,121,121,100,41.3300915326383,200.272425698035,67.7359115803485,55.6441312441345,90.5596140763538,1695.65603031527,1396.5,1174.52583223163,1483,1417,1372,1267.5,72.6696943741917
"2097/2098",2098,120,120,100,38.6762701568022,176.964192444818,75.345468074147,52.0847731414107,93.7741911021277,1709.51430604677,1460.5,1364.32728036854,1564.5,1438.5,1288,1406,79.7241276349323
"2098/2099",2099,120,120,100,47.818831855065,209.42874895022,71.7467051827443,57.4829705153619,92.0829561280041,1945.9058440823,1746.5,1694.24581299088,1777.5,1784.5,1412,1767.5,84.2335439961007
"2099/2100",2100,120,120,100,55.4782439455431,210.208539355878,66.9676565507496,63.4657306498848,92.4930387076377,2181.79540380742,1993,1871.66841013734,2006.5,2027.5,1690,1996.5,86.2876559932356
"2100/2101",2101,120,120,100,41.1073401653034,193.111728447149,71.3171037182331,52.23751501457,91.5447802421758,1843.49567378283,1688.5,1604.53470913709,1741.5,1657,1361,1652.5,83.9812732403443
