"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.8580491614486,5845.44820986173,380
"2002/2003",2003,120,120,100,82.4966351399244,2769.6129994885,686
"2003/2004",2004,120,120,100,88.940437176776,3969.31419275302,305
"2004/2005",2005,121,121,100,85.7495003972451,6787.36717910718,230
"2005/2006",2006,120,120,100,84.0535492396563,4263.01104174426,431
"2006/2007",2007,120,120,100,84.5120270073909,4382.51358978025,393
"2007/2008",2008,120,120,100,83.1498576017206,2237.7974052357,577
"2008/2009",2009,121,121,100,84.5806677390515,6197.35721247696,308
"2009/2010",2010,120,120,100,89.6147093397872,4019.0380903855,184
"2010/2011",2011,120,120,100,87.678331140344,3836.04664922331,261
"2011/2012",2012,120,120,100,79.45649823544,4172.23213488422,697
"2012/2013",2013,121,121,100,88.6850262981991,3574.68916524108,342
"2013/2014",2014,120,120,100,76.1765725821167,3543.8364101717,960
"2014/2015",2015,120,120,100,84.8416738983587,4945.17544065788,351
"2015/2016",2016,120,120,100,84.2446104460209,4577.62856384588,485
"2016/2017",2017,121,121,100,82.1093434707755,5972.48652612313,441
"2017/2018",2018,120,120,100,80.9793658275598,3660.50531659718,578
"2018/2019",2019,120,120,100,86.4789363345749,3973.90641812515,453
"2019/2020",2020,120,120,100,85.1587003313557,6427.85064419662,282
"2020/2021",2021,121,121,100,83.7826483702747,2821.42756045354,631
"2021/2022",2022,120,120,100,78.4905892692304,5411.41123032081,490
"2022/2023",2023,120,120,100,89.9284329520287,3853.61858398281,199
"2023/2024",2024,120,120,100,86.3654299778814,6605.87618499971,147
"2024/2025",2025,121,121,100,86.5097238618105,4133.81585008861,301
"2025/2026",2026,120,120,100,74.4270128804333,2575.98215107713,1067
"2026/2027",2027,120,120,100,88.3502152915826,5390.08174432442,273
"2027/2028",2028,120,120,100,83.8657117010243,1879.36665696907,547
"2028/2029",2029,121,121,100,84.9263915606725,4955.14978043665,396
"2029/2030",2030,120,120,100,84.8209209659253,4481.48492336692,495
"2030/2031",2031,120,120,100,84.5437640639539,3970.3922973827,454
"2031/2032",2032,120,120,100,88.0530874760425,5174.6863838688,273
"2032/2033",2033,121,121,100,83.9007381509355,2546.61323603871,710
"2033/2034",2034,120,120,100,80.5555566210296,4020.95088245836,601
"2034/2035",2035,120,120,100,80.6526221187387,4728.17606520932,492
"2035/2036",2036,120,120,100,86.0530904352963,4395.48381329747,428
"2036/2037",2037,121,121,100,84.3156055668178,2775.70940374164,627
"2037/2038",2038,120,120,100,84.7649212914957,4846.61909502931,363
"2038/2039",2039,120,120,100,88.489942574095,6541.83294431632,166
"2039/2040",2040,120,120,100,86.4754114474863,4698.75803141575,227
"2040/2041",2041,121,121,100,91.4543627577586,4693.98716322565,244
"2041/2042",2042,120,120,100,86.3032973289128,6709.0340765682,250
"2042/2043",2043,120,120,100,84.2802602261872,2391.83987910161,549
"2043/2044",2044,120,120,100,89.5015855949769,4317.42803961085,210
"2044/2045",2045,121,121,100,81.8065439585835,2182.88214340713,715
"2045/2046",2046,120,120,100,81.8507218427994,4519.53451937204,487
"2046/2047",2047,120,120,100,81.7830675226314,3764.11355194077,594
"2047/2048",2048,120,120,100,88.5525219824822,2887.45380422799,348
"2048/2049",2049,121,121,100,86.4773280373711,2551.46668025572,504
"2049/2050",2050,120,120,100,84.6264029924914,1467.95676559629,536
"2050/2051",2051,120,120,100,82.0602857949434,4916.66695890343,402
"2051/2052",2052,120,120,100,82.6257856337143,6244.97228062851,325
"2052/2053",2053,121,121,100,83.2923241046192,5754.27090946445,286
"2053/2054",2054,120,120,100,87.5010064630042,5551.13372117467,206
"2054/2055",2055,120,120,100,86.2328492208298,3608.61527770758,384
"2055/2056",2056,120,120,100,78.9921677817547,6077.01601300249,290
"2056/2057",2057,121,121,100,80.0903352633595,3767.91838789638,562
"2057/2058",2058,120,120,100,89.5408791596401,4476.14605199359,197
"2058/2059",2059,120,120,100,82.2671660506039,2501.77805012744,593
"2059/2060",2060,120,120,100,83.4950478108658,5484.35782546783,427
"2060/2061",2061,121,121,100,83.5024107875106,6927.5753128943,274
"2061/2062",2062,120,120,100,82.4997024207714,2121.4041780876,610
"2062/2063",2063,120,120,100,84.9889047827673,3030.62124187825,518
"2063/2064",2064,120,120,100,83.3702847720506,4092.95489284862,578
"2064/2065",2065,121,121,100,87.1737926904934,4355.58704394987,343
"2065/2066",2066,120,120,100,91.2210513307054,3853.49605686264,150
"2066/2067",2067,120,120,100,81.69319021911,2416.28189066378,748
"2067/2068",2068,120,120,100,85.8454485002694,7101.08344711782,319
"2068/2069",2069,121,121,100,85.8673195516676,4015.72139814124,507
"2069/2070",2070,120,120,100,85.7318788138873,4163.07429412007,424
"2070/2071",2071,120,120,100,84.0519683135299,4931.58892144263,304
"2071/2072",2072,120,120,100,81.7596673554926,4141.47771511972,549
"2072/2073",2073,121,121,100,86.3768349195343,7291.71914598066,277
"2073/2074",2074,120,120,100,75.1996613966567,5748.39667215478,618
"2074/2075",2075,120,120,100,81.7708155625078,6385.30469640903,414
"2075/2076",2076,120,120,100,88.5431294356476,6289.67188130692,115
"2076/2077",2077,121,121,100,84.8891433684876,2446.14710114803,551
"2077/2078",2078,120,120,100,85.2372073714105,2454.88080217689,539
"2078/2079",2079,120,120,100,87.9230756722045,3842.50565275177,370
"2079/2080",2080,120,120,100,85.9448830824876,5754.10806042701,214
"2080/2081",2081,121,121,100,84.9903578825906,4620.53063397575,517
"2081/2082",2082,120,120,100,84.966859652468,4921.9604576733,269
"2082/2083",2083,120,120,100,85.1853671933804,5323.51184669416,351
"2083/2084",2084,120,120,100,83.0084693553617,3285.87095281854,475
"2084/2085",2085,121,121,100,82.594986789738,3578.38391962182,477
"2085/2086",2086,120,120,100,85.0667213076449,3934.26707293279,478
"2086/2087",2087,120,120,100,84.7388489988334,3258.21783458069,435
"2087/2088",2088,120,120,100,82.6276461154011,3991.98793827929,550
"2088/2089",2089,121,121,100,86.4923176686443,3777.24286029674,420
"2089/2090",2090,120,120,100,85.2267022729411,2536.55362900347,500
"2090/2091",2091,120,120,100,82.8909772430561,3563.81764617655,571
"2091/2092",2092,120,120,100,86.845452695632,2393.8261933988,426
"2092/2093",2093,121,121,100,85.3487266826633,5555.35045437794,425
"2093/2094",2094,120,120,100,81.0756290603003,4874.54491745401,633
"2094/2095",2095,120,120,100,88.2029172361399,3341.18752631731,306
"2095/2096",2096,120,120,100,84.5101199225737,6001.99845798314,176
"2096/2097",2097,121,121,100,72.1749607834554,7513.19481448457,392
"2097/2098",2098,120,120,100,80.2321491248658,3950.91625759937,604
"2098/2099",2099,120,120,100,86.355843342255,4092.28291617706,413
"2099/2100",2100,120,120,100,90.1509722713963,4291.28481927421,138
"2100/2101",2101,120,120,100,86.634437374114,4508.51673952769,413
