"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.6391783823053,5469.87147729031,495
"2002/2003",2003,120,120,100,80.8533092224916,2170.88255922811,798
"2003/2004",2004,120,120,100,88.3396301858038,3484.57619096403,430
"2004/2005",2005,121,121,100,85.9564747918868,6252.1172346567,373
"2005/2006",2006,120,120,100,83.4573535443635,4031.94708315079,496
"2006/2007",2007,120,120,100,81.5730194396393,4162.11419182154,544
"2007/2008",2008,120,120,100,81.1418325939089,1940.15660336503,650
"2008/2009",2009,121,121,100,84.8342981870455,5648.10318132001,438
"2009/2010",2010,120,120,100,87.1639247030471,3574.39785670314,282
"2010/2011",2011,120,120,100,83.130300153133,3478.86074543709,401
"2011/2012",2012,120,120,100,74.8532183173741,3890.9480620235,827
"2012/2013",2013,121,121,100,84.8745509397793,3392.58686586982,488
"2013/2014",2014,120,120,100,72.7696286179385,3727.5175142627,1085
"2014/2015",2015,120,120,100,81.5751528115632,4704.17247290944,457
"2015/2016",2016,120,120,100,80.8784792274018,4460.92181305529,590
"2016/2017",2017,121,121,100,78.8752603255793,5430.03946893604,551
"2017/2018",2018,120,120,100,77.9508408317979,3612.59370093618,733
"2018/2019",2019,120,120,100,82.2481538037532,3717.32448593783,589
"2019/2020",2020,120,120,100,84.0263623370961,5787.18583675567,356
"2020/2021",2021,121,121,100,80.4922324594495,2703.5517009648,818
"2021/2022",2022,120,120,100,74.3027417068961,5635.1876189427,691
"2022/2023",2023,120,120,100,86.7478469732073,3695.69888169132,357
"2023/2024",2024,120,120,100,86.3237259125667,5987.08236905443,236
"2024/2025",2025,121,121,100,86.473770335444,3322.80632629432,405
"2025/2026",2026,120,120,100,72.5752843183045,2212.48925403878,1166
"2026/2027",2027,120,120,100,86.6275749074348,4872.22456675256,375
"2027/2028",2028,120,120,100,79.7616020407004,1866.08265223051,797
"2028/2029",2029,121,121,100,81.6012147069455,5004.81303883041,581
"2029/2030",2030,120,120,100,82.0704125963221,3912.16415418847,642
"2030/2031",2031,120,120,100,83.6776278436364,3452.50729082478,551
"2031/2032",2032,120,120,100,86.3874687419284,4884.48107701051,433
"2032/2033",2033,121,121,100,81.6396060335446,2243.59444602486,819
"2033/2034",2034,120,120,100,76.2544835629424,4120.13970203744,769
"2034/2035",2035,120,120,100,75.6137008540209,4633.50305944495,703
"2035/2036",2036,120,120,100,83.8685397913014,4088.37462815596,578
"2036/2037",2037,121,121,100,82.0002601507622,2816.60891312454,798
"2037/2038",2038,120,120,100,82.1620371624813,4750.70506733516,496
"2038/2039",2039,120,120,100,89.4460477539042,5680.25368591864,226
"2039/2040",2040,120,120,100,85.0939942987025,4435.94058566913,343
"2040/2041",2041,121,121,100,87.3020183044928,4063.20648072008,331
"2041/2042",2042,120,120,100,84.3083251753951,6403.0243873396,341
"2042/2043",2043,120,120,100,81.7334864061349,2130.73092272598,761
"2043/2044",2044,120,120,100,87.5097193310266,4193.91659319494,328
"2044/2045",2045,121,121,100,79.4250999493061,2306.24586810451,830
"2045/2046",2046,120,120,100,78.5521587135745,4570.40292125707,649
"2046/2047",2047,120,120,100,78.4253525207514,3700.95361769199,701
"2047/2048",2048,120,120,100,85.8503192084909,2759.08893709024,488
"2048/2049",2049,121,121,100,82.4173493844646,2520.4251425867,747
"2049/2050",2050,120,120,100,81.748624824897,1412.72231659107,769
"2050/2051",2051,120,120,100,78.06416676136,4762.85766846407,556
"2051/2052",2052,120,120,100,80.1040435908872,5717.56345081143,389
"2052/2053",2053,121,121,100,83.4714061287477,5008.59200808499,361
"2053/2054",2054,120,120,100,85.7576972928255,5215.00718960259,339
"2054/2055",2055,120,120,100,84.7076722769498,3531.12453415897,527
"2055/2056",2056,120,120,100,78.0421786802908,5941.80742847454,432
"2056/2057",2057,121,121,100,77.8939124366407,3289.25058750715,725
"2057/2058",2058,120,120,100,87.3558141141621,4185.5893509211,308
"2058/2059",2059,120,120,100,79.0249213090156,2478.43459264794,814
"2059/2060",2060,120,120,100,78.9176648672856,5660.273179451,573
"2060/2061",2061,121,121,100,77.9829900087807,6878.00649242429,482
"2061/2062",2062,120,120,100,77.7066713041913,1951.19781943783,774
"2062/2063",2063,120,120,100,82.1514972659934,2431.99772746349,627
"2063/2064",2064,120,120,100,82.4054897258193,3910.95294895535,715
"2064/2065",2065,121,121,100,87.3303584644909,3661.23458222207,418
"2065/2066",2066,120,120,100,89.4728317124955,3465.43782540783,290
"2066/2067",2067,120,120,100,78.275543587717,2473.11943142442,895
"2067/2068",2068,120,120,100,84.8138125346522,6584.27506276732,463
"2068/2069",2069,121,121,100,83.3408785608535,3881.80619585793,625
"2069/2070",2070,120,120,100,82.1073898578106,4050.84874677937,547
"2070/2071",2071,120,120,100,84.1459727247311,4181.53140246123,415
"2071/2072",2072,120,120,100,80.4468037648621,3674.57057578396,745
"2072/2073",2073,121,121,100,84.7714864808768,6776.44742924348,336
"2073/2074",2074,120,120,100,71.2199339879262,5828.36455926578,761
"2074/2075",2075,120,120,100,81.6346630223961,5549.43933257181,499
"2075/2076",2076,120,120,100,87.3020468439918,5788.44455954991,247
"2076/2077",2077,121,121,100,82.8978682826328,2064.01424749941,678
"2077/2078",2078,120,120,100,82.4783874874829,2321.32246044371,684
"2078/2079",2079,120,120,100,85.1617457271277,3524.69393548463,467
"2079/2080",2080,120,120,100,86.7570810426205,4700.56344469544,312
"2080/2081",2081,121,121,100,80.8770346240126,4908.07099552639,702
"2081/2082",2082,120,120,100,81.2732967746088,4987.07772931736,449
"2082/2083",2083,120,120,100,83.056952957053,5071.30438876431,490
"2083/2084",2084,120,120,100,83.5300016535639,2639.9025824964,606
"2084/2085",2085,121,121,100,79.3898370450825,3470.70085183159,624
"2085/2086",2086,120,120,100,81.1529321573289,4021.74898229633,677
"2086/2087",2087,120,120,100,81.5263481797683,3285.13306031656,643
"2087/2088",2088,120,120,100,77.8624161036514,4017.49688754603,727
"2088/2089",2089,121,121,100,84.1790178911888,3733.33673471678,607
"2089/2090",2090,120,120,100,83.1345113050029,2414.92207222059,669
"2090/2091",2091,120,120,100,80.6807126018666,3634.07732510194,767
"2091/2092",2092,120,120,100,83.1152201101177,2358.04018227849,646
"2092/2093",2093,121,121,100,82.211172939069,5251.85883675702,540
"2093/2094",2094,120,120,100,77.6893376217031,4988.87415650859,851
"2094/2095",2095,120,120,100,85.937862779474,3171.88655191101,509
"2095/2096",2096,120,120,100,80.0920761467623,5925.30319426302,313
"2096/2097",2097,121,121,100,71.5365633131951,7213.71358882636,588
"2097/2098",2098,120,120,100,78.5697305533849,4041.25903244689,820
"2098/2099",2099,120,120,100,82.7691394892972,3722.09192829207,554
"2099/2100",2100,120,120,100,85.8926623716179,4183.72575356439,298
"2100/2101",2101,120,120,100,82.498047686784,4379.72197917756,568
