"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.593653858844,207.053688786329,78.5594626315664,56.28020575156,94.8201088879531,1807.75323485884,1580,1492.20486358615,1688.5,1570.5,1387,1562,79.0428666529427
"2002/2003",2003,120,120,100,48.1132747839042,198.298503973726,89.2615608155146,65.3829327011565,101.685196528129,1696.02004771964,1408.5,1177.77620704785,1594,1331.5,1506,1329.5,75.959067710805
"2003/2004",2004,120,120,100,62.3542902539802,263.206084080728,75.9797028323676,78.7462675936456,102.16468660745,2046.24201662317,1759,1541.019451009,1896,1694.5,1769,1694.5,84.4611310627716
"2004/2005",2005,121,121,100,49.3051347123614,232.547113183599,70.8265574692917,64.8504549328423,97.9166358750821,1985.3041172142,1745,1605.40586717464,1829,1729.5,1563,1718.5,85.3165655114742
"2005/2006",2006,120,120,100,52.3019939705404,224.344285815248,81.2798057698244,65.3264181372036,96.7164033913029,1903.4419519353,1643,1474.03179908247,1774,1599.5,1579,1596.5,80.8161141879924
"2006/2007",2007,120,120,100,53.5980035895669,260.121352344694,76.7627180753692,68.9419295028002,100.235465403645,1821.65952098692,1494,1364.94748827676,1661,1450,1473,1448.5,79.4749050575367
"2007/2008",2008,120,120,100,52.8336164466845,221.335589845776,90.8632404688597,71.7966416510389,102.752286676569,1765.9534102449,1375.5,1133.53364955169,1651.5,1268,1623,1268,74.3741425671024
"2008/2009",2009,121,121,100,52.7045657371348,259.271623856682,74.0990098311263,63.5865658355018,96.6844126756801,1926.400015147,1705.5,1523.2096303083,1788.5,1646.5,1578,1634.5,81.5464640031814
"2009/2010",2010,120,120,100,64.4004887790056,264.684346471292,76.6148128604388,80.0837690744338,101.379041102475,2119.5451055569,1783,1558.61743319616,1999.5,1686,1918,1684,83.2641684931157
"2010/2011",2011,120,120,100,63.8550636827046,257.025878536319,78.9805724642124,76.9698170406687,100.56147697683,2059.42240422928,1756.5,1545.77798644127,1905,1682.5,1771,1682,79.9826013106911
"2011/2012",2012,120,120,100,40.6932763164115,175.764414450875,88.9861341221204,55.7480481246784,97.8707933992121,1582.06912996601,1321,1168.83099675301,1459,1247,1304,1241.5,72.5311015721186
"2012/2013",2013,121,121,100,59.2316649651496,250.013285392398,80.1310553579469,77.2065206737654,102.409165102689,1986.37683675958,1685.5,1463.18400415025,1848.5,1611,1735,1608,83.2054610882558
"2013/2014",2014,120,120,100,29.5443303286476,123.610807479026,94.339362753584,44.288797346734,96.4416502001083,1365.35044012429,1103.5,1045.30946829131,1228,1103,1025,1100.5,69.7051086458173
"2014/2015",2015,120,120,100,52.6245315450347,228.391083845843,78.8236480118136,66.4854966900765,97.9473324367613,1923.85148210994,1676,1464.19493340238,1792.5,1599,1645,1588.5,81.1123864385377
