"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,30.0624197586863,124.331923437631,61.1908547474717,35.9576517061068,82.3274709929303,1687.45509392966,1678,1617.28546791182,1574.5,1669,1013,1609,78.4161382223696
"2002/2003",2003,120,120,100,29.6931166867491,102.929423242942,66.4357195223602,36.7357469072077,83.2375434115151,1739.98715783442,1650.5,1687.05281373561,1569,1737.5,1018,1674,81.0593073700054
"2003/2004",2004,120,120,100,46.934340039307,177.703804110069,68.223589788765,58.3231828877565,92.2670849238557,2018.54301114264,1792,1749.06953656408,1823.5,1839.5,1439,1814,85.5129204302596
"2004/2005",2005,121,121,100,45.3955274061559,176.124519412133,62.4032644388683,50.4037949843569,88.0732507673763,2099.2767837026,2007,2004.47315258439,1933.5,2077.5,1420,2051.5,90.9522182508165
"2005/2006",2006,120,120,100,35.7166572288854,149.71695365034,57.3955254732484,38.8510738928322,82.0895048604914,1904.98584036372,1923,1940.513347708,1799,1958,1141,1938,87.6250429689724
"2006/2007",2007,120,120,100,36.3397995734065,156.832656667671,62.957215028184,41.115866072403,84.8415940973434,1878.28375930067,1807,1834.05354933349,1698.5,1876.5,1156,1828.5,84.2867990234998
"2007/2008",2008,120,120,100,42.5544395951924,164.82850543235,71.7423714732179,53.190793991633,91.7311580748877,1939.96918436842,1783.5,1680.07660005892,1847.5,1766,1447,1746.5,81.2076069341207
"2008/2009",2009,121,121,100,35.9803694891752,171.702583049961,65.2014920916919,44.5352028591945,89.3301137393017,1951.66755174193,1821,1819.87287515224,1802,1867.5,1274,1849,87.1008066549194
"2009/2010",2010,120,120,100,38.1569577753354,142.532437950542,64.806235117481,44.5829889898097,86.5040933332993,1954.80513209599,1864.5,1899.26373626819,1825.5,1915,1268,1898.5,86.168845610048
"2010/2011",2011,120,120,100,47.0533904063237,172.267323984157,62.4930134228843,50.3013866414819,86.8398469204662,2171.3975827489,2132,2153.83625501703,2039.5,2207.5,1460,2207.5,90.6706998228331
"2011/2012",2012,120,120,100,47.3648995022253,164.31503584869,65.1515717496867,55.0219387081229,89.3527321428676,2120.39223989467,2038,1963.03153776174,1975,2053.5,1513,2032.5,86.3926221910381
