"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,25.4414238775456,99.3735389548479,57.8613537498528,31.3565324994094,79.1265190319737,1566.91563075899,1560.5,1527.97140756953,1466,1576,855,1493.5,74.9551336894176
"2002/2003",2003,120,120,100,28.1605016754269,90.1135352163143,62.4406769179275,32.9704111373957,80.5509412274053,1691.19974425787,1601.5,1705.44727732468,1489.5,1753.5,867,1670,82.4957561573877
"2003/2004",2004,120,120,100,45.8889443635505,169.740380199311,65.1147230296792,54.9317216788564,88.8838024029695,1942.86821551465,1796.5,1691.80328547891,1778,1846.5,1378,1784,82.4170697402074
"2004/2005",2005,121,121,100,42.6198392860185,163.66283667198,59.1339947176859,45.3305068507034,84.1525025170462,2016.23692502365,1962.5,1971.0479880794,1828,2056.5,1238,2005.5,85.6935920775849
"2005/2006",2006,120,120,100,31.3215909512517,124.422586202039,54.5177587916659,32.5965476772456,77.7789070057823,1726.80014675833,1833,1772.52113322657,1646.5,1798.5,1000,1744,80.128541483492
"2006/2007",2007,120,120,100,31.1012925834773,138.033650698596,59.4660478372502,35.6590132304265,82.5275518681736,1811.11280620531,1724.5,1797.66634366291,1629.5,1843,1027,1773.5,82.9800986217734
"2007/2008",2008,120,120,100,38.9411036651833,142.829740814802,67.6607946988902,47.2669542957685,88.7788393029399,1963.30580627897,1841,1823.09842025439,1824,1851,1321,1835.5,85.6427487284604
"2008/2009",2009,121,121,100,34.4122133942594,162.594013968103,61.5608330285378,42.3513572382646,86.4099566168239,1853.65055928531,1789,1768.97173065425,1735.5,1809.5,1167,1778.5,86.6908195734243
"2009/2010",2010,120,120,100,41.6111420842591,146.656296586401,61.1884057989799,45.5250273734495,83.1511485408365,1838.75721454988,1827,1762.76781511537,1757.5,1840,1205,1790,81.3368361779847
"2010/2011",2011,120,120,100,36.9481675926183,135.34817702331,59.3952696120819,40.5354193928731,82.6638259735991,1922.33333301178,1928,1952.49236762143,1827,1968.5,1174,1951,85.3779268408416
