"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,27.409790764618,129.741137889071,58.0031348227707,33.6488573206485,80.6875458749577,1624.03623727552,1601,1561.60197988659,1542.5,1617.5,962,1548.5,75.7371520759866
"2002/2003",2003,120,120,100,29.9366010750227,111.559166166154,62.7214464681515,34.8952148939292,81.9904020223707,1789.68715095546,1682.5,1780.14370411815,1576.5,1838.5,1000,1763.5,82.2177460366958
"2003/2004",2004,120,120,100,48.6494274064205,194.212173259635,65.0908221765768,57.4164325687406,90.4207240754604,2026.04631633017,1851,1769.09542440573,1858.5,1900,1465,1851,85.442754469611
"2004/2005",2005,121,121,100,44.332131601519,187.243237407953,59.4508824535131,48.7148646427926,85.7636685298978,2027.32680301073,1963.5,1935.54676125335,1867,2040.5,1326,1991.5,87.9085422643933
"2005/2006",2006,120,120,100,34.5885602155136,161.418501882127,54.825979298739,36.6886261901714,79.3812768182749,1776.60422251243,1830.5,1730.54930424386,1685.5,1814,1135,1745,78.5627653562723
"2006/2007",2007,120,120,100,31.5341823161865,150.289267093573,59.7623735872136,36.6943257150202,83.0655721310962,1809.2729730468,1744.5,1786.35656616012,1638.5,1837.5,1045,1776.5,83.1907337395742
"2007/2008",2008,120,120,100,42.9138240294388,179.896321856029,67.9198683647198,51.1935142678238,90.2307848699212,2005.84758473965,1872,1809.17315288927,1882.5,1878,1438,1864.5,87.3862210364894
"2008/2009",2009,121,121,100,32.8453911139668,177.929712523716,61.9715137266027,41.7370569771639,87.5791376933442,1881.51334211095,1754.5,1764.34816781648,1731.5,1808.5,1212,1780,86.3662737919842
"2009/2010",2010,120,120,100,40.5348687658928,159.55959650458,61.5837154346736,45.395771935326,84.6361356543396,1882.90017973769,1821,1793.54905699294,1767,1855,1222,1815,84.1072650251722
"2010/2011",2011,120,120,100,41.190317415771,164.159775927004,59.924687230914,44.2092495033719,84.1890530582587,1989.51191269944,1977,1971.55717315367,1865.5,2021,1250,2004,87.3955251341529
"2011/2012",2012,120,120,100,45.5817796758828,173.478093135213,61.8837318516836,50.448951356832,87.0082165390813,2069.32608352146,2013,1989.07041590362,1936,2067.5,1392,2040.5,87.0990616024021
"2012/2013",2013,121,121,100,42.0205261015678,180.964883726279,62.6311639500674,49.2894911078021,87.9297999430505,1938.0507505393,1811,1794.68633438399,1792.5,1882.5,1265,1836.5,86.3356502204697
"2013/2014",2014,120,120,100,48.6622248971467,170.925211882468,65.8171421082346,54.3631583056874,88.9748896099066,2067.5635279433,1916,1845.18892730886,1881.5,1982.5,1471,1935,85.2747601816527
"2014/2015",2015,120,120,100,39.2274493580244,156.013695677298,71.1126036903075,56.1600113898579,92.0858637205516,1736.9360810446,1519.5,1281.86126921685,1619.5,1447,1414,1370.5,73.9297475520823
"2015/2016",2016,120,120,100,38.1154215351312,148.42824425484,59.935512621652,42.9549759004955,84.2294753037689,1943.88249589819,1900.5,1919.73617557468,1825.5,1954,1244,1914,86.6672098508027
"2016/2017",2017,121,121,100,37.9963050257863,162.374577529026,61.2502689813739,44.780316746794,84.5120606696195,1778.85437222098,1679.5,1567.45502748029,1622,1718,1201,1615,78.4188322980986
"2017/2018",2018,120,120,100,30.4173839435903,134.600944031554,64.8802403529602,40.7063334786944,85.4975481224788,1667.10380434302,1568,1476.01208771383,1564,1558,1116,1487,75.9767936098533
"2018/2019",2019,120,120,100,44.3416343721208,158.680276777182,72.4601002225121,53.9887494744199,90.7383312300635,1970.88436354867,1791.5,1735.13073372817,1794,1830,1449,1791,82.7543674917024
"2019/2020",2020,120,120,100,31.9769058756929,146.989288363709,58.8903017587663,39.1432553303906,83.1059240040712,1787.14561316469,1708.5,1654.09093189772,1640,1745.5,1118,1675.5,80.957391189781
"2020/2021",2021,121,121,100,30.9845989830972,132.5582280534,56.0754607345119,35.6849131460476,80.6325134825493,1719.79714660482,1641.5,1669.18963032884,1513.5,1738.5,938,1627.5,79.6838475639834
"2021/2022",2022,120,120,100,51.4093896586009,196.028376297945,71.4087537255403,60.4061017263987,92.2378890862166,1936.49947974236,1784,1631.68992559828,1806,1744,1501,1722,80.9875091267972
"2022/2023",2023,120,120,100,45.8243818807543,170.534951343442,63.2943408347857,51.4200944803533,86.7923251719336,1951.99253930571,1854,1788.59502253878,1813,1887,1355,1837.5,83.051326056036
"2023/2024",2024,120,120,100,34.0529621504021,163.757775931061,54.9674755974756,36.0421551777469,80.8469435366156,1946.71155240311,1925,1976.69701174485,1780.5,2021,1151,1968,86.9983863438861
"2024/2025",2025,121,121,100,39.0887717811761,152.289544414237,58.9240833715844,42.1552804386066,83.1289727690828,1940.56516774477,1939.5,1931.92274760566,1819.5,1977.5,1196,1921,84.5974145181076
"2025/2026",2026,120,120,100,36.9471917521503,140.848214759466,61.4902080518423,44.3508316981346,83.9182144052747,1824.96549381861,1732.5,1637.05424279247,1658.5,1759,1197,1679.5,79.9452587634833
"2026/2027",2027,120,120,100,37.5564607505054,174.519889427065,74.1256425394121,53.721210240497,93.8306218976595,1729.27620537147,1466,1408.01069137373,1595,1483.5,1223,1451,81.1458398220548
"2027/2028",2028,120,120,100,41.6507199927215,133.358483770967,64.0074688211677,49.3207979920891,86.6737572156869,1889.48456524337,1842,1781.30341251072,1807,1840.5,1263,1812.5,84.1041422286289
"2028/2029",2029,121,121,100,50.0102807265668,235.349846193563,63.6822315328024,54.0139014302182,88.9727567094293,2075.37964620517,1970,1929.19974524605,1944,2023,1449,2007,87.1426114277274
"2029/2030",2030,120,120,100,46.3689962197935,196.29905183951,64.029137723258,50.5523675237503,87.581992984934,1992.31484064563,1913.5,1851.67188469936,1869.5,1939,1385,1918,84.2117826231001
"2030/2031",2031,120,120,100,33.6382693691153,172.54678645555,57.2122042022062,37.5015275266338,82.1476595721367,1777.45066432605,1735.5,1685.77706599312,1650.5,1756,1141,1682.5,79.6808520152986
"2031/2032",2032,120,120,100,42.1738139054668,190.401822386807,64.0688547287387,49.2279803700791,87.3511095163203,1912.03343593425,1726,1686.82949329578,1745,1807.5,1375,1730,82.1447256720776
"2032/2033",2033,121,121,100,38.3397358084219,162.108791983596,63.3030134473164,44.8669922998924,86.7487827113602,1979.36350169817,1881,1885.14761238511,1816.5,1941,1284,1895,85.2440823875754
"2033/2034",2034,120,120,100,46.7993375505626,201.661284228067,65.5537612426026,56.2007653636673,90.7686633104869,1988.06739452039,1832.5,1762.28549948815,1845.5,1831,1418,1815,85.6283183581891
"2034/2035",2035,120,120,100,44.8564184002334,174.476990648974,69.7068756721373,54.3187483803504,91.6452582981432,1967.48455257984,1809.5,1731.34015412278,1833,1814.5,1455,1798.5,83.3939260497937
"2035/2036",2036,120,120,100,45.7002667317372,175.306088350867,61.7617111776351,51.4141219560513,86.3864438136287,1986.81690111506,1891.5,1819.15739470816,1838,1949.5,1378,1886.5,82.9120034207672
"2036/2037",2037,121,121,100,33.8761744189308,146.361508866193,61.5420920220703,37.2461547764759,83.8530952237807,1795.20772492402,1762.5,1813.47274190015,1692.5,1815.5,1053,1787.5,85.2772834278576
"2037/2038",2038,120,120,100,53.7803626594222,208.703735441641,70.5465395617145,62.3052435307521,93.4915952815898,2140.57628001313,2000,1858.86047416845,2015,1998,1666,1985.5,87.3788902579918
"2038/2039",2039,120,120,100,29.1504078665375,124.563232437933,60.4905706345621,34.5687372504779,81.8980306485024,1720.73530773065,1683,1724.14691664871,1588.5,1749,971,1701.5,82.5484593446599
"2039/2040",2040,120,120,100,28.7531548978447,118.323455165061,53.5723233484155,30.6639837067357,77.4083115490534,1704.93656885625,1748.5,1754.54451464557,1611,1776.5,948,1706,81.2457907290409
"2040/2041",2041,121,121,100,40.2625932195617,157.761032979872,59.8258251024904,42.9158471046341,84.3613568504722,1961.74050360729,1906.5,1930.59702811152,1808,1992.5,1180,1950,87.7122085266246
"2041/2042",2042,120,120,100,47.4218716345121,149.31020116744,64.0533799138291,51.8084870616431,87.7589175973269,2134.84091572541,2043.5,2079.47830785749,1982,2128,1398,2111,89.5883103897322
"2042/2043",2043,120,120,100,20.2984219941193,82.2393344672708,55.5630463616835,22.6693351879645,74.6081464391102,1416.73088171407,1398.5,1410.01183835012,1263.5,1481.5,685,1343,69.13449099422
"2043/2044",2044,120,120,100,50.8239594649486,202.145872399894,67.6570397035169,57.0116336405047,91.1253664693424,2161.23655889032,2041,1957.53714087245,2016,2074,1599,2060.5,88.598477008125
"2044/2045",2045,121,121,100,37.5405432569972,151.576797552874,61.0920920356069,42.5140189002151,86.128494854865,2080.40967002246,2000.5,2091.90409517961,1910.5,2106.5,1268,2087,89.6328432083674
"2045/2046",2046,120,120,100,41.2485634599687,184.414187822985,66.5378954855834,52.0112723613135,91.4517237307619,1966.15043369343,1786.5,1773.78998205203,1804.5,1825,1360,1807.5,87.8976622976215
"2046/2047",2047,120,120,100,51.427637077022,185.826388548899,66.1744772646191,57.7277094289424,90.0925639574748,2074.36637723036,1927.5,1894.91223154002,1904,1993,1470,1956.5,87.6721753561969
"2047/2048",2048,120,120,100,36.428389596289,138.036988762045,69.9620267691057,42.0141048910127,86.1711042633225,1834.17800374515,1716.5,1805.66458929176,1655,1820.5,1054,1792,84.9674558387815
"2048/2049",2049,121,121,100,45.6907171079527,203.228588335683,60.2513278208721,49.823682250439,87.5971980001216,2119.28278274083,2052.5,2079.05619156741,1982,2111,1433,2094.5,92.1708065632938
"2049/2050",2050,120,120,100,53.6513627759479,214.740067223387,66.27551864202,62.1591824033549,92.9198239554462,2256.08868994689,2118.5,2015.88408687679,2117,2132.5,1707,2129.5,89.9877606015425
"2050/2051",2051,120,120,100,58.7306495659988,231.657669164101,69.9053836365721,67.3609349399485,94.8899475986291,2235.93808980242,2064,1892.95493835913,2072.5,2059,1776,2045.5,87.2980769153073
"2051/2052",2052,120,120,100,43.23120098724,174.516440255545,62.6536142756311,50.7824343609412,87.058852371379,1915.99557065344,1793.5,1716.74198455313,1770.5,1831.5,1343,1770,80.6547637943086
"2052/2053",2053,121,121,100,30.57799825988,113.737586612302,63.5581510784803,35.3822996122515,82.1829777814076,1744.24933739009,1666.5,1658.82987712291,1565,1735,1065,1647.5,80.121573172908
"2053/2054",2054,120,120,100,30.4277356704328,112.507293540633,59.9070396199745,33.1521019222274,79.1589312017,1638.98149792221,1615.5,1665.10603590675,1494.5,1702.5,876,1623.5,78.6547105145928
"2054/2055",2055,120,120,100,37.618618691384,149.642449856062,56.7864090079071,39.9400313444645,81.3887312400164,1868.47840884465,1864,1900.77801644774,1735.5,1941,1040,1897,86.4361915885975
