"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.5263369501037,9123.74880031252,219
"2002/2003",2003,120,120,100,84.1605784480586,7807.53270468712,280
"2003/2004",2004,120,120,100,85.7484084550498,4748.05851520694,364
"2004/2005",2005,121,121,100,90.0209036505699,6197.69776059559,158
"2005/2006",2006,120,120,100,83.857920140578,8897.59152654937,71
"2006/2007",2007,120,120,100,83.3537651583994,7258.97060614219,296
"2007/2008",2008,120,120,100,84.2893398474656,4779.89588414691,311
"2008/2009",2009,121,121,100,87.6189681135286,5962.71541231265,356
"2009/2010",2010,120,120,100,86.8018445440957,6765.47576750757,245
"2010/2011",2011,120,120,100,88.4742304608455,6504.49734221562,92
"2011/2012",2012,120,120,100,88.5397279753927,5613.77567044739,153
"2012/2013",2013,121,121,100,84.8292784717207,6549.31952485,341
"2013/2014",2014,120,120,100,86.3017040803413,5076.29674386885,282
"2014/2015",2015,120,120,100,70.6416550776792,6574.50335791672,688
"2015/2016",2016,120,120,100,85.6657504646846,6920.919000105,181
"2016/2017",2017,121,121,100,78.5066727768617,8464.36310541071,332
"2017/2018",2018,120,120,100,79.4578385461632,7325.96592216194,406
"2018/2019",2019,120,120,100,79.7829321994645,4858.78350292076,473
"2019/2020",2020,120,120,100,82.8763898087659,8044.5094573698,185
"2020/2021",2021,121,121,100,83.9666404301538,8984.50744460849,174
"2021/2022",2022,120,120,100,80.4048749783151,4893.12710470404,546
"2022/2023",2023,120,120,100,79.4522637962577,7019.78651375207,261
"2023/2024",2024,120,120,100,87.0737988141013,8116.13060919754,98
"2024/2025",2025,121,121,100,88.0376229671142,7364.41147957719,53
"2025/2026",2026,120,120,100,85.0757622863089,6985.21806362318,131
"2026/2027",2027,120,120,100,82.3301129748097,3484.78668906726,635
"2027/2028",2028,120,120,100,85.3274003062302,6468.2811317523,240
"2028/2029",2029,121,121,100,87.2753408053463,5260.35209443327,310
"2029/2030",2030,120,120,100,84.2136872415144,5935.31182822539,291
"2030/2031",2031,120,120,100,86.8594845130292,7641.3893626621,202
"2031/2032",2032,120,120,100,83.250519392067,5981.18746648496,355
"2032/2033",2033,121,121,100,85.6395086275179,6234.39932236867,267
"2033/2034",2034,120,120,100,86.3654047551281,4665.96180471964,355
"2034/2035",2035,120,120,100,81.4417231027746,4773.97846837202,472
"2035/2036",2036,120,120,100,86.0418738877906,6545.72782464838,206
"2036/2037",2037,121,121,100,86.6269965978163,7173.27481187182,254
"2037/2038",2038,120,120,100,84.3297667008146,3635.70191335725,426
"2038/2039",2039,120,120,100,80.9127941728721,8329.26290936582,297
"2039/2040",2040,120,120,100,85.0584266085571,9727.89306262648,59
"2040/2041",2041,121,121,100,88.4751163227957,6806.23082565935,138
"2041/2042",2042,120,120,100,90.399652756897,4974.31219265657,155
"2042/2043",2043,120,120,100,75.245440150321,11965.0827350682,249
"2043/2044",2044,120,120,100,87.4296954419424,3911.50663328869,317
"2044/2045",2045,121,121,100,87.7795341695919,6284.5952898995,200
"2045/2046",2046,120,120,100,82.5893126104211,5044.65266793966,485
"2046/2047",2047,120,120,100,85.2330744412075,5031.68017410161,347
"2047/2048",2048,120,120,100,80.7261044796196,5842.61417996697,475
"2048/2049",2049,121,121,100,92.2936277908757,5333.77422757773,149
"2049/2050",2050,120,120,100,87.7307697350416,4050.72124252236,327
"2050/2051",2051,120,120,100,87.237331302761,2807.16836559912,327
"2051/2052",2052,120,120,100,82.8434369267434,6399.22549118381,222
"2052/2053",2053,121,121,100,81.5269998024687,8137.92721364833,250
"2053/2054",2054,120,120,100,84.3694226336347,8452.27159977565,224
"2054/2055",2055,120,120,100,85.9368906782611,8164.22945922241,61
"2055/2056",2056,120,120,100,85.5872365578261,6156.39342201175,252
"2056/2057",2057,121,121,100,82.961767734083,7515.26962357108,106
"2057/2058",2058,120,120,100,81.567585355785,6496.52925290354,423
"2058/2059",2059,120,120,100,86.2567285142259,7727.56518556923,71
"2059/2060",2060,120,120,100,81.5759835266772,4595.06307672057,503
"2060/2061",2061,121,121,100,85.0732909529906,8057.19264767598,213
"2061/2062",2062,120,120,100,73.406587247393,9151.86548570264,274
"2062/2063",2063,120,120,100,85.2394522471368,4187.92937744223,464
"2063/2064",2064,120,120,100,89.0907985802332,3977.35820316523,359
"2064/2065",2065,121,121,100,80.2924015176068,7176.42571805976,430
"2065/2066",2066,120,120,100,86.7442015167599,6937.50696084462,169
"2066/2067",2067,120,120,100,88.5678255723997,6443.57117527351,89
"2067/2068",2068,120,120,100,84.8630995399508,3894.78561192472,431
"2068/2069",2069,121,121,100,81.3219789294708,9854.68764238711,235
"2069/2070",2070,120,120,100,81.6167506549264,6566.89203918725,339
"2070/2071",2071,120,120,100,83.8192425128,6412.30561472289,339
"2071/2072",2072,120,120,100,86.3866418536509,5804.27088675462,232
"2072/2073",2073,121,121,100,78.8986261839382,8168.54474524967,207
"2073/2074",2074,120,120,100,84.7609500943017,8863.12633653078,206
"2074/2075",2075,120,120,100,74.8943807243213,8701.82552779466,481
"2075/2076",2076,120,120,100,80.6217717001491,8687.05255909543,268
"2076/2077",2077,121,121,100,86.3972888103617,8632.93493766245,65
"2077/2078",2078,120,120,100,88.2339184275625,3718.91746596899,338
"2078/2079",2079,120,120,100,85.7951689489855,4048.60409035534,514
"2079/2080",2080,120,120,100,86.6677875774767,6363.2774344841,209
"2080/2081",2081,121,121,100,86.710458814543,8171.24591208249,58
"2081/2082",2082,120,120,100,81.2942363966085,8037.68596140388,342
"2082/2083",2083,120,120,100,82.7053995322585,7060.7988930922,179
"2083/2084",2084,120,120,100,81.1871690756579,9308.3224556949,260
"2084/2085",2085,121,121,100,84.7970622333687,4073.80828381516,401
"2085/2086",2086,120,120,100,84.8914480994536,6089.90100283455,289
"2086/2087",2087,120,120,100,82.5901297349446,5999.41192165762,413
"2087/2088",2088,120,120,100,88.5853278600043,5324.22184146661,224
"2088/2089",2089,121,121,100,79.5608678089902,7004.09282550029,413
"2089/2090",2090,120,120,100,88.3310806690115,5569.25490160659,273
"2090/2091",2091,120,120,100,85.1996464622116,3736.75188423693,448
"2091/2092",2092,120,120,100,82.8998357085839,5598.79725832958,395
"2092/2093",2093,121,121,100,85.9371127933937,4466.72828096151,352
"2093/2094",2094,120,120,100,82.5065009662048,8098.09037953988,222
"2094/2095",2095,120,120,100,82.5010381698794,7088.83841261361,361
"2095/2096",2096,120,120,100,86.6530387854054,6198.6884407131,144
"2096/2097",2097,121,121,100,78.234749987143,9917.59072621912,138
"2097/2098",2098,120,120,100,74.9641566802184,8689.92069594655,282
"2098/2099",2099,120,120,100,82.498684320879,6091.87824357394,361
"2099/2100",2100,120,120,100,81.1707364321574,6409.15208183229,399
