"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,32.2738293908462,137.855747879799,63.1422891581967,39.6150395154438,84.7771308020128,1765.00977032361,1729,1700.6867810244,1664.5,1727.5,1105,1691,81.4982728338042
"2002/2003",2003,120,120,100,35.1105095529011,125.730127881934,68.2439729036395,42.1321588329557,85.7996455601312,1882.05485374037,1789,1806.70803611781,1722.5,1876,1205,1837.5,83.7361682497103
"2003/2004",2004,120,120,100,49.700859859789,193.399225454015,70.5289349357163,61.8799018701331,94.5157851192314,2019.75946627769,1784,1681.91035955198,1859.5,1787,1541,1765.5,85.5233616584381
"2004/2005",2005,121,121,100,51.6686368188795,203.136997073745,64.4840811065899,57.8913323888392,90.6334700055938,2170.28064906949,2058.5,1982.3345316501,2012,2098,1608,2070,90.3485818651574
"2005/2006",2006,120,120,100,41.4449891068291,172.324819796807,59.3961366049008,45.3922922060833,84.715600805821,1999.06541927697,1990.5,1964.91611487593,1892.5,2008,1307,1992,88.3068394472776
"2006/2007",2007,120,120,100,41.2895646084041,185.57380265903,65.0163793333426,47.245693751335,87.5451659383783,1977.01746898285,1867,1860.03203420468,1819.5,1930,1370,1891.5,84.6869791332324
"2007/2008",2008,120,120,100,45.9020312904958,174.477229044798,73.9955596829823,56.6018270028476,93.5879151273683,1997.3045371244,1829.5,1725.01904504979,1888,1818.5,1509,1810.5,83.8499567465689
"2008/2009",2009,121,121,100,38.8133457680344,193.935840964574,67.2088725375797,48.6973402886686,91.4837065474514,1975.73609843491,1806.5,1796.2293692171,1822.5,1838,1377,1830.5,87.0070461420953
"2009/2010",2010,120,120,100,44.5588410881509,168.361650854279,66.7366808816726,52.5054161563993,89.3177047774447,2030.02042794946,1892,1879.08369718815,1889.5,1932.5,1408,1919.5,87.4829659144229
"2010/2011",2011,120,120,100,51.7389405014641,196.2431392222,64.5518794593713,56.5035805475941,89.3598346316951,2216.41182362099,2139.5,2095.21689623774,2095.5,2171.5,1606,2171.5,92.0425715659164
"2011/2012",2012,120,120,100,52.7103389977038,187.460944374408,67.3974587874274,61.203704321479,91.8313122523775,2184.85080840129,2071,1954.49483932937,2055,2075.5,1643,2062.5,87.0988983168145
"2012/2013",2013,121,121,100,43.2061637894647,181.985522446403,68.1536437398824,54.0549838019575,92.0841122157918,1986.36834451996,1802,1770.10522543498,1816.5,1835.5,1367,1814,86.4419484606574
