"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,30.9558372057961,142.028494525662,60.171868817526,36.8401959165202,82.5972757737574,1693.45862722431,1669.5,1619.70087478299,1598.5,1671,1036,1612,79.3131467122129
"2002/2003",2003,120,120,100,31.7151857394936,124.28652276358,65.2620644077298,38.0104014375989,83.6512827925412,1800.17952957049,1711.5,1750.71378948881,1634,1818.5,1098,1760,83.8881457499853
"2003/2004",2004,120,120,100,48.8509126948503,198.749626926027,67.0761176704804,59.5005899811423,92.5185732407585,2048.55589682591,1826,1777.93483510444,1853.5,1875,1472,1849,86.2863285669123
"2004/2005",2005,121,121,100,45.5040216264592,194.179806409502,61.5051033697464,50.7992719051555,88.3325895870723,2093.29239334432,2008,1975.54572336186,1915.5,2062.5,1402,2028.5,89.4734269294399
"2005/2006",2006,120,120,100,36.5804253089451,169.830170149428,56.7704173965943,39.9794079459753,82.1168572625501,1866.84517801539,1863.5,1838.81321158852,1772.5,1888.5,1176,1855,84.4408185871495
"2006/2007",2007,120,120,100,35.5062550584299,166.822564087771,62.2047786527742,39.5228697174068,84.43346438226,1850.55358406329,1773.5,1805.13404074654,1699,1842,1176,1795,84.2320942437609
"2007/2008",2008,120,120,100,46.5654983220987,191.283435994828,70.4628944516806,56.8810816704732,92.4534653210063,1998.37454332635,1833.5,1712.77055067547,1881.5,1814.5,1514,1796,83.8662335200446
"2008/2009",2009,121,121,100,35.5262126055119,190.204981144127,64.2125312415326,43.8960159692418,89.3674427084282,1941.77172332122,1822.5,1793.18746436933,1803,1840,1301,1819,86.913379412371
"2009/2010",2010,120,120,100,37.8922600179631,160.84745477777,64.0043879455603,44.4990332439274,86.5181430134861,1937.12877231322,1859,1865.21455204591,1810,1888.5,1264,1869,87.6832882556851
"2010/2011",2011,120,120,100,47.1117442170385,183.770798146842,61.9995753197496,50.874271375839,86.7252226375279,2122.07786941806,2087.5,2044.16650626626,1998.5,2122,1463,2112.5,88.9584658750646
"2011/2012",2012,120,120,100,48.01131193312,180.869913392309,64.2192154503647,55.1600004122987,89.3074070917841,2126.21361410349,2048.5,1982.4103377368,1989.5,2064,1529,2046,86.7015132340032
"2012/2013",2013,121,121,100,43.1053159243961,191.028672273503,65.0279557814485,51.8626681746331,89.9265808883418,1916.88464400571,1759,1726.14238088839,1796,1785.5,1342,1753,85.6252319356292
"2013/2014",2014,120,120,100,46.8214895673004,174.981095811906,68.4332548306056,55.6223752337691,90.7094759574797,2054.99008483065,1908,1809.63369923946,1883.5,1935.5,1470,1908,86.1694940259088
"2014/2015",2015,120,120,100,33.9640303046916,144.850707951776,74.33168500784,51.6880634377268,92.6587590255431,1576.60501857116,1283.5,1093.65997842224,1431.5,1231,1288,1132,70.3057966882427
"2015/2016",2016,120,120,100,41.5402651059341,163.324863867194,62.0885529212906,47.5663544570662,86.4628628586107,1973.88540362395,1892,1890.26773330803,1842.5,1946,1309,1912.5,86.7003550800548
"2016/2017",2017,121,121,100,38.7760681833806,172.673677882679,63.7128909679909,46.9649350937294,86.488374231846,1773.56939906081,1625,1510.46341471031,1628,1670.5,1255,1572.5,78.2658875298039
"2017/2018",2018,120,120,100,32.9832376596563,143.102972807545,67.1250897179813,44.0720967395632,87.5643803694144,1708.53403699855,1559.5,1476.46818298404,1569,1579.5,1143,1512.5,76.7282255637961
"2018/2019",2019,120,120,100,45.6368798208416,162.951625999087,75.3981646088593,57.3057339404921,92.2546314838734,1917.55764896493,1744,1604.7753201722,1779,1730.5,1483,1693,80.1362474833973
"2019/2020",2020,120,120,100,35.754936033474,161.750128949097,61.0188795179135,44.0737584700401,85.6012258362435,1841.90986503355,1741.5,1656.64866507976,1706.5,1759,1231,1706.5,83.3720407344936
