"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.8549605195382,9882.08417359479,207
"2002/2003",2003,120,120,100,82.1297884274109,8518.10853026077,273
"2003/2004",2004,120,120,100,86.6119714596991,5126.3955543265,268
"2004/2005",2005,121,121,100,87.2678569364716,6996.12287116633,155
"2005/2006",2006,120,120,100,80.3031268364812,9652.24672106747,41
"2006/2007",2007,120,120,100,83.4754981539733,7839.02353478567,282
"2007/2008",2008,120,120,100,82.3433579232535,5368.18766101857,322
"2008/2009",2009,121,121,100,85.3570840225013,6628.93152421783,328
"2009/2010",2010,120,120,100,87.1656187678598,7281.98046956444,194
"2010/2011",2011,120,120,100,90.210850150655,6723.57594072586,66
"2011/2012",2012,120,120,100,86.3334007514679,6224.31341346423,130
"2012/2013",2013,121,121,100,85.6482951013422,6807.52422176837,234
"2013/2014",2014,120,120,100,85.0052807070372,5781.4658007921,263
"2014/2015",2015,120,120,100,68.3408384453176,7129.33475086931,607
"2015/2016",2016,120,120,100,85.3593681711934,7558.77507876977,141
"2016/2017",2017,121,121,100,76.6921676149022,8947.32579494221,275
"2017/2018",2018,120,120,100,77.89927891657,8164.16420712741,393
"2018/2019",2019,120,120,100,78.7589047520491,5307.58092086809,455
"2019/2020",2020,120,120,100,80.4917305666318,8706.32430785056,164
"2020/2021",2021,121,121,100,81.6484288981255,9796.83945111022,145
"2021/2022",2022,120,120,100,78.9275382141741,5106.01842963113,479
"2022/2023",2023,120,120,100,78.855058381158,7552.99695998104,233
"2023/2024",2024,120,120,100,87.5449111126945,8591.69558426458,45
"2024/2025",2025,121,121,100,86.3947628164979,8238.58213840146,48
"2025/2026",2026,120,120,100,83.7176380084334,7855.83548046439,136
"2026/2027",2027,120,120,100,80.0738050031955,4283.99247213406,646
"2027/2028",2028,120,120,100,82.963884507662,7320.60104451608,229
"2028/2029",2029,121,121,100,89.0559842592706,5482.62269271025,244
"2029/2030",2030,120,120,100,85.0984336273286,6421.76062819129,234
"2030/2031",2031,120,120,100,84.4530253446937,8496.63607712137,187
"2031/2032",2032,120,120,100,82.5585041805862,6545.58528607106,359
"2032/2033",2033,121,121,100,85.2502521106644,6929.59669633955,250
"2033/2034",2034,120,120,100,87.0236483198341,5227.58237793576,337
"2034/2035",2035,120,120,100,81.0735408568435,5290.1961653661,459
"2035/2036",2036,120,120,100,81.1167021117481,7339.98811323009,198
"2036/2037",2037,121,121,100,83.5828821934419,8101.58169756271,247
"2037/2038",2038,120,120,100,85.0717668237157,4040.85656130034,352
"2038/2039",2039,120,120,100,80.4011906810383,8867.53387133777,278
"2039/2040",2040,120,120,100,80.0977707207703,10640.8104431704,26
"2040/2041",2041,121,121,100,88.952547592643,7663.8677575211,120
"2041/2042",2042,120,120,100,91.7838985152048,5545.03317332035,122
"2042/2043",2043,120,120,100,72.9226002374799,12704.6247860258,224
"2043/2044",2044,120,120,100,88.3826191014496,4077.29598541139,260
"2044/2045",2045,121,121,100,88.1186003039038,6800.74187555537,175
"2045/2046",2046,120,120,100,83.4280166373555,5450.22197158169,442
"2046/2047",2047,120,120,100,83.7851890420725,5566.1792829656,321
"2047/2048",2048,120,120,100,81.9483931677141,6203.72321483865,447
"2048/2049",2049,121,121,100,91.7757432403132,5969.35786193982,107
"2049/2050",2050,120,120,100,87.2830192360343,4242.37839513179,232
"2050/2051",2051,120,120,100,86.1066279820643,3202.97760927025,304
"2051/2052",2052,120,120,100,81.6931197273525,7183.09700659569,218
"2052/2053",2053,121,121,100,77.389172207093,9084.5347766378,236
"2053/2054",2054,120,120,100,81.0252440887161,9390.46013450483,217
"2054/2055",2055,120,120,100,83.6531159440419,8717.66677334253,43
"2055/2056",2056,120,120,100,83.8020961687798,6767.91409575241,213
"2056/2057",2057,121,121,100,82.9684300194822,8234.2037109863,90
"2057/2058",2058,120,120,100,80.063621952575,6932.42717363499,365
"2058/2059",2059,120,120,100,85.9279062519863,8445.58633029554,89
"2059/2060",2060,120,120,100,82.6698971137948,4834.4669768,411
"2060/2061",2061,121,121,100,84.0893397707559,8729.07494047843,175
"2061/2062",2062,120,120,100,74.0515237076715,9538.73062258027,200
"2062/2063",2063,120,120,100,84.919797350969,4469.28292105906,403
"2063/2064",2064,120,120,100,87.9793174366414,4346.30763885472,309
"2064/2065",2065,121,121,100,82.1834529883645,7383.38507591095,353
"2065/2066",2066,120,120,100,85.4308520052309,7840.07535590138,183
"2066/2067",2067,120,120,100,88.9047637444746,6993.09101280291,58
"2067/2068",2068,120,120,100,85.5519585471702,4303.74961194862,383
"2068/2069",2069,121,121,100,78.0409088671768,10658.6394154355,182
"2069/2070",2070,120,120,100,80.5009650513784,7163.44059232064,312
"2070/2071",2071,120,120,100,83.1210714531444,6826.18549754936,285
"2071/2072",2072,120,120,100,85.1474317653301,6509.17996723857,168
"2072/2073",2073,121,121,100,79.1032337974884,8828.48149501532,181
"2073/2074",2074,120,120,100,78.8444374328174,9808.00663373247,197
"2074/2075",2075,120,120,100,72.1085849414994,9436.59768805653,481
"2075/2076",2076,120,120,100,77.9589161003241,9567.4110174682,252
"2076/2077",2077,121,121,100,85.147352935217,9270.16753580607,46
"2077/2078",2078,120,120,100,87.114756980598,4217.27259664331,273
