"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.8992205443051,8050.867380493,265
"2002/2003",2003,120,120,100,85.225108657207,6652.56046544573,306
"2003/2004",2004,120,120,100,87.1441866581759,4018.70879412926,370
"2004/2005",2005,121,121,100,89.6221779936321,5489.62309838802,183
"2005/2006",2006,120,120,100,85.5990145439812,7940.72208612924,76
"2006/2007",2007,120,120,100,86.1196382390222,6209.33084300632,295
"2007/2008",2008,120,120,100,85.3430102151177,4032.11197624489,407
"2008/2009",2009,121,121,100,86.7324727525217,5186.99061932811,402
"2009/2010",2010,120,120,100,88.0860829434328,5787.53374491865,235
"2010/2011",2011,120,120,100,90.3131046103592,5453.39835173695,98
"2011/2012",2012,120,120,100,88.2736900414068,4778.72089703463,167
"2012/2013",2013,121,121,100,87.6960997630051,5326.5991996238,330
"2013/2014",2014,120,120,100,85.3641478673023,4451.84116603935,325
"2014/2015",2015,120,120,100,71.7801022069955,5707.68722819455,741
"2015/2016",2016,120,120,100,86.8841768543348,5869.92735412519,186
"2016/2017",2017,121,121,100,79.0563586087178,7350.81624138891,353
"2017/2018",2018,120,120,100,78.2250321218889,6570.42799092201,454
"2018/2019",2019,120,120,100,80.1947345872727,4022.0238968709,529
"2019/2020",2020,120,120,100,83.510854869724,7056.93945570965,225
"2020/2021",2021,121,121,100,85.368112281109,8036.69546810887,194
"2021/2022",2022,120,120,100,81.6289848013666,3943.93006179179,580
"2022/2023",2023,120,120,100,83.4016272266281,5951.20690547163,304
"2023/2024",2024,120,120,100,88.6926233286672,6782.57329901215,86
"2024/2025",2025,121,121,100,90.2802358176873,6487.67049036035,82
"2025/2026",2026,120,120,100,84.1227219938282,6466.27582270885,203
"2026/2027",2027,120,120,100,81.0986869134786,3312.65291937185,790
"2027/2028",2028,120,120,100,84.8121698510276,5757.56792175025,283
"2028/2029",2029,121,121,100,88.5092358062916,4202.45565120946,303
"2029/2030",2030,120,120,100,85.1034594944272,4926.21861191886,300
"2030/2031",2031,120,120,100,87.6325535313608,6788.54328715708,232
"2031/2032",2032,120,120,100,83.9178105596575,5112.9689895506,425
"2032/2033",2033,121,121,100,85.9669180003157,5395.02787020849,301
"2033/2034",2034,120,120,100,86.5488182953586,3985.9443284818,418
"2034/2035",2035,120,120,100,82.3090565350776,3951.8632409866,551
"2035/2036",2036,120,120,100,85.3153307796747,5741.64684696216,242
"2036/2037",2037,121,121,100,87.939366870698,6263.18641293189,286
"2037/2038",2038,120,120,100,84.8734526789231,2984.94037256436,446
"2038/2039",2039,120,120,100,82.6630594691624,7116.03678339813,306
"2039/2040",2040,120,120,100,88.2103066446998,8563.82496748911,54
"2040/2041",2041,121,121,100,88.9395758052724,5884.13100384828,153
"2041/2042",2042,120,120,100,91.6415998509237,4136.34705073899,169
"2042/2043",2043,120,120,100,77.3989094515027,10495.9866714235,240
"2043/2044",2044,120,120,100,87.9711050935302,3075.89635824133,343
"2044/2045",2045,121,121,100,89.83445699803,5135.17811298277,204
"2045/2046",2046,120,120,100,85.3208905635984,4017.03330173809,540
"2046/2047",2047,120,120,100,85.0199977096536,4205.72081336658,370
"2047/2048",2048,120,120,100,84.4867913558955,4693.37431565532,484
"2048/2049",2049,121,121,100,92.2298945477778,4474.20650791936,151
"2049/2050",2050,120,120,100,86.7666266284077,3089.62047157343,314
"2050/2051",2051,120,120,100,84.8761232680026,2298.50017883908,364
"2051/2052",2052,120,120,100,82.6372818880373,5730.4166370444,288
"2052/2053",2053,121,121,100,81.9134836629555,7234.01225536829,283
"2053/2054",2054,120,120,100,86.081741571662,7605.01083157398,261
"2054/2055",2055,120,120,100,87.6379638069866,6944.18999980064,72
"2055/2056",2056,120,120,100,87.1981743714023,5151.82787571475,259
"2056/2057",2057,121,121,100,82.6087946179714,6754.86913071619,122
"2057/2058",2058,120,120,100,84.3734115362395,5532.53032836225,446
"2058/2059",2059,120,120,100,87.7200902987861,6725.66713245912,114
"2059/2060",2060,120,120,100,82.3245067552598,3628.00283978181,497
"2060/2061",2061,121,121,100,87.3617582638217,6876.349438095,204
"2061/2062",2062,120,120,100,77.0280626592739,7923.29855205864,270
"2062/2063",2063,120,120,100,84.036698852582,3478.83286794182,494
"2063/2064",2064,120,120,100,87.115915504879,3277.30517633725,406
"2064/2065",2065,121,121,100,83.5087557714742,6039.25320273824,445
"2065/2066",2066,120,120,100,86.4605518758435,6408.00678593665,258
"2066/2067",2067,120,120,100,90.1818305999768,5363.36128071137,82
"2067/2068",2068,120,120,100,85.0511222606037,3269.31692274101,478
"2068/2069",2069,121,121,100,81.7234515151195,8809.06745001115,232
"2069/2070",2070,120,120,100,83.2973956042788,5666.52168789878,385
"2070/2071",2071,120,120,100,84.979402739631,5352.31869561505,350
"2071/2072",2072,120,120,100,86.124223447745,5088.98515257053,227
"2072/2073",2073,121,121,100,80.1630430166733,7201.70562160481,230
"2073/2074",2074,120,120,100,83.3664161157267,7971.1621550452,228
"2074/2075",2075,120,120,100,75.2448310040181,7852.83399879187,513
"2075/2076",2076,120,120,100,80.1212253396006,7807.24674769491,310
"2076/2077",2077,121,121,100,88.70934334921,7475.12544355169,75
"2077/2078",2078,120,120,100,88.564202228421,3134.59597652312,373
"2078/2079",2079,120,120,100,84.0037630356219,3393.09089594614,562
"2079/2080",2080,120,120,100,89.1402528848921,5442.02629740443,229
"2080/2081",2081,121,121,100,87.4690127762096,7118.00700049475,85
"2081/2082",2082,120,120,100,84.7992038572338,6547.73164680973,320
"2082/2083",2083,120,120,100,85.8998273306697,5833.8341490794,177
"2083/2084",2084,120,120,100,84.3695868062223,7933.08567132428,266
"2084/2085",2085,121,121,100,82.5215266464656,3541.16951458436,435
"2085/2086",2086,120,120,100,85.4068528420376,5039.24716097489,334
"2086/2087",2087,120,120,100,86.4990052516387,4709.19613935798,413
"2087/2088",2088,120,120,100,88.6065677210754,4344.32795294747,218
"2088/2089",2089,121,121,100,83.1277888698842,5820.93391073588,414
"2089/2090",2090,120,120,100,89.5161291402765,4432.41658087354,282
"2090/2091",2091,120,120,100,85.5308516880577,2851.99434846547,474
"2091/2092",2092,120,120,100,86.7055642383039,4379.30338605121,374
"2092/2093",2093,121,121,100,88.0008552887812,3531.31031747069,370
"2093/2094",2094,120,120,100,83.9798198812296,7120.3069975432,275
"2094/2095",2095,120,120,100,83.8754657031805,5955.15527694393,384
"2095/2096",2096,120,120,100,91.4721425636344,4902.46516994946,143
"2096/2097",2097,121,121,100,82.6084257524326,8587.23940370604,131
"2097/2098",2098,120,120,100,77.084440284907,7699.48975394666,326
"2098/2099",2099,120,120,100,85.0150806706297,4983.56775081903,384
"2099/2100",2100,120,120,100,83.6983437073541,5424.72891511489,422
