"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.7454654575156,8536.63500220665,253
"2002/2003",2003,120,120,100,86.5186787620833,6908.45233899904,295
"2003/2004",2004,120,120,100,85.0791379000003,4656.55476155842,371
"2004/2005",2005,121,121,100,87.2600280099487,5996.93204535733,169
"2005/2006",2006,120,120,100,81.8324494407822,8613.76710988081,59
"2006/2007",2007,120,120,100,85.3097926463706,6599.00883031596,292
"2007/2008",2008,120,120,100,85.7819117559395,4262.0639653668,381
"2008/2009",2009,121,121,100,87.5770021243711,5685.82696881192,385
"2009/2010",2010,120,120,100,87.5881045341689,6425.93117954407,220
"2010/2011",2011,120,120,100,88.1755719370612,6083.0810104647,119
"2011/2012",2012,120,120,100,87.8452548021062,5208.99651615391,149
"2012/2013",2013,121,121,100,86.7833622053586,5697.30807741289,316
"2013/2014",2014,120,120,100,83.4553448573142,4731.24043615558,308
"2014/2015",2015,120,120,100,76.0668153277122,5477.21220662689,644
"2015/2016",2016,120,120,100,88.4904630571205,6212.77307643322,171
"2016/2017",2017,121,121,100,82.3376382172119,7578.28163720807,314
"2017/2018",2018,120,120,100,78.9996287755794,6968.94779516477,443
"2018/2019",2019,120,120,100,82.2301516986195,4069.82687090733,509
"2019/2020",2020,120,120,100,82.502288714159,7469.07336187828,228
"2020/2021",2021,121,121,100,83.6888241436795,8667.25763869658,198
"2021/2022",2022,120,120,100,82.1341520782057,4026.4640670151,551
"2022/2023",2023,120,120,100,85.5083681796605,5873.95196112269,268
"2023/2024",2024,120,120,100,89.4542676370233,7137.83449520171,49
"2024/2025",2025,121,121,100,87.6471407425302,6927.60570692178,73
"2025/2026",2026,120,120,100,83.5073148928573,7293.59936821368,230
"2026/2027",2027,120,120,100,80.3911249305843,3861.41415122873,811
"2027/2028",2028,120,120,100,85.8196942005461,6003.44870981248,262
"2028/2029",2029,121,121,100,88.0038777565433,4624.99704238167,309
"2029/2030",2030,120,120,100,85.2605844382001,5162.9367237878,249
"2030/2031",2031,120,120,100,83.6841845152376,7449.07894428517,241
"2031/2032",2032,120,120,100,82.1571253886386,5545.95460098563,412
"2032/2033",2033,121,121,100,86.4485854234763,5723.91425960045,262
"2033/2034",2034,120,120,100,85.914736378395,4422.2715113,411
"2034/2035",2035,120,120,100,85.1753282152413,4015.67283268971,508
"2035/2036",2036,120,120,100,85.8627552800908,5971.34290965134,226
"2036/2037",2037,121,121,100,87.6788481542508,6533.9342650217,276
"2037/2038",2038,120,120,100,86.8137964895041,3103.76301260479,392
"2038/2039",2039,120,120,100,84.4001165359869,7366.23781513236,269
"2039/2040",2040,120,120,100,85.8212818684588,9073.29894988844,46
"2040/2041",2041,121,121,100,90.5499989464397,6298.49030606681,141
"2041/2042",2042,120,120,100,90.6016232374432,4582.35025870707,162
"2042/2043",2043,120,120,100,77.3691539453957,10884.2831326318,220
"2043/2044",2044,120,120,100,88.539274253867,3494.87582730921,338
"2044/2045",2045,121,121,100,90.1697458415711,5354.31083963998,168
"2045/2046",2046,120,120,100,87.2314949793954,4036.73042173311,491
"2046/2047",2047,120,120,100,86.5713594035988,4268.75034315838,346
"2047/2048",2048,120,120,100,85.3553728441857,4888.04228409426,465
"2048/2049",2049,121,121,100,91.1103868336832,4949.04657144425,152
"2049/2050",2050,120,120,100,88.5214220364942,3206.3403883446,266
"2050/2051",2051,120,120,100,85.5317500355977,2647.77999782283,363
"2051/2052",2052,120,120,100,84.5855177609355,5975.11699541053,289
"2052/2053",2053,121,121,100,81.4209689232866,7539.73944210215,272
"2053/2054",2054,120,120,100,82.830384022086,8225.1277602613,254
"2054/2055",2055,120,120,100,88.3261074292432,7328.35944884224,66
"2055/2056",2056,120,120,100,84.7086558799365,5305.35766602959,230
"2056/2057",2057,121,121,100,83.0169087946078,6897.31240987731,122
"2057/2058",2058,120,120,100,82.573705978135,5869.3595112469,419
"2058/2059",2059,120,120,100,87.2843300460127,7292.75526162609,114
"2059/2060",2060,120,120,100,84.7275160443605,3729.90040182369,459
"2060/2061",2061,121,121,100,88.3185699475798,6938.60672945576,168
"2061/2062",2062,120,120,100,78.1637810857974,7712.51964784041,189
"2062/2063",2063,120,120,100,83.3206196861702,4021.98992794333,492
"2063/2064",2064,120,120,100,86.3552924799096,3921.24157297052,443
"2064/2065",2065,121,121,100,81.6893681627771,6440.93226129282,442
"2065/2066",2066,120,120,100,83.0871683645837,7160.61538069509,312
"2066/2067",2067,120,120,100,92.110670225833,5721.23710885551,69
"2067/2068",2068,120,120,100,86.1940435752022,3558.03146870527,467
"2068/2069",2069,121,121,100,82.9128424509345,9156.10620134976,188
"2069/2070",2070,120,120,100,84.1939585557084,5815.24208611902,372
"2070/2071",2071,120,120,100,84.091296124865,5659.07791093364,304
"2071/2072",2072,120,120,100,84.1826962558116,5658.93296915106,220
"2072/2073",2073,121,121,100,79.6256848233297,7770.11224335339,216
"2073/2074",2074,120,120,100,84.1323238930236,8394.95520038344,219
"2074/2075",2075,120,120,100,75.6032730567567,7825.77948211506,486
"2075/2076",2076,120,120,100,81.3988198548177,8403.53628340364,299
"2076/2077",2077,121,121,100,85.8399398849833,8035.21895599179,65
"2077/2078",2078,120,120,100,86.8767861751112,3647.99326774105,377
"2078/2079",2079,120,120,100,85.4776795382168,3711.08924844116,529
"2079/2080",2080,120,120,100,86.8632640884443,5948.45712405723,211
