"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,29.1669810034587,121.037000740654,58.5144339009393,33.9698825223965,79.7161950138419,1602.30848736914,1591,1527.43489350536,1471,1608,933,1521,74.5189448968058
"2002/2003",2003,120,120,100,28.0640782546175,100.543745929795,63.5960875072901,33.7466851088143,80.8479065166184,1636.3599793064,1609,1609.47241061722,1503,1655,934,1570,79.8937974934992
"2003/2004",2004,120,120,100,43.9786845697458,175.150865353053,65.0045427652654,52.9298299286061,89.954447628663,1980.77666334715,1793,1802.76645955187,1814.5,1850,1335,1824.5,85.7222065569889
"2004/2005",2005,121,121,100,38.1787990805047,165.124398586585,59.6825309836195,43.2418687641301,85.571369376997,1993.23278015378,1920,1949.59806948907,1815.5,1993,1243,1948,87.9095832667427
"2005/2006",2006,120,120,100,29.8362035687667,135.824125095087,55.1019567975169,33.1417723690802,79.2040144348522,1748.49021890674,1753,1779.88358304491,1645,1802.5,985,1759,81.2388399141906
"2006/2007",2007,120,120,100,29.8686305752158,141.228012376413,60.6487412467755,33.4430667488311,81.6502560449796,1722.89893259151,1676.5,1718.65713324246,1573,1757,992,1697.5,80.9418975716943
"2007/2008",2008,120,120,100,44.5826914242462,171.140866606385,68.4805112064425,54.1277544825418,90.1365169325803,1966.00340882991,1817.5,1679.74141430221,1817.5,1786,1500,1746,82.7307699127192
"2008/2009",2009,121,121,100,32.105226613193,165.001848557702,62.4387219319377,39.8017202210913,86.7648874845964,1863.93176403036,1752,1762.78395497688,1719,1798.5,1183,1765,86.4130463854671
"2009/2010",2010,120,120,100,30.2776650180349,128.229241939737,62.2300602163387,36.7468355327468,83.6643965341883,1819.59466710953,1782,1829.57589014689,1701.5,1828.5,1063,1803.5,83.4582352552677
"2010/2011",2011,120,120,100,41.3754345862703,153.475911034253,60.1196194066555,43.7992052307195,83.8121495450297,2021.67585513046,2027,2016.43062129353,1901.5,2068,1276,2046.5,87.8678758868734
"2011/2012",2012,120,120,100,42.6254493385629,153.942306992743,62.4403173546601,49.0003441399655,86.4170638900757,2034.20355304842,1951.5,1936.51829330944,1890,2002,1383,1972.5,86.6780608396839
"2012/2013",2013,121,121,100,40.1123575164265,169.554977843,63.3677904235527,47.6109642901731,86.961168246443,1802.09977770704,1713.5,1645.15838507825,1713,1693.5,1252,1645,80.44425635993
"2013/2014",2014,120,120,100,41.9218795910363,153.92157317087,66.5605482601693,49.7853037619232,88.0018066971232,1958.34627580754,1860,1810.04265472959,1821,1889,1317,1861.5,85.2759795808279
"2014/2015",2015,120,120,100,34.4064317508082,136.888784101214,72.7174999812351,50.4834568900615,90.2056637906367,1541.38287770911,1204,1015.33998943498,1323,1212.5,1245,1072,67.0393883372481
"2015/2016",2016,120,120,100,36.8038037689834,138.803583850473,60.3443928334657,42.051816314497,83.5538874861306,1844.54608667493,1804,1792.31565615482,1708.5,1858,1158,1795,81.4922671957165
"2016/2017",2017,121,121,100,36.3658930412917,156.997773920289,62.0835634638406,43.6865266266678,83.9302585048992,1695.15535256095,1537,1418.58207667224,1504,1591,1167,1451.5,71.5612113411976
