"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,22.7162888777178,106.33077921411,52.899751355423,26.4836979299775,74.9558554324787,1424.78105746528,1448.5,1347.18167294965,1293.5,1452.5,784,1310,68.1584553132493
"2002/2003",2003,120,120,100,22.5445371759665,82.3206440448266,57.160176960379,25.5064263701647,76.1926297778624,1510.32989010069,1473,1567.75875383473,1317,1583.5,640,1465.5,74.357630047706
"2003/2004",2004,120,120,100,38.6739594575319,174.701998150991,59.2246984963472,45.0019901349628,84.8398497904988,1876.21882766493,1772,1769.98758628162,1725.5,1840,1194,1769,84.1755277346921
"2004/2005",2005,121,121,100,31.8768755920029,151.481616155725,54.1955926281076,34.3712469368908,79.781181187792,1817.4585017953,1785,1834.04331870628,1632,1867.5,1005,1774.5,83.5331528951842
"2005/2006",2006,120,120,100,23.5485555577203,118.547934935138,50.2354272414037,24.942162625091,73.1178786175172,1534.38544879852,1544.5,1479.96709774978,1367,1624.5,837,1477,71.5534602782607
"2006/2007",2007,120,120,100,20.9863715388282,118.833737952649,54.8220079013583,24.5849186203117,77.2415677716308,1537.72909032438,1511,1558.23252252171,1373,1607.5,760,1499.5,76.4357811899589
"2007/2008",2008,120,120,100,39.3998124802447,157.348748557729,61.8737394172711,44.6389610044913,84.9979859522981,1936.96459688816,1893,1834.29289657666,1832,1895.5,1323,1857.5,84.6524959260862
"2008/2009",2009,121,121,100,27.1431381060037,149.636539449974,56.5077552227677,34.3579930245502,82.0698647836432,1732.61980476942,1647,1662.61385696237,1582,1707,999,1628.5,82.8811465380571
"2009/2010",2010,120,120,100,30.2476908402261,126.136751290705,56.4509801416439,33.8492317723947,78.5449219197155,1642.11814576147,1653.5,1629.44496587579,1546.5,1690.5,952,1607.5,77.9464195847571
"2010/2011",2011,120,120,100,31.3779508669407,126.652958808936,54.9844530251224,32.660419060051,78.0029331084871,1745.88535585602,1779.5,1758.00418861084,1636.5,1843,1000,1752,77.9392705982052
"2011/2012",2012,120,120,100,34.243733043821,137.321234636422,56.5953519980517,36.4146937485331,80.8402849821501,1857.12958799739,1851,1905.66585232116,1713,1925.5,1049,1877.5,83.7253589329146
"2012/2013",2013,121,121,100,37.087025584446,168.523498897383,57.1452871216034,40.5804726691171,82.1312942276462,1732.35833658513,1705.5,1653.9508673642,1630.5,1710,1093,1628.5,79.4218841401678
"2013/2014",2014,120,120,100,38.8446038877953,142.292870746049,60.3814012716669,41.4578509990877,83.0153954341013,1890.21189035461,1791.5,1812.42381969325,1708.5,1907.5,1182,1829.5,83.0946316284021
"2014/2015",2015,120,120,100,43.0491763680392,165.034122855365,64.9611427447032,54.2759212994404,87.2817138278561,1724.00944567926,1533.5,1307.25566622437,1531.5,1541,1305,1414.5,72.517067285027
"2015/2016",2016,120,120,100,28.3096233964371,118.949407994927,54.5206774485768,31.1597163090291,78.1791205385947,1690.38381028432,1725,1757.66237124894,1568.5,1759,874,1685.5,82.6219903359286
"2016/2017",2017,121,121,100,33.320264632965,147.918991088673,56.1576225696672,37.3353519821741,78.7521264154399,1591.35816735969,1502,1362.55637778475,1361.5,1543.5,998,1358.5,71.0664732385394
"2017/2018",2018,120,120,100,29.2863310393184,124.436448496844,58.8861334916615,36.981725349844,80.8607723605215,1589.26446394888,1511.5,1408.91663554896,1452.5,1540.5,1015,1417.5,74.9339398355792
"2018/2019",2019,120,120,100,39.7402148082931,143.139633985731,66.0704357137683,47.3801350254651,85.9966856957433,1883.52921537959,1744.5,1729.84375645437,1711.5,1801,1212,1746,82.9106442879449
"2019/2020",2020,120,120,100,29.1123244393852,128.049851431289,53.7468304539622,32.812312290909,77.395236781742,1608.86114057318,1586.5,1489.94803012686,1473.5,1614.5,981,1477.5,74.3661869308062
"2020/2021",2021,121,121,100,23.1548702537469,111.64218370181,51.2868338576459,25.9881376371001,74.6626797247815,1468.0919214545,1435.5,1429.71485887126,1268.5,1520.5,695,1357,72.4383553538287
"2021/2022",2022,120,120,100,45.5743583748207,181.570116408849,65.4434510302178,51.0988704622903,86.9275794867415,1855.12086381571,1734,1613.20244730362,1703,1751,1323,1686.5,79.5414103547014
"2022/2023",2023,120,120,100,37.4279352977486,149.867964591177,57.9707575806354,41.4964632563752,81.0043812124123,1756.88277604993,1707,1641.93834385705,1596,1759.5,1112,1657.5,77.1134976335866
"2023/2024",2024,120,120,100,21.8856447929692,118.138013420865,50.290375990561,23.3271458623804,74.5195883197589,1605.13212433393,1645,1696.58107971949,1492.5,1720,797,1616.5,80.2708219554725
"2024/2025",2025,121,121,100,28.004508792433,116.079474139875,53.8267038100696,28.8761225320422,76.8649363621755,1690.0730823917,1751,1769.83071717375,1595.5,1812.5,910,1725.5,80.613256127041
"2025/2026",2026,120,120,100,34.0957449847754,125.291209463006,55.8690083365811,36.770398785067,78.0538726424164,1700.87513303847,1643.5,1588.01651426798,1542,1724,1065,1584.5,76.1307828079161
"2026/2027",2027,120,120,100,40.6306019188377,188.822020351217,67.2473758693082,53.2269097587642,90.2140777918785,1787.21797788861,1618.5,1526.05828378005,1668.5,1616.5,1287,1567.5,81.111156220833
"2027/2028",2028,120,120,100,36.5289588039992,121.364890849504,58.4593174992215,40.8558928365743,80.7586075286585,1734.62060677465,1727.5,1676.19451723454,1635,1735.5,1068,1666,79.7734050780641
"2028/2029",2029,121,121,100,37.8528534624216,199.340889668182,58.3045181115057,40.6650831543896,83.3263681963598,1872.20209040253,1808.5,1809.96631782289,1725.5,1868,1182,1807,84.014865952644
"2029/2030",2030,120,120,100,35.6520376666016,169.083126279848,58.5661623381198,38.7925674376851,81.7165018541353,1793.07770222043,1798,1747.92196657312,1685.5,1823,1120,1770.5,81.1072103675865
"2030/2031",2031,120,120,100,25.0354592289795,144.669035782958,51.9480638790434,27.4123614515726,76.5961723136129,1589.7056787881,1587.5,1536.62393376592,1423,1628.5,846,1520.5,75.1959968587203
"2031/2032",2032,120,120,100,34.5590331295617,160.632019896567,58.2270218176061,38.5677114643012,81.8211299214142,1785.13324415895,1699.5,1662.56805846033,1609.5,1754,1124,1654,78.0165484695444
"2032/2033",2033,121,121,100,28.0611950272979,128.752396699739,57.983780199844,33.6448927471078,81.22423890427,1756.41418175299,1683.5,1732.45536760901,1600.5,1765.5,1003,1691,82.8565433064573
"2033/2034",2034,120,120,100,39.1328607178525,180.917939036343,59.8629317381285,45.0903766393859,85.0763809038304,1866.50650225126,1784.5,1760.81326296429,1751,1827,1206,1792,83.5886348907488
"2034/2035",2035,120,120,100,40.4937852929014,162.66252743123,63.6577836665821,48.0064667886645,86.8632222575904,1902.16273812798,1805.5,1736.28909610298,1750.5,1812,1281,1773,82.145693926107
"2035/2036",2036,120,120,100,37.4093881816608,156.138643165442,56.2687114341865,40.5896746843972,80.5205514955995,1820.87281760246,1772.5,1743.22047257115,1642.5,1841,1137,1733.5,78.2914878862057
"2036/2037",2037,121,121,100,23.787265241016,119.301362179351,56.1953599764744,26.3698587226098,78.2842151908388,1559.61810742573,1629,1625.8081081992,1495,1620,825,1555.5,79.5043898900276
"2037/2038",2038,120,120,100,44.7854966150666,186.305087082039,64.5810795604817,50.979729337793,88.2583349591511,2023.14244183151,1948.5,1881.71175508117,1892,1967.5,1412,1939.5,86.2994764991417
"2038/2039",2039,120,120,100,21.3017427467736,93.6158331339187,55.5957716131018,25.2138264876746,75.9086338966462,1463.24622611412,1444.5,1458.14664688018,1308.5,1514,719,1385,74.2313801923301
"2039/2040",2040,120,120,100,19.9241948991361,88.81751395228,48.8309249515651,20.198624863463,71.0918283463401,1395.43577216989,1468,1457.74926294264,1270.5,1527,592,1399.5,72.1840569167225
