"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.124133853626,7112.31688589929,313
"2002/2003",2003,120,120,100,84.8130114932074,6079.62294000399,366
"2003/2004",2004,120,120,100,85.6008192628057,3582.93427438205,491
"2004/2005",2005,121,121,100,89.2066489774863,4711.76131090711,200
"2005/2006",2006,120,120,100,89.756582770932,6643.44007165876,92
"2006/2007",2007,120,120,100,84.217547480828,5347.12156327494,341
"2007/2008",2008,120,120,100,82.8130946908408,3685.37889920414,531
"2008/2009",2009,121,121,100,85.5761640726789,4469.9585385808,452
"2009/2010",2010,120,120,100,87.1514811600471,4931.36212131125,307
"2010/2011",2011,120,120,100,91.6730706572869,4303.11645063898,120
"2011/2012",2012,120,120,100,86.8615551325499,4200.21117630217,237
"2012/2013",2013,121,121,100,86.7987873895004,4691.57282523601,435
"2013/2014",2014,120,120,100,83.7945909678674,3765.84861462261,380
"2014/2015",2015,120,120,100,69.5444171933254,5469.87212893914,944
"2015/2016",2016,120,120,100,86.2675681801998,5278.99353427114,249
"2016/2017",2017,121,121,100,80.9158262457372,6554.63797322381,419
"2017/2018",2018,120,120,100,76.1575030668937,6021.99636181118,553
"2018/2019",2019,120,120,100,77.5110878715382,3677.40586019843,616
"2019/2020",2020,120,120,100,85.1212427696337,6247.37472903635,295
"2020/2021",2021,121,121,100,87.3944247299946,7054.4498509923,223
"2021/2022",2022,120,120,100,79.4598481009671,3543.9020956303,669
"2022/2023",2023,120,120,100,81.5294536256019,5393.24425972183,364
"2023/2024",2024,120,120,100,88.8677856922345,5878.23606557562,90
"2024/2025",2025,121,121,100,90.5192365977441,5661.32846522308,124
"2025/2026",2026,120,120,100,84.0592279149405,5678.05940487352,281
"2026/2027",2027,120,120,100,78.0395721318864,2886.0896617854,907
"2027/2028",2028,120,120,100,84.0924542750854,5105.49365869421,342
"2028/2029",2029,121,121,100,87.798539412935,3571.90468994738,365
"2029/2030",2030,120,120,100,83.4409923809753,4300.47687667492,379
"2030/2031",2031,120,120,100,86.8141790077502,6191.34059988335,306
"2031/2032",2032,120,120,100,82.1656787646771,4794.64438250195,513
"2032/2033",2033,121,121,100,86.7867743236138,4596.8922031601,341
"2033/2034",2034,120,120,100,85.5734921464491,3474.0383456964,507
"2034/2035",2035,120,120,100,80.3758575579441,3636.2211123351,625
"2035/2036",2036,120,120,100,83.8250066313858,5257.81042748876,302
"2036/2037",2037,121,121,100,87.4701939294,5561.26566978358,334
"2037/2038",2038,120,120,100,82.141903492482,2588.83351483708,513
"2038/2039",2039,120,120,100,84.7381316853598,6061.39152682899,327
"2039/2040",2040,120,120,100,86.4897064470952,7700.5992914997,123
"2040/2041",2041,121,121,100,88.2735286783291,5432.2089898265,232
"2041/2042",2042,120,120,100,89.9159483272824,3556.45295723295,238
"2042/2043",2043,120,120,100,80.3013924331335,9489.20523099974,265
"2043/2044",2044,120,120,100,86.1473519468618,2571.62867328897,394
"2044/2045",2045,121,121,100,87.6737418312614,4422.07298329938,228
"2045/2046",2046,120,120,100,84.0379406678294,3621.79437843245,656
"2046/2047",2047,120,120,100,83.9620064565524,3825.1759243058,431
"2047/2048",2048,120,120,100,82.5072856796178,4150.77709450573,545
"2048/2049",2049,121,121,100,90.5494981437578,3873.66927198041,200
"2049/2050",2050,120,120,100,86.2904081373872,2648.24342577672,379
"2050/2051",2051,120,120,100,83.5531234152031,2081.41142895492,515
"2051/2052",2052,120,120,100,80.9788996875741,5177.83033596072,380
"2052/2053",2053,121,121,100,80.8643063115205,6759.9040942057,370
"2053/2054",2054,120,120,100,86.23446923751,6745.59722672822,287
"2054/2055",2055,120,120,100,87.7633444298626,6054.20528131444,124
"2055/2056",2056,120,120,100,84.218121706077,4774.16064737365,364
"2056/2057",2057,121,121,100,80.490493828991,6237.01646649558,176
"2057/2058",2058,120,120,100,82.3443346343884,4789.84900480649,500
"2058/2059",2059,120,120,100,88.5931109694384,5842.02164079715,151
"2059/2060",2060,120,120,100,81.3555778127538,3320.35838303203,606
"2060/2061",2061,121,121,100,87.7934835549568,5936.2405628683,232
"2061/2062",2062,120,120,100,75.1188327677282,7054.48888985487,352
"2062/2063",2063,120,120,100,82.3008420189126,2975.21658702847,539
"2063/2064",2064,120,120,100,85.3474472347043,2951.38321859669,508
"2064/2065",2065,121,121,100,82.9319765770015,4983.38220717665,466
"2065/2066",2066,120,120,100,87.6406588869122,5417.58125039563,319
"2066/2067",2067,120,120,100,89.1281459537968,4727.61616018601,133
"2067/2068",2068,120,120,100,83.8199765333302,2666.9206600897,567
"2068/2069",2069,121,121,100,85.3860869522632,7435.92510126624,243
"2069/2070",2070,120,120,100,82.1920364648377,4976.96805431601,466
"2070/2071",2071,120,120,100,84.1689507757892,4571.22943677008,402
"2071/2072",2072,120,120,100,84.0463586126789,4749.38254403416,365
"2072/2073",2073,121,121,100,82.2846422185703,6515.97577349469,280
"2073/2074",2074,120,120,100,85.8023338358034,6882.22413312458,247
"2074/2075",2075,120,120,100,73.8984272997695,7279.31200394686,561
"2075/2076",2076,120,120,100,79.6004972741684,7138.38110069185,424
"2076/2077",2077,121,121,100,90.2153877620203,6384.61473842058,101
"2077/2078",2078,120,120,100,82.6381352377721,2823.51059472375,511
"2078/2079",2079,120,120,100,84.9112238749021,2670.71920004766,596
"2079/2080",2080,120,120,100,89.557759160929,4499.35791120771,267
"2080/2081",2081,121,121,100,88.9350452219351,6144.03527370375,108
"2081/2082",2082,120,120,100,86.1902468177941,5479.56482055318,358
"2082/2083",2083,120,120,100,85.2586844017842,5193.46926754713,239
"2083/2084",2084,120,120,100,86.181122739179,6966.07255731057,293
"2084/2085",2085,121,121,100,80.0743684454592,3133.01222575922,540
"2085/2086",2086,120,120,100,85.2591749146959,4317.58189650998,384
"2086/2087",2087,120,120,100,85.8461252291363,4128.28651499189,449
"2087/2088",2088,120,120,100,87.2876036420475,3787.20470992662,314
"2088/2089",2089,121,121,100,82.2534807189877,5082.81258041319,466
"2089/2090",2090,120,120,100,88.2445640359401,3838.11531432252,344
"2090/2091",2091,120,120,100,86.3926866675647,2273.32233838458,533
"2091/2092",2092,120,120,100,86.3758966427031,3760.39018417802,464
"2092/2093",2093,121,121,100,86.5108233113697,3069.96068659518,480
"2093/2094",2094,120,120,100,83.7372324100834,6297.40380660072,332
"2094/2095",2095,120,120,100,85.467377905803,5293.73248260561,480
"2095/2096",2096,120,120,100,91.073365506456,4131.07513513323,190
"2096/2097",2097,121,121,100,81.1418036337654,7832.20650755707,163
"2097/2098",2098,120,120,100,75.4962381666155,7225.17827474605,426
"2098/2099",2099,120,120,100,84.2093536333796,4401.23297026101,461
"2099/2100",2100,120,120,100,81.2725774259743,4880.83278092369,483
