"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.595484418014,7669.41140341416,275
"2002/2003",2003,120,120,100,85.8607947355908,6421.51093443068,310
"2003/2004",2004,120,120,100,87.3614995462368,4082.78263567551,472
"2004/2005",2005,121,121,100,88.8626433086225,5106.02922013411,178
"2005/2006",2006,120,120,100,86.4376439137831,7506.28214526351,80
"2006/2007",2007,120,120,100,84.5598708511714,5973.90235734254,323
"2007/2008",2008,120,120,100,85.8253425528317,3784.03741313104,438
"2008/2009",2009,121,121,100,85.2800873355657,4874.70635223296,409
"2009/2010",2010,120,120,100,86.7782148124475,5731.25187599158,285
"2010/2011",2011,120,120,100,90.2668119673019,5267.77549551614,137
"2011/2012",2012,120,120,100,88.2347201367779,4508.05073891056,182
"2012/2013",2013,121,121,100,87.2909116226963,5328.84565575235,418
"2013/2014",2014,120,120,100,83.8569768144052,4101.60183615889,330
"2014/2015",2015,120,120,100,73.7818586069809,5307.09671495226,816
"2015/2016",2016,120,120,100,88.942385360122,5611.51580924063,218
"2016/2017",2017,121,121,100,82.3574792220538,7096.25658178004,384
"2017/2018",2018,120,120,100,78.4478515739975,6305.73242616304,503
"2018/2019",2019,120,120,100,80.4459710979495,3785.25871788198,577
"2019/2020",2020,120,120,100,85.845662090323,6712.47569621191,251
"2020/2021",2021,121,121,100,84.5419678090234,7714.84195434023,222
"2021/2022",2022,120,120,100,81.8604121691615,3800.77300198842,616
"2022/2023",2023,120,120,100,83.6199472616854,5494.62149487925,316
"2023/2024",2024,120,120,100,89.9102900858047,6457.06534102699,76
"2024/2025",2025,121,121,100,89.4973445227297,6006.67482607788,81
"2025/2026",2026,120,120,100,86.0911740427669,6256.46581620537,246
"2026/2027",2027,120,120,100,80.8013229517223,3148.15660295868,829
"2027/2028",2028,120,120,100,86.4617267602412,5255.92893588915,288
"2028/2029",2029,121,121,100,86.845249882861,4207.95737849991,381
"2029/2030",2030,120,120,100,82.894317709286,4718.32200686401,336
"2030/2031",2031,120,120,100,85.5342505987928,6681.2027927211,266
"2031/2032",2032,120,120,100,82.6589248268156,5132.66718269233,463
"2032/2033",2033,121,121,100,86.4618002675825,5052.38637038134,303
"2033/2034",2034,120,120,100,86.6514101996372,3820.66003933735,453
"2034/2035",2035,120,120,100,82.9168630223285,3717.36123374198,562
"2035/2036",2036,120,120,100,84.8713179275292,5420.59281042917,250
"2036/2037",2037,121,121,100,88.3714913677559,5826.20552035468,299
"2037/2038",2038,120,120,100,85.2793404513213,2713.74900270812,482
"2038/2039",2039,120,120,100,83.9277476928401,6658.5173860197,294
"2039/2040",2040,120,120,100,86.8067431755635,8196.59245665325,97
"2040/2041",2041,121,121,100,90.8430220275523,5606.04788497835,189
"2041/2042",2042,120,120,100,90.3238550363285,3974.97440780001,227
"2042/2043",2043,120,120,100,78.4640934032413,10157.3259356213,261
"2043/2044",2044,120,120,100,87.5737270411109,3121.70749375829,395
"2044/2045",2045,121,121,100,89.5784123103012,4860.82681485265,203
"2045/2046",2046,120,120,100,84.9700514164997,3813.8691982259,579
"2046/2047",2047,120,120,100,85.3516299692183,3867.82009415096,394
"2047/2048",2048,120,120,100,84.5918951846616,4568.61201490276,523
"2048/2049",2049,121,121,100,90.6561682475403,4286.41134040663,192
"2049/2050",2050,120,120,100,88.0755742821884,2964.62336939154,362
"2050/2051",2051,120,120,100,85.3171411085077,2245.85284347041,399
"2051/2052",2052,120,120,100,84.6666789476149,5209.20810823562,304
"2052/2053",2053,121,121,100,83.269039969382,6847.85291020619,311
"2053/2054",2054,120,120,100,85.2174537357823,7335.45167605439,277
"2054/2055",2055,120,120,100,87.2443959769735,6655.46018926566,92
"2055/2056",2056,120,120,100,86.1317010503199,4879.81691859849,289
"2056/2057",2057,121,121,100,81.3098518623419,6235.2478046231,143
"2057/2058",2058,120,120,100,84.5775833952221,5168.06041319389,470
"2058/2059",2059,120,120,100,87.6067612528695,6460.23811802408,125
"2059/2060",2060,120,120,100,82.0665747720786,3527.8846995011,549
"2060/2061",2061,121,121,100,88.7633913939353,6355.75899061188,214
"2061/2062",2062,120,120,100,75.8642852988851,7297.54467188055,283
"2062/2063",2063,120,120,100,82.4482269729669,3625.34234785754,537
"2063/2064",2064,120,120,100,85.5175424286972,3444.77556326054,475
"2064/2065",2065,121,121,100,82.2490029320816,5908.52360634971,495
"2065/2066",2066,120,120,100,86.3920170291185,6085.5964878425,308
"2066/2067",2067,120,120,100,91.7361113725019,5133.40912444424,112
"2067/2068",2068,120,120,100,85.8824146546758,2996.10824106075,516
"2068/2069",2069,121,121,100,86.8963980634435,8062.14511484839,230
"2069/2070",2070,120,120,100,83.7917729691835,5276.39593615476,406
"2070/2071",2071,120,120,100,85.0985488963815,4982.27675062418,363
"2071/2072",2072,120,120,100,85.1988292501937,5058.99842166435,309
"2072/2073",2073,121,121,100,80.5290708752163,7207.19857940823,262
"2073/2074",2074,120,120,100,85.157648816783,7315.06730718911,229
"2074/2075",2075,120,120,100,74.5783165671855,7324.1894925423,525
"2075/2076",2076,120,120,100,82.2008560617651,7554.04981102049,358
"2076/2077",2077,121,121,100,89.2967058853646,7171.28646312281,84
"2077/2078",2078,120,120,100,85.3562505038681,3226.65116355941,453
"2078/2079",2079,120,120,100,85.328147450793,3126.0108810002,576
"2079/2080",2080,120,120,100,89.1159150261537,5158.49392354209,241
"2080/2081",2081,121,121,100,88.0818932335133,7005.75176598784,109
"2081/2082",2082,120,120,100,83.7000581258853,6154.18012152426,338
"2082/2083",2083,120,120,100,86.4768006870381,5527.54678864684,211
"2083/2084",2084,120,120,100,83.8714209395421,7566.25141424406,258
"2084/2085",2085,121,121,100,81.2744445550488,3388.92377375532,473
"2085/2086",2086,120,120,100,85.6309103047588,4676.46419533808,318
"2086/2087",2087,120,120,100,85.4528918051892,4535.65894957259,431
"2087/2088",2088,120,120,100,89.9279171122489,4062.62414155714,271
"2088/2089",2089,121,121,100,85.2075547642871,5528.11496628635,460
"2089/2090",2090,120,120,100,90.6682398424091,4326.47826238163,318
"2090/2091",2091,120,120,100,84.6705922862675,2697.1974582281,523
"2091/2092",2092,120,120,100,85.9544313605784,4183.54238562472,436
"2092/2093",2093,121,121,100,86.9012995997346,3548.34301516972,450
"2093/2094",2094,120,120,100,86.0664340966123,6505.83092804346,262
"2094/2095",2095,120,120,100,84.1475204086601,5527.97116789967,409
"2095/2096",2096,120,120,100,90.1148233162803,4867.73080310505,179
"2096/2097",2097,121,121,100,82.8603613102969,8307.56506964471,160
"2097/2098",2098,120,120,100,78.6815898012792,7288.79249503929,366
"2098/2099",2099,120,120,100,85.6801191013492,4701.56880859658,395
"2099/2100",2100,120,120,100,82.9973111111667,5135.1990336515,434
