"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,34.2167041015875,145.928507642153,63.620745931803,41.2514290340772,85.3163624398115,1787.61595803486,1743.5,1702.14860862743,1695,1741,1136,1708.5,82.1740772802493
"2002/2003",2003,120,120,100,35.1989116167253,129.514078697994,69.0801650035513,42.7727332828831,86.0103148361671,1873.32480759181,1780.5,1773.81371028722,1715.5,1849,1212,1812.5,82.9407304656816
"2003/2004",2004,120,120,100,49.3919715677572,193.307691738337,70.9261205831325,62.2648118080532,95.0339040867894,2046.52894735681,1807.5,1710.31661875213,1878,1817.5,1528,1802.5,87.1986107805887
"2004/2005",2005,121,121,100,50.8873485298587,205.116661850672,64.9528520534997,57.9205813200026,91.3431429248657,2175.33592981896,2051,1980.17069875205,2015,2097.5,1616,2076,88.8129518432805
"2005/2006",2006,120,120,100,41.9815941525206,179.120505642855,59.8679845717795,46.3832607108544,85.444233543747,2006.22918721674,1983.5,1950.67422015945,1892.5,1994,1320,1978,89.4666196567292
"2006/2007",2007,120,120,100,41.3257666396903,184.529495669537,65.790614105379,46.7050453126846,87.3769651780776,1951.45834177443,1842.5,1839.00766790588,1803,1907.5,1358,1874,84.4210982759702
"2007/2008",2008,120,120,100,47.4451925495874,183.381201684555,74.5671813761617,59.0065708504809,94.2941491412118,1987.33581180788,1800.5,1666.81638304209,1882.5,1779.5,1546,1769.5,83.5192540827704
"2008/2009",2009,121,121,100,40.8191901275949,200.696532016359,67.7539398436541,49.64718153284,91.8740631678469,2000.85677581481,1850,1802.87051925129,1860,1865.5,1430,1855.5,86.2392234780718
"2009/2010",2010,120,120,100,42.4741431745888,168.313898508086,67.5126978664867,50.1942379121933,89.298379182626,2016.8148970086,1878.5,1885.75175888069,1875,1930.5,1380,1921.5,88.086288721239
"2010/2011",2011,120,120,100,53.5327973319268,199.878279566535,65.147398298376,58.3375141907944,90.0007778002613,2243.31284843465,2169.5,2094.34053238898,2108.5,2186.5,1624,2186.5,91.0377028319915
"2011/2012",2012,120,120,100,52.8040050287719,190.18703400893,67.8849435861377,62.0191286981189,92.4654528192654,2186.50960433229,2061,1943.11149897885,2069.5,2059,1700,2048,87.611341397429
"2012/2013",2013,121,121,100,42.9693022121214,184.774368810573,68.7458530487509,54.0625834933001,92.5069007391179,1964.27577347795,1772.5,1737.47460055104,1830,1804,1388,1786,86.7103914876091
"2013/2014",2014,120,120,100,49.7751665999146,181.198067174919,72.2488945605721,60.3103430646608,93.6071191974394,2098.13130126104,1912,1769.86904081288,1950,1876,1658,1859,82.5581055022215
"2014/2015",2015,120,120,100,29.465443025577,124.799557412177,78.7582255301007,48.4117120931119,93.8391228447537,1497.2677292861,1194.5,1035.33670406048,1370.5,1142,1167,1069.5,70.4446250987901
"2015/2016",2016,120,120,100,44.9502628396547,164.430339140074,65.6868034096486,52.3565196984241,89.2569178274351,2043.66616531694,1920,1894.49153051676,1895.5,1976,1415,1954.5,86.7229740817479
