"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,31.1235363833871,125.304272707962,61.0930216247149,36.767173869889,82.3322606031919,1696.40378977959,1691.5,1636.61354740727,1588,1684,1017,1630,79.5415632186069
"2002/2003",2003,120,120,100,30.6545719078141,105.890619195824,66.2324748917682,37.2118769635362,83.3741155833088,1769.06601190221,1697,1744.81488616164,1613.5,1785,1036,1735,83.1053261940104
"2003/2004",2004,120,120,100,47.3101394779789,178.047822043366,68.0759734458065,58.1816363893864,92.3168066116451,2047.96606830952,1819.5,1803.07234123671,1846.5,1888,1430,1868,87.5774379160572
"2004/2005",2005,121,121,100,44.5309225761023,174.438673072427,62.3711382020316,49.8628529298401,88.1549059852691,2100.34850044542,2011.5,2008.53994423364,1922.5,2071.5,1386,2042,89.3583530003731
"2005/2006",2006,120,120,100,35.5115276747948,150.062848899443,57.5862358758237,38.9966277060311,81.9446253280221,1881.197849053,1877,1893.71980530882,1779,1928,1148,1898.5,84.7985501510982
"2006/2007",2007,120,120,100,35.4556339798459,151.252154664912,63.3082778692193,39.4306839797628,84.3132274870966,1849.54252523575,1779.5,1825.62924854917,1693.5,1856.5,1140,1818.5,84.1236931389951
"2007/2008",2008,120,120,100,45.8930837952614,171.338781048295,71.4005523913006,56.5150457396469,92.3145228127283,2012.7492004292,1847.5,1736.28656334796,1897.5,1830,1532,1812.5,83.2348648478447
"2008/2009",2009,121,121,100,35.9655241917523,170.407343898361,65.2002885856015,43.939260827969,89.1754739110011,1946.55232547672,1819.5,1821.16440320229,1789.5,1860.5,1255,1842.5,86.6747562712796
"2009/2010",2010,120,120,100,36.8837555653061,141.233783549465,64.8794936872713,43.5311772258718,86.3142884751226,1933.95043426692,1862.5,1894.07307499009,1808.5,1900.5,1224,1887.5,87.2913615067653
"2010/2011",2011,120,120,100,47.062154027376,166.152501358645,62.7798110454869,50.5907160354506,86.5415348879392,2126.88257639275,2107.5,2076.62145530066,2003.5,2144.5,1447,2139,88.9070360896144
