"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.2371492825511,10652.028119905,191
"2002/2003",2003,120,120,100,82.0137058564083,8839.87925257522,251
"2003/2004",2004,120,120,100,85.4467972098148,6013.5917895195,257
"2004/2005",2005,121,121,100,87.9175601855392,7784.83187465114,128
"2005/2006",2006,120,120,100,78.5674337334855,10743.5061852499,25
"2006/2007",2007,120,120,100,83.1966284953667,8410.59976788593,245
"2007/2008",2008,120,120,100,87.4508345322582,5689.70292339392,272
"2008/2009",2009,121,121,100,86.4027999671729,7369.3779220233,266
"2009/2010",2010,120,120,100,84.1127269276353,8205.51967208984,139
"2010/2011",2011,120,120,100,87.4908873128586,7828.67041481112,74
"2011/2012",2012,120,120,100,87.055493066247,6875.05254777439,102
"2012/2013",2013,121,121,100,86.3898696941133,7280.45916637126,225
"2013/2014",2014,120,120,100,85.4201181808487,6185.49929684622,210
"2014/2015",2015,120,120,100,73.9487526144903,6764.71859117877,485
"2015/2016",2016,120,120,100,86.6229343505704,8070.98093006643,101
"2016/2017",2017,121,121,100,78.3085981713707,9346.21454470139,223
"2017/2018",2018,120,120,100,75.9880550202001,8761.12445175089,333
"2018/2019",2019,120,120,100,82.7654454006965,5371.6650156735,372
"2019/2020",2020,120,120,100,80.9704160209485,9391.12669858616,155
"2020/2021",2021,121,121,100,79.6615525598672,10838.2262831309,137
"2021/2022",2022,120,120,100,80.9388878023051,5170.76989240246,425
"2022/2023",2023,120,120,100,83.0578421393175,7520.14479045453,165
"2023/2024",2024,120,120,100,87.0010898494352,9123.62818777235,9
"2024/2025",2025,121,121,100,85.1563342517848,8951.6323598111,34
"2025/2026",2026,120,120,100,79.9136357663542,9179.42629022826,147
"2026/2027",2027,120,120,100,80.9921987501002,5099.86141060758,652
"2027/2028",2028,120,120,100,85.1776506250453,7796.63636549609,190
"2028/2029",2029,121,121,100,87.1962091764708,6034.90046239644,218
"2029/2030",2030,120,120,100,84.2473640735207,6734.47278987267,160
"2030/2031",2031,120,120,100,79.5862399270945,9401.90661001857,166
"2031/2032",2032,120,120,100,82.2715076631525,7038.58727315301,275
"2032/2033",2033,121,121,100,85.2396292804146,7460.00068946881,186
"2033/2034",2034,120,120,100,85.5979811873358,5822.53738228418,290
"2034/2035",2035,120,120,100,83.4111699149253,5336.91422125045,364
"2035/2036",2036,120,120,100,82.9177312908414,7655.30338570243,154
"2036/2037",2037,121,121,100,85.2887401329144,8499.10373084107,223
"2037/2038",2038,120,120,100,88.0174602841862,4218.11843411578,307
"2038/2039",2039,120,120,100,82.5498018972721,9334.69509957964,211
"2039/2040",2040,120,120,100,81.134301365696,11431.6804101262,21
"2040/2041",2041,121,121,100,87.7173941526908,8227.19414326828,104
"2041/2042",2042,120,120,100,89.8943170020675,6222.6369215236,89
"2042/2043",2043,120,120,100,69.1779623273596,13317.7629183359,191
"2043/2044",2044,120,120,100,88.5837116961347,4698.66268778965,270
"2044/2045",2045,121,121,100,89.5009547156087,7123.89494144637,111
"2045/2046",2046,120,120,100,87.9092844808811,5359.62293733936,365
"2046/2047",2047,120,120,100,87.6834385243274,5678.49690104276,254
"2047/2048",2048,120,120,100,84.8358130285142,6453.67897027545,400
"2048/2049",2049,121,121,100,92.1962426713471,6645.64141832246,94
"2049/2050",2050,120,120,100,89.8942832809735,4371.81075002206,155
"2050/2051",2051,120,120,100,87.3084150114028,3657.45799390692,276
"2051/2052",2052,120,120,100,80.6624914663007,7664.47454497125,196
"2052/2053",2053,121,121,100,80.1264554877143,9557.1603389387,211
"2053/2054",2054,120,120,100,78.6738756931481,10395.0221212413,216
"2054/2055",2055,120,120,100,86.4375887254046,9372.25306809926,28
"2055/2056",2056,120,120,100,88.0340049275856,6956.91158772213,153
"2056/2057",2057,121,121,100,82.0947042353309,8618.37631379347,83
"2057/2058",2058,120,120,100,81.8263444242339,7471.2047365685,321
"2058/2059",2059,120,120,100,86.1667965012575,9353.46937140496,58
"2059/2060",2060,120,120,100,85.1853818250856,4874.1664513275,310
"2060/2061",2061,121,121,100,86.0095555023809,8896.54252011236,118
"2061/2062",2062,120,120,100,78.8830086874013,9457.40056665055,93
"2062/2063",2063,120,120,100,84.7594234365934,5245.62646746915,402
"2063/2064",2064,120,120,100,86.9550241718571,5219.53466302156,298
"2064/2065",2065,121,121,100,82.4390814917169,8124.78303614259,360
"2065/2066",2066,120,120,100,80.6128458958156,9116.4826129647,199
"2066/2067",2067,120,120,100,89.2280046391388,7518.9377860073,34
"2067/2068",2068,120,120,100,87.1843254844443,4767.34880958498,321
"2068/2069",2069,121,121,100,74.8154506538322,11358.0213417811,117
"2069/2070",2070,120,120,100,82.7277318920569,7419.0843676012,260
"2070/2071",2071,120,120,100,85.2246190870683,7315.8400385296,235
"2071/2072",2072,120,120,100,83.3278139169688,7259.53619755059,153
"2072/2073",2073,121,121,100,78.8960377544772,9555.62732753996,155
"2073/2074",2074,120,120,100,79.9541134454139,10597.5144828819,193
"2074/2075",2075,120,120,100,76.2714940110618,9559.16185365152,426
"2075/2076",2076,120,120,100,72.5656510298322,10431.7031210205,233
"2076/2077",2077,121,121,100,84.8649593156169,10206.4673008537,33
"2077/2078",2078,120,120,100,86.8370010156032,4879.63223885931,247
"2078/2079",2079,120,120,100,86.7101861151241,5059.54765713494,425
"2079/2080",2080,120,120,100,85.1760900347308,7711.60069572832,146
"2080/2081",2081,121,121,100,84.0866844027514,9902.01269701216,73
"2081/2082",2082,120,120,100,85.4994322798939,8378.77416411694,190
"2082/2083",2083,120,120,100,86.3269957905541,7764.7963443473,106
"2083/2084",2084,120,120,100,80.7574623863384,10350.3381547909,198
"2084/2085",2085,121,121,100,84.468459009373,5295.98894071765,281
"2085/2086",2086,120,120,100,88.3642486152949,7007.94434659183,211
"2086/2087",2087,120,120,100,87.1023837533612,6141.93927001022,292
"2087/2088",2088,120,120,100,90.0280218560365,6117.65828152839,135
"2088/2089",2089,121,121,100,81.3125962914492,7591.03131451271,329
"2089/2090",2090,120,120,100,88.8795164788116,6306.39838535897,184
"2090/2091",2091,120,120,100,88.3867377562492,4126.55859201588,337
"2091/2092",2092,120,120,100,87.6772112046019,5845.8456987096,242
"2092/2093",2093,121,121,100,90.275361772301,5200.67677507922,162
"2093/2094",2094,120,120,100,81.1874868492869,9291.14267255925,176
"2094/2095",2095,120,120,100,82.9787144171187,7767.49746928085,283
"2095/2096",2096,120,120,100,88.5180379179237,6919.10734839831,82
"2096/2097",2097,121,121,100,81.1019932234249,10845.0256037572,91
"2097/2098",2098,120,120,100,74.7776671700412,9651.09721687995,198
