"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,22.9566698991589,88.5162225337596,55.2063826134721,27.9756878024752,76.042423133131,1444.9390545174,1452,1383.60605911747,1327,1452,781,1324,70.446882627974
"2002/2003",2003,120,120,100,23.8288617897996,75.0786369872596,59.4251599856972,27.5580369293802,77.5835161636442,1561.49400829156,1512,1609.88861497584,1382,1624,712,1524.5,78.0048824392085
"2003/2004",2004,120,120,100,42.927062404248,161.566377116107,62.0695924002375,49.9356121719071,85.7725145922933,1893.21319439694,1785,1702.34633765011,1730.5,1844,1285,1763,78.7545189324521
"2004/2005",2005,121,121,100,35.7028183515878,142.580572826341,56.5301851080083,37.5579418522085,80.773022935366,1870.09294833944,1811.5,1870.19477727586,1681,1928.5,1067,1848,83.8153402368425
"2005/2006",2006,120,120,100,25.3341558930122,103.663824964522,52.0973994152224,26.4558258865947,74.2383554778404,1564.68702160442,1648.5,1587.70305334509,1448,1678,828,1575,73.4613499768421
"2006/2007",2007,120,120,100,25.8719197546961,117.621560896514,56.8338267603227,29.560344107233,79.333268151642,1670.70746355064,1626.5,1698.00913638848,1512.5,1727.5,876,1639,80.9967919357732
"2007/2008",2008,120,120,100,35.8772604796341,129.08711414436,64.5207349774887,42.6183728286354,85.7095479789322,1888.89018673539,1811.5,1819.11570141309,1763.5,1840,1200,1816,84.9357571453206
"2008/2009",2009,121,121,100,31.789321241059,146.244305696787,58.8342450580519,37.8761355451371,83.1066517017718,1733.28238245524,1714,1672.15428945809,1639.5,1714,1033,1660,82.1877342390814
"2009/2010",2010,120,120,100,37.800792940264,134.834349161336,58.3073415175757,39.6547809137055,79.8758639438507,1721.52010234867,1766.5,1689.98165621818,1649,1773,1056,1702,78.6224706736841
"2010/2011",2011,120,120,100,31.3764181203286,118.065718904031,56.709312304771,34.0566251288938,79.246234596818,1761.79116563095,1805.5,1829.06667190621,1663.5,1849,986,1808,81.7920635399491
"2011/2012",2012,120,120,100,37.0913016717567,139.327584413477,58.9051353127514,40.2405690051683,81.9966056878837,1918.69544854246,1924.5,1932.75100721888,1805.5,1963,1199,1914.5,85.3437288091361
"2012/2013",2013,121,121,100,35.7779005444155,144.821171893591,59.6974535686695,40.954999407798,83.1225904980504,1767.11768849621,1709,1709.52375504035,1658.5,1757,1076,1685.5,81.0459573900509
"2013/2014",2014,120,120,100,42.2421475071706,132.281009460425,62.3934687961306,46.4258686752703,84.7924863963119,2011.18344028161,1922,1932.47427668757,1833,2008.5,1319,1949,84.6849639224149
"2014/2015",2015,120,120,100,42.851272710903,141.536817379012,67.4030763104227,55.2780416695237,88.9700580048652,1800.43145143282,1625,1391.42609014328,1657,1579.5,1405,1482.5,75.0481703454823
"2015/2016",2016,120,120,100,30.7337072337162,102.698180000892,57.0060347878524,33.7935828566875,79.2605592538497,1722.3955922566,1754.5,1784.05706140489,1636.5,1796,979,1733.5,80.9791483199767
"2016/2017",2017,121,121,100,35.2728286092567,129.908882173443,58.19159106881,38.9666662433908,80.1067721471134,1670.72352668223,1615.5,1518.89812039137,1530.5,1671.5,1042,1536,75.0938008695623
"2017/2018",2018,120,120,100,28.7205231210615,107.363473680634,61.5196696769714,36.7628196347085,81.3516710366717,1540.67742926737,1511.5,1369.15861660336,1440,1478.5,984,1378.5,71.5618573155598
"2018/2019",2019,120,120,100,39.2571992099465,124.734160848881,68.5816908346179,46.9608196962637,86.8965934187007,1888.89817479277,1748.5,1762.49871816061,1714.5,1827.5,1215,1780.5,82.0398430612909
"2019/2020",2020,120,120,100,26.5522463508783,102.481103722822,56.0671306897735,32.0789339354377,78.312759918399,1618.84724616418,1601,1550.80294877159,1497.5,1636.5,892,1536,74.9802780517589
"2020/2021",2021,121,121,100,23.3611223662412,97.2244085357102,53.4826835379276,26.7673405302066,75.6343609133651,1489.97620258256,1472,1482.48870791971,1317.5,1561.5,685,1423,73.8293197656344
"2021/2022",2022,120,120,100,45.1906577792373,164.464187881175,67.7928133153068,51.5732558211212,87.8913967752884,1890.70412278693,1782,1708.95955376817,1749.5,1805,1294,1774,81.20153544089
