"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,18.3456885248909,62.2768660012881,51.4143790290279,21.6021524273992,70.2371351793318,1210.70944355329,1231.5,1082.51852204516,1073,1265.5,612,1050.5,61.5064740401334
"2002/2003",2003,120,120,100,19.2254084578657,54.6987258076677,55.7251004138421,21.8349911585889,71.708976543355,1228.46166161292,1224.5,1216.22910097885,1094,1301.5,524,1118,67.3464117030819
"2003/2004",2004,120,120,100,33.7012941580299,130.571882880676,57.5341026767842,38.4979985625802,80.4621460044373,1727.46953443123,1698,1654.78796763323,1608.5,1736.5,1080,1636,78.0357661363614
"2004/2005",2005,121,121,100,22.6449869199692,91.1417929498808,52.5230287409366,23.9780385064484,74.864748976138,1572.92084477324,1569,1675.05175445971,1413,1689,687,1578,78.3790764932826
"2005/2006",2006,120,120,100,15.1721351048637,58.0957291290685,48.343063669521,15.4012451663782,68.2991101953298,1269.38499837172,1331.5,1304.49987752086,1126,1416.5,486,1249.5,65.7789844813507
"2006/2007",2007,120,120,100,16.9409320115792,78.9921353936347,53.1321526734236,20.0242910059041,73.4763823145649,1353.57744452142,1351.5,1395.57627611443,1197.5,1437,562,1297.5,74.8769688275978
"2007/2008",2008,120,120,100,30.5787440388179,90.1114505562943,60.1470169483669,35.9699214305686,80.510923815523,1720.46997793608,1686,1661.48635248876,1586.5,1728.5,992,1654,78.0740746947183
"2008/2009",2009,121,121,100,25.4192751361271,107.100907364047,54.7648085668943,30.1447525610849,77.5523053660443,1530.47014388863,1558.5,1536.96123548039,1452.5,1565.5,823,1465.5,78.2582616095008
"2009/2010",2010,120,120,100,24.7058434219833,84.3940045500492,54.4325305837803,26.3192677945007,73.9517437491694,1445.04290493714,1542,1466.8759923779,1363,1532,751,1423.5,72.831878158865
"2010/2011",2011,120,120,100,20.034806930796,71.1605071099623,52.5557204471223,21.0203098749147,73.367907629455,1522.83525477512,1610,1688.44842536775,1419.5,1667,640,1587,76.770128259375
"2011/2012",2012,120,120,100,27.2795960955426,91.5546043554741,54.7725870389967,28.6933598787215,76.0595317491114,1665.08810834941,1707,1746.30820093976,1519,1765,825,1667.5,81.1117326856734
"2012/2013",2013,121,121,100,29.3540983161836,115.431711504901,55.691820376165,32.1579077804954,77.2651832450339,1536.87583660422,1577,1484.3179325105,1449.5,1578.5,889,1458.5,74.238187973237
"2013/2014",2014,120,120,100,31.079838121097,91.7879253739697,58.1401757298099,33.6496038615032,79.0363156644341,1730.18435413006,1735,1765.9141322025,1592,1792,974,1699,80.2669595326588
"2014/2015",2015,120,120,100,41.8497873953989,130.849576755862,63.4501099838966,51.2642676903899,83.4496444742956,1679.84923387423,1460,1195.35886463745,1425.5,1532,1301,1313,69.4360423289047
"2015/2016",2016,120,120,100,22.1908116038604,73.0586040208722,53.1072210645265,24.4998968365591,73.3732891694558,1424.98892184588,1493,1467.77239032332,1329.5,1508,672,1380.5,71.8707224580853
"2016/2017",2017,121,121,100,29.248218743221,104.516674759813,54.405249841676,31.8242932616196,74.4213222976495,1471.55025628466,1369.5,1251.00510657544,1237,1495.5,887,1251,65.2495245416421
"2017/2018",2018,120,120,100,26.9083651423939,84.977867000086,57.3262909844183,33.0895548503447,76.2693332405174,1410.17860673436,1342,1160.3266826973,1248.5,1367.5,882,1174.5,65.3783988508762
"2018/2019",2019,120,120,100,35.048523517996,100.739462229521,64.1281899340109,40.5561276375697,81.6624292504019,1730.39997497754,1639.5,1609.23978714459,1534.5,1726,1033,1631.5,78.6264249152541
"2019/2020",2020,120,120,100,24.292790037595,81.6698668848,52.177707738225,26.8979437570424,72.6584363277838,1412.79086900433,1416.5,1303.55559352464,1262.5,1476,763,1291.5,63.8038431903103
"2020/2021",2021,121,121,100,19.3019762626776,80.6759895693861,49.6101134145844,20.7698377857338,69.7540346848092,1256.09701939707,1278,1202.52902069249,1079.5,1324.5,574,1104,65.2533531160807
"2021/2022",2022,120,120,100,37.034453730433,132.892109442051,63.6898412643986,40.9109001646539,82.2764877918855,1742.998780141,1663,1591.27341014764,1569.5,1734,1092,1639.5,75.7439827710846
"2022/2023",2023,120,120,100,31.5592953082949,104.263284033671,56.1879422463526,34.1983177763305,76.5274024686073,1659.60266819887,1580.5,1535.62037554271,1426,1726,958,1556,73.5449827316897
"2023/2024",2024,120,120,100,15.969703919225,56.9735942498088,48.8821700389887,16.1549886306618,69.7145669551164,1360.15165512261,1440,1474.8640903542,1229.5,1510,516,1363,70.3537419320623
"2024/2025",2025,121,121,100,20.2685383051684,62.3693716324105,51.9757712725473,20.79816294053,72.0303479804079,1433.67754099025,1523,1523.46079927302,1322,1586,627,1462,74.5487520565407
"2025/2026",2026,120,120,100,28.8276066460506,83.2364530380105,53.9479338526133,29.7810233453394,73.31749653167,1489.79915349563,1527,1399.14792108039,1348,1564,859,1374.5,66.1815129642209
"2026/2027",2027,120,120,100,41.1324594342875,153.274539226233,65.6115862680177,49.5783658285955,85.5851088841573,1734.00975098743,1681,1535.70511310649,1666.5,1613,1261,1547.5,79.9436477486133
"2027/2028",2028,120,120,100,30.51951495624,86.3846951643697,56.2735097009041,33.5493298651758,76.0929476803506,1565.5051793527,1574.5,1515.11872485998,1412.5,1609.5,858,1487.5,71.7248604337306
"2028/2029",2029,121,121,100,27.6458918912738,126.159984947076,56.5150880858858,29.1090941713084,78.8076092657519,1714.73581715542,1716.5,1765.76849884263,1585,1796.5,911,1725.5,82.9877330596432
"2029/2030",2030,120,120,100,26.5258579514857,102.596068642185,56.8613590759374,29.6326865743797,77.2998957751215,1610.29360331302,1627.5,1617.28790656199,1458.5,1683.5,837,1596,75.2751622366022
"2030/2031",2031,120,120,100,20.3399619124958,95.0415501672805,50.7589234982001,22.5700218429633,71.9466858183031,1370.85909381627,1362.5,1272.19815775613,1190,1419,671,1227.5,66.050453101268
"2031/2032",2032,120,120,100,27.7170999821459,103.665933251523,57.0716136933519,32.185414844365,77.4279760440169,1592.08260038358,1498.5,1449.42204259431,1372,1609.5,900,1440,72.6579609107021
"2032/2033",2033,121,121,100,21.5653275425461,72.6933884584485,55.8554590381198,25.8849641444913,76.5138054652827,1560.16140098797,1566,1625.22957745688,1426.5,1615.5,749,1516,77.512351296853
"2033/2034",2034,120,120,100,33.0855346165867,133.781346669367,57.9078579942342,37.4015578784093,80.8244197281072,1760.15861950396,1737,1705.49997945093,1654,1767.5,1075,1694.5,79.4718440057782
"2034/2035",2035,120,120,100,34.4509625494926,114.904247374109,61.9145820374202,41.0067933106388,82.5081069567109,1778.02251415035,1701.5,1629.97518127213,1604.5,1739.5,1106,1660,77.5777262721535
"2035/2036",2036,120,120,100,28.3298888596431,92.803811932649,54.7790499881387,31.3678528521832,75.7074486274893,1633.29267555277,1572,1557.51400494362,1398.5,1694.5,857,1521.5,73.5121120115182
"2036/2037",2037,121,121,100,18.6720626428406,71.3224924919996,54.5904502498412,20.9318790138597,73.6038305412618,1327.37323317691,1428.5,1371.99722043119,1257.5,1403.5,594,1294,71.4852369783548
