"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,35.3610510055261,91.0857785572899,67.6456821122344,42.0629899658032,85.611368311446,1819.9660486631,1783.5,1806.80639298098,1749,1804.5,1117,1794,83.514705005755
"2002/2003",2003,120,120,100,37.1310409766763,78.2545692138209,72.8715807354492,44.33764553369,86.5016140259163,1933.63253727582,1841,1914.18368270289,1764,1929,1162,1917.5,86.2118144559082
"2003/2004",2004,120,120,100,51.7491769792254,138.105080439516,75.5877398614667,63.7980258021251,95.2123855830063,2161.8718530166,1918.5,1857.34701632136,1974.5,1962,1617,1955.5,87.6469131510748
"2004/2005",2005,121,121,100,50.6561666811054,131.192931854123,69.5884307720683,57.9404086210295,91.4209331370159,2232.39259069819,2112.5,2082.42858525894,2084,2182.5,1581,2168,90.7086061587853
"2005/2006",2006,120,120,100,42.7757865815821,114.237439674942,64.1369646665221,47.2729320575769,85.3318457920604,2010.36231862844,2010.5,2005.04636825977,1930.5,2020.5,1312,2006.5,86.6915737353164
"2006/2007",2007,120,120,100,40.6542882940158,111.84441868237,70.9720901769867,45.7042203744095,87.0850804664635,1981.41764226725,1907.5,1956.59229413304,1825,1990.5,1253,1978.5,86.5961408825987
"2007/2008",2008,120,120,100,50.2437604178465,127.179571769813,78.6210730388846,62.3299403524689,95.1094729887281,2119.27848487957,1909.5,1805.92226075435,1991.5,1912,1656,1909,85.4556291212757
"2008/2009",2009,121,121,100,40.2804567244657,122.124071346057,72.8562312431933,49.0136957392256,91.7200282122104,2051.31728759934,1910.5,1933.59139108923,1871,1961.5,1321,1961,88.7014556112101
"2009/2010",2010,120,120,100,43.1048247255294,108.736230251712,71.6980748897627,50.6864141270399,89.343052841094,2053.30022952052,1938,1985.18733724995,1926.5,1978,1386,1975.5,88.465797129154
"2010/2011",2011,120,120,100,52.3335300602486,123.658166556255,69.5128947072798,57.965140031841,89.813642601536,2229.18786112967,2173.5,2127.27737456225,2102,2206,1593,2206,90.1699898581214
"2011/2012",2012,120,120,100,53.0176432344763,124.836228369624,71.9687981161777,61.8568177891401,92.363749844209,2270.05091033687,2133.5,2075.24102764915,2115.5,2150,1728,2149,87.258688200717
"2012/2013",2013,121,121,100,45.1077490739805,127.300625022648,73.2366063724378,56.3637752405233,93.0098246125245,2055.22992978043,1903.5,1856.1563812152,1935.5,1884.5,1503,1883,87.8208063805494
"2013/2014",2014,120,120,100,50.3296218249759,115.473093889819,77.0410150473761,60.1492898198577,93.274868271176,2151.09630723224,1984,1870.08297697597,1976.5,1964.5,1608,1957.5,84.7176666666569
"2014/2015",2015,120,120,100,32.8003382917476,91.1882737436294,83.7180520472258,51.6596525642045,94.391600589012,1597.05595903847,1295,1122.84254935209,1484.5,1199.5,1294,1152,68.5284719317476
"2015/2016",2016,120,120,100,46.8969382615255,108.016659747465,69.5581030472392,53.9584808887619,89.6737773504735,2127.74155970632,2015.5,2039.53580618048,1982,2081.5,1456,2077.5,88.9311074439352
"2016/2017",2017,121,121,100,40.2238424340569,109.415726726387,72.1253447753479,50.3413305667702,89.1502787915066,1856.02507495562,1749,1633.91547713371,1742.5,1735.5,1319,1700.5,80.2010570090115
"2017/2018",2018,120,120,100,35.712999026756,93.7089734770375,75.1114154327904,47.4165399239278,89.9545360476767,1803.3508702561,1641,1603.04167295425,1669.5,1650.5,1212,1628.5,78.8213274401214
"2018/2019",2019,120,120,100,47.7933579426931,106.543944566208,83.8366549960585,60.1698579568016,94.5622469673953,1988.89781313571,1789.5,1648.75074014409,1865,1770.5,1596,1750.5,79.0710894385688
"2019/2020",2020,120,120,100,37.891851650055,101.043877722922,68.8140219938398,48.1609732703756,88.557137135249,1953.97917919126,1843.5,1817.69213314293,1816.5,1855,1271,1845.5,84.662351306034
"2020/2021",2021,121,121,100,38.2470845042338,101.599059126083,65.572652283307,45.7709491400303,86.5332892890785,1974.66820648691,1877.5,1922.77513937061,1810.5,1958.5,1191,1923.5,85.8456580588418
"2021/2022",2022,120,120,100,48.4930198890998,125.559313800703,83.6444115827839,63.1323177351503,95.6364139192333,1923.51901097564,1742.5,1533.02404255276,1871.5,1624,1609,1624,79.9651123030935
"2022/2023",2023,120,120,100,49.1569896463169,118.156762695617,74.0564691642247,59.546106792225,91.7419353860443,2018.0505012416,1894,1718.66169662425,1917,1836,1571,1805,82.8363692684393
"2023/2024",2024,120,120,100,42.6114825523208,114.481839057946,64.7017865291554,47.1749735333799,86.7533756651933,2123.76214136808,2047,2141.21535030832,1973.5,2153,1298,2150,90.395802768438
"2024/2025",2025,121,121,100,47.8991623446832,112.182239559117,68.3521509455347,54.1279502683199,89.1641606653124,2165.35935881143,2124.5,2104.4202485338,2059,2152.5,1455,2147,90.5727971492743
"2025/2026",2026,120,120,100,43.4728246637484,106.001193513056,70.7433976553189,53.7216904727428,89.8506188091669,2050.66548582596,1945.5,1884.03956472316,1951.5,1941,1466,1928.5,85.2236568173862
"2026/2027",2027,120,120,100,40.3129899868118,117.497984152898,86.6175158579543,56.6161890689843,96.8297576066776,1840.35129926706,1520,1475.56357007999,1655.5,1541.5,1315,1541.5,79.5427698848707
"2027/2028",2028,120,120,100,44.5960537325089,90.2388368568368,73.7922578998796,56.2055205247824,91.4402464823658,2016.86017621685,1901,1826.12499529041,1923.5,1876.5,1436,1869,85.0860839736106
"2028/2029",2029,121,121,100,57.1548068182377,166.211511367146,74.7886150466185,64.9387130174671,94.6489414547052,2248.45268189194,2094,1986.52041754714,2092.5,2123,1755,2120.5,89.7389482817421
"2029/2030",2030,120,120,100,51.7321847313488,132.736543673968,74.8618415508381,60.7719680574188,92.360477800422,2114.88178257822,1972,1901.41585358929,2002.5,1999,1591,1999,86.6829798785889
"2030/2031",2031,120,120,100,41.4080161186347,128.092361194136,67.0812987060402,48.4036572279909,87.9251132295348,1993.86681860215,1927,1955.16350460987,1897,1966.5,1304,1961,89.2316005911662
"2031/2032",2032,120,120,100,47.4020373743099,130.666673624452,75.1520500834416,57.1282537635076,91.6166483025836,2030.11428694459,1850,1803.44746093163,1893,1899.5,1501,1888.5,84.3479467797397
"2032/2033",2033,121,121,100,47.6921753250796,116.705892374887,73.567719258593,54.9942834811131,91.5188563470801,2140.10456636662,2011,1981.49387895788,1943,2044.5,1452,2026,87.7158129258905
