"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,28.3905880252626,111.188110916474,59.5338720106454,33.5942800231399,80.7223453778233,1637.75266036345,1640,1610.39159571242,1545.5,1645,954,1586.5,78.5781670891733
"2002/2003",2003,120,120,100,29.0646130682388,91.0112893296266,64.4231656022244,34.4102742435588,81.9417112128296,1743.74642617993,1677.5,1761.79594328703,1566.5,1798.5,927,1740.5,82.2935126819138
"2003/2004",2004,120,120,100,46.8886599979674,172.585786916857,66.5737321939116,56.543055421768,90.7170779183249,2035.24790970337,1856,1821.12701562473,1844.5,1899.5,1410,1872,85.4606968215118
"2004/2005",2005,121,121,100,42.624186653914,163.169692610993,60.9333600002655,47.3001882626694,86.1647122740458,2064.58103047795,1995.5,2015.56207104122,1905.5,2086.5,1326,2049.5,88.6796314511998
"2005/2006",2006,120,120,100,33.3915213251656,136.039591718567,56.2288858915366,36.0445597527329,79.85371085826,1805.75870697702,1854.5,1836.22027855326,1720,1860,1089,1822,82.6841469645395
"2006/2007",2007,120,120,100,32.037301256235,133.918910849786,61.7077206337035,36.1630987049869,82.9265150547446,1808.903948444,1747.5,1817.5507156248,1658.5,1838.5,1045,1788,83.2663740039285
"2007/2008",2008,120,120,100,44.1699116989924,161.593669677866,69.5461706642782,53.000233731273,90.7004984256049,2028.89559080328,1892,1820.19218623435,1907.5,1890.5,1495,1874,84.2427938164629
"2008/2009",2009,121,121,100,32.9615110952516,154.698827088701,63.6266575494592,41.1289230964081,87.7976989506353,1915.55925021241,1789.5,1825.95110471972,1751,1851,1179,1832.5,88.1974300048812
"2009/2010",2010,120,120,100,36.7996743455106,133.695883274386,63.2020547608851,42.4797631854799,84.6999418633157,1886.0648920547,1845.5,1860.03851836768,1779.5,1878,1167,1854.5,84.7244358093915
"2010/2011",2011,120,120,100,42.9020313961658,148.304899490918,61.2597488621165,45.8192115505866,84.6044685951325,2045.72998345738,2035,2050.1548505242,1928.5,2102.5,1323,2091.5,88.5298310644434
"2011/2012",2012,120,120,100,45.2267736240585,150.695041777778,63.4802882426137,50.9439280467952,87.2858767024499,2112.89072225293,2056.5,2033.95355800658,1943,2110,1377,2088.5,87.4939464132015
"2012/2013",2013,121,121,100,41.5580750301161,160.625454103663,64.4480040001503,49.2543731111118,87.9447104046048,1908.28853700301,1797.5,1776.00253892896,1781,1827.5,1266,1795.5,85.3746205765635
"2013/2014",2014,120,120,100,46.8526929510002,151.12596911458,67.6038437629215,53.8442127063585,89.1230714123106,2076.48479253886,1951,1895.90907769715,1899,2019.5,1439,1992.5,85.1567084921144
"2014/2015",2015,120,120,100,36.1839717770925,133.107197061761,73.3935127521668,53.3695312297608,91.7094076423692,1664.53480341737,1416,1192.17773811205,1507,1338.5,1345,1250.5,72.6998068701619
"2015/2016",2016,120,120,100,38.2364995315708,129.529223384705,61.4318137770052,43.5059179338186,84.3891083196839,1929.48564507901,1889.5,1923.98935466058,1813.5,1942.5,1196,1911,85.4541157750111
"2016/2017",2017,121,121,100,37.5351709177705,143.85888142415,63.0909674539808,44.930696654477,84.7530502513631,1766.51268540966,1662,1549.40858318492,1615.5,1693,1186,1597.5,79.2941537879115
"2017/2018",2018,120,120,100,31.05741610249,119.497633532109,66.3089177309897,41.6679755176589,86.0135245967432,1684.04166961731,1570.5,1499.29947867908,1552.5,1572.5,1102,1506,77.7427492357706
"2018/2019",2019,120,120,100,44.7232785575155,141.781637737025,74.2802183098391,55.0547534708225,90.8580848945043,1954.19107495829,1782,1695.29372468464,1797.5,1799,1484,1763,82.2835258248979
"2019/2020",2020,120,120,100,33.4136794861079,130.482042334165,60.4473297897331,40.8371211260875,83.5186239865004,1808.4895263685,1751.5,1693.95251126157,1698,1772,1142,1724,81.2393228887736
