"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,22.3084770216068,98.2957346001318,53.0099679723287,26.3928276421683,74.3010986565901,1400.17117292157,1429.5,1296.51893826831,1256,1396.5,774,1238.5,65.7165108307375
"2002/2003",2003,120,120,100,21.3645751442748,71.9029648845779,57.1605137178297,24.4222638338427,75.8588212111601,1511.40401639447,1444,1575.01750764871,1314.5,1571.5,618,1451.5,74.6875547863644
"2003/2004",2004,120,120,100,39.5073672698129,162.18994492396,59.5426142852416,45.1312208422467,84.0703173010997,1891.90588625628,1801.5,1781.23176891489,1732.5,1869.5,1211,1789.5,82.140317921808
"2004/2005",2005,121,121,100,31.4686157608665,139.116257648781,54.454235392718,33.5963888747154,78.9139894189808,1768.65484348025,1721.5,1775.11284857164,1581,1840,958,1737,81.7047131864271
"2005/2006",2006,120,120,100,22.9441827165225,111.348016385574,50.2628942952188,24.1720741390812,72.3200016334702,1499.54772855125,1521,1423.00348600497,1331.5,1593,817,1427,70.8309062810659
"2006/2007",2007,120,120,100,21.6551413306146,107.937633819015,54.7786191052289,25.2528849610874,76.9878395994992,1524.36259192618,1518.5,1565.82179109771,1369,1587.5,744,1484,76.5533133330335
"2007/2008",2008,120,120,100,36.0866142428698,141.103320103335,61.9313709994999,41.4806884422547,84.1271732633476,1889.78775648469,1865,1828.54417982917,1774,1875.5,1222,1841,82.5831167497297
"2008/2009",2009,121,121,100,27.8019483573462,134.943168662797,56.8044092187609,34.2839640150077,81.227069837638,1673.31569933189,1620,1611.99565963686,1534,1658.5,935,1581,79.7877658272686
"2009/2010",2010,120,120,100,32.7467344185457,126.406613163383,56.294360966085,34.7317226795339,77.9539635041916,1641.22051851106,1668,1624.83737506597,1556,1687,959,1597,76.7955098763491
"2010/2011",2011,120,120,100,29.5645403439196,115.661184653,54.9838282298857,31.3496335926414,77.2545624382805,1681.17873136489,1743,1727.04404375082,1599,1766.5,946,1693,77.2449385163341
"2011/2012",2012,120,120,100,32.5389334327116,128.381561459417,56.5651218353578,34.9955134462854,80.0811423467449,1806.37787888002,1818.5,1869.16838263922,1676,1875,999,1821,83.12884988372
"2012/2013",2013,121,121,100,35.2328887227146,154.793619381307,57.2614200457719,38.9541970639417,81.5191427600494,1755.61246386793,1731,1710.67605084369,1646,1760,1074,1677.5,79.4296312703621
"2013/2014",2014,120,120,100,38.4177264773266,134.781150112056,60.2778183242955,41.3597629789654,82.4554210482104,1878.37495010268,1789,1804.07046457693,1682,1892.5,1165,1804,82.1028199370571
"2014/2015",2015,120,120,100,44.6678239781108,155.067915709706,64.8895158492614,53.6865684279909,87.0305949051282,1799.86777650486,1635.5,1399.34563533771,1596,1628,1366,1499.5,73.2342922310629
"2015/2016",2016,120,120,100,27.7990958508147,103.974677875651,54.730566967728,29.8808778079515,77.495300906061,1688.07545819568,1737.5,1765.18006756051,1557,1775.5,863,1699,80.9673448686453
"2016/2017",2017,121,121,100,31.8390272407751,130.186874540288,56.0553929102831,35.1033285346432,78.0211849791114,1590.04267075429,1519.5,1421.13527129107,1391.5,1590.5,941,1421.5,70.6907573628148
"2017/2018",2018,120,120,100,28.8937713215526,111.979969969581,59.1751580018297,35.8816739405593,79.8288439104483,1557.28675883116,1506.5,1378.51869971272,1440.5,1505,997,1383.5,73.1845867873169
