"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,24.7834744374016,99.7234426490136,57.205350906947,30.7695518644094,78.599500085919,1542.24100889174,1543.5,1493.34051408976,1443.5,1542.5,839,1451,73.6758512495653
"2002/2003",2003,120,120,100,27.0253434215544,88.152170809786,61.6745099114496,31.7750835843191,80.014158262465,1680.95756813881,1583,1703.2755950066,1478,1741.5,844,1653,81.3820833179783
"2003/2004",2004,120,120,100,46.6098181955034,170.888444792407,64.3035512163887,54.4740797021159,88.3084065291848,1957.33864344063,1825.5,1724.6736741783,1803.5,1876.5,1381,1814.5,81.3700768424962
"2004/2005",2005,121,121,100,41.2924941927562,160.368535149087,58.5764826420252,43.8193548162907,83.4153277397465,1970.05438180595,1912,1923.36483924971,1783.5,2009.5,1197,1948.5,84.6410424228333
"2005/2006",2006,120,120,100,30.4122258241865,125.390733729267,53.9479211370949,31.7211887180747,77.0210792064572,1687.03986822085,1778,1705.29978230019,1600,1769.5,985,1695.5,79.0286866372319
"2006/2007",2007,120,120,100,29.4412600280111,132.537587340929,58.8794903765074,34.0232545666141,81.7443801881187,1768.04761989239,1692.5,1767.53521025055,1602,1806.5,994,1733.5,81.4564483208303
"2007/2008",2008,120,120,100,37.8914126984321,142.772217769879,66.9350022965442,45.8507077675696,88.0678283175761,1945.54321470606,1842,1823.23504995451,1809.5,1853.5,1273,1837.5,86.3932674977739
"2008/2009",2009,121,121,100,32.741003964051,156.748307256746,60.9622503058067,40.2024103727918,85.5652192178838,1810.9344663895,1744,1734.88024197156,1708.5,1770,1129,1733,84.7676359633067
"2009/2010",2010,120,120,100,41.1284176626016,146.62724474951,60.4487381940247,44.2808710928666,82.5122093781768,1815.95247598448,1803.5,1756.04585805903,1738.5,1826,1179,1773,81.2863671929151
"2010/2011",2011,120,120,100,35.9573284079279,136.124621017334,58.7150653225629,39.0119972417062,81.9440828053184,1889.65515152022,1899.5,1939.06817887661,1790.5,1950,1128,1928.5,84.4755206420655
"2011/2012",2012,120,120,100,42.0988844086472,155.963903751864,61.0064353819311,46.0922737920874,84.7404978601088,2012.93902383831,1977.5,1970.30062711297,1889,2025,1321,1987,86.0824248984891
"2012/2013",2013,121,121,100,38.31743718796,154.515707140398,61.7996058591539,44.8840688903661,85.656907702928,1862.13586863418,1752.5,1773.41113545385,1735.5,1826.5,1166,1773.5,84.1067472678758
"2013/2014",2014,120,120,100,45.9236336550072,148.650856942618,64.6860243901167,51.3085376360951,87.2357170333862,2075.90845580473,1959,1920.47396667579,1877.5,2038,1428,1991,86.0435425638157
"2014/2015",2015,120,120,100,41.0737637988726,141.419400023283,69.9436288569836,55.9049330317185,90.8976553168404,1779.44005066029,1587,1343.52066163592,1645.5,1524,1411,1444.5,75.7817025542556
"2015/2016",2016,120,120,100,34.6527142508426,117.462330358446,59.1064434272797,38.6929401446604,81.9247128442047,1836.76468476775,1828,1861.86665266659,1735.5,1879.5,1110,1830.5,82.3393371138013
"2016/2017",2017,121,121,100,37.4327125944924,139.13641759549,60.2958041251443,42.6446952796254,82.6146310675315,1744.70097461815,1670.5,1573.05922601129,1588,1723,1114,1610.5,77.5499046942018
