"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,67.982945997373,13870.8517553859,91
"2002/2003",2003,120,120,100,77.6967127253476,11717.7521653317,191
"2003/2004",2004,120,120,100,82.3037849102743,8251.18472978537,153
"2004/2005",2005,121,121,100,80.3508193764935,10684.6405639774,59
"2005/2006",2006,120,120,100,71.0611472459118,14229.4547002288,15
"2006/2007",2007,120,120,100,77.223383348719,11419.5410244975,196
"2007/2008",2008,120,120,100,84.0974322952783,7905.99475654028,153
"2008/2009",2009,121,121,100,80.5681453418038,10191.8470978577,176
"2009/2010",2010,120,120,100,78.9534670006275,11070.0733808489,82
"2010/2011",2011,120,120,100,78.8012568563681,11022.9162531894,46
"2011/2012",2012,120,120,100,83.0845160602923,9665.05949296767,64
"2012/2013",2013,121,121,100,81.0392825901033,9788.12308163301,110
"2013/2014",2014,120,120,100,82.1227933907435,8629.41550198325,132
"2014/2015",2015,120,120,100,73.4193983457233,8518.84864872368,291
"2015/2016",2016,120,120,100,80.3628945462222,10940.0596114716,46
"2016/2017",2017,121,121,100,72.9485416513394,12211.0754630952,148
"2017/2018",2018,120,120,100,73.1939208626097,11323.8121800784,208
"2018/2019",2019,120,120,100,82.4308393179435,7409.4165552468,279
"2019/2020",2020,120,120,100,77.1679170909138,12421.7894007151,80
"2020/2021",2021,121,121,100,73.2800351193282,14165.4183354573,81
"2021/2022",2022,120,120,100,82.8452577239705,7076.33745418233,283
"2022/2023",2023,120,120,100,77.7127000172959,10197.2247748144,112
"2023/2024",2024,120,120,100,81.0600130402904,12414.266678463,6
"2024/2025",2025,121,121,100,80.3616987065966,12145.6277940993,12
"2025/2026",2026,120,120,100,75.0888873173431,12129.7654071671,73
"2026/2027",2027,120,120,100,78.7294540739686,7024.53836383321,421
"2027/2028",2028,120,120,100,76.1133598366473,10654.3660124047,84
"2028/2029",2029,121,121,100,86.5532804951672,8506.80442254851,132
"2029/2030",2030,120,120,100,84.1926409330358,9213.4918453265,120
"2030/2031",2031,120,120,100,77.0931593935234,12363.1788280131,119
"2031/2032",2032,120,120,100,80.391749801865,9308.76847549714,154
"2032/2033",2033,121,121,100,82.7597829134097,10296.1563390968,100
"2033/2034",2034,120,120,100,82.9224809147718,8145.7434312054,179
"2034/2035",2035,120,120,100,83.4518529389088,7407.22166255908,238
"2035/2036",2036,120,120,100,78.8558749445024,10249.4149158443,63
"2036/2037",2037,121,121,100,78.3018964741759,11464.6910433029,164
"2037/2038",2038,120,120,100,86.6449462753926,6242.18812041637,206
"2038/2039",2039,120,120,100,75.6432218051295,12588.0165978824,174
"2039/2040",2040,120,120,100,70.3136093822295,14972.8240685207,2
"2040/2041",2041,121,121,100,83.105602895258,11057.1378696412,41
"2041/2042",2042,120,120,100,87.5230693843305,8856.11200664332,32
"2042/2043",2043,120,120,100,61.9303854383943,16836.4892395926,149
"2043/2044",2044,120,120,100,87.9802077041395,6890.8998059486,161
"2044/2045",2045,121,121,100,87.9515632661878,10051.8668101327,47
"2045/2046",2046,120,120,100,86.3736299557067,7483.08062910661,234
"2046/2047",2047,120,120,100,85.6343995810767,7950.66788060032,136
"2047/2048",2048,120,120,100,80.8860043652121,8913.49272537604,297
"2048/2049",2049,121,121,100,87.0356483463866,9438.65544399247,58
"2049/2050",2050,120,120,100,90.2145037640857,6469.96574252564,53
"2050/2051",2051,120,120,100,89.4290867622767,5419.67820602376,179
"2051/2052",2052,120,120,100,79.1101119835694,10277.1031914232,90
"2052/2053",2053,121,121,100,71.2500887582291,12434.3315434502,166
"2053/2054",2054,120,120,100,68.6588880750232,13762.6755698165,181
"2054/2055",2055,120,120,100,79.3394869710755,12659.9452891042,3
"2055/2056",2056,120,120,100,83.5125551294686,9499.50133209955,105
"2056/2057",2057,121,121,100,79.4297577104526,11314.5004952997,42
"2057/2058",2058,120,120,100,75.2628414467099,10108.3774645794,218
