"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,54.8142421137427,18807.5389354529,89
"2002/2003",2003,120,120,100,57.5520012095278,17357.9286074645,169
"2003/2004",2004,120,120,100,73.7453434309892,12176.3805855552,75
"2004/2005",2005,121,121,100,74.1514926555606,15073.9338432532,29
"2005/2006",2006,120,120,100,61.058746978867,19001.4218223151,0
"2006/2007",2007,120,120,100,63.4738755096664,16408.8517228862,182
"2007/2008",2008,120,120,100,74.8074754670986,11969.8345516919,70
"2008/2009",2009,121,121,100,75.1240460140161,14201.5129194345,94
"2009/2010",2010,120,120,100,67.6259334105027,15890.9867541903,85
"2010/2011",2011,120,120,100,70.9865563935466,15339.1105084564,21
"2011/2012",2012,120,120,100,73.6842517534485,14139.8906805294,32
"2012/2013",2013,121,121,100,64.15493516585,14921.7529254613,110
"2013/2014",2014,120,120,100,72.8039876931948,12757.713373719,101
"2014/2015",2015,120,120,100,68.6708437656962,12879.6345120796,242
"2015/2016",2016,120,120,100,64.7799307812775,16221.7340250365,48
"2016/2017",2017,121,121,100,62.2236618778788,16901.8179915799,96
"2017/2018",2018,120,120,100,66.3621203705688,15468.3466210915,124
"2018/2019",2019,120,120,100,73.3241553138039,11638.9789744099,129
"2019/2020",2020,120,120,100,61.0056066821148,16967.4995688817,31
"2020/2021",2021,121,121,100,59.9838943497673,18923.0266124108,16
"2021/2022",2022,120,120,100,69.5470202675558,11431.2584872651,249
"2022/2023",2023,120,120,100,66.5495655623076,14986.627534827,63
"2023/2024",2024,120,120,100,61.2878059472887,17965.7884814031,5
"2024/2025",2025,121,121,100,65.2999972362031,17016.6108021948,8
"2025/2026",2026,120,120,100,65.2731104683203,15713.009577157,30
"2026/2027",2027,120,120,100,80.1530348735973,9343.49195412872,249
"2027/2028",2028,120,120,100,68.8363245075607,14964.7175603714,37
"2028/2029",2029,121,121,100,74.2006059760738,13035.0877269371,97
"2029/2030",2030,120,120,100,70.8703467802839,14143.9608614165,110
"2030/2031",2031,120,120,100,61.9843008293055,16969.8093396584,44
