"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,30.5181232136865,137.623374362241,60.5654867802353,36.4089061065409,82.5118928849006,1695.8979720846,1677.5,1608.59607565272,1585,1668.5,1037,1602,78.5224981135995
"2002/2003",2003,120,120,100,30.2943173756633,116.45591267862,65.7524638335118,37.1133208567646,83.4967935963007,1768.88290188149,1672,1707.61671497207,1595.5,1770,1065,1707,82.886764003242
"2003/2004",2004,120,120,100,47.2885504098723,188.948020769948,67.4501291062066,58.6088241046454,92.4515167167119,2020.26270208095,1802,1746.26040812985,1815.5,1842,1428,1818,85.7329378257634
"2004/2005",2005,121,121,100,45.5547128568136,190.876394695416,61.7560116078439,50.6485929198293,88.2751941047009,2094.91413709158,1995.5,1978.05176813555,1929,2060,1436,2027.5,89.0270923664579
"2005/2006",2006,120,120,100,35.9154337166705,164.888056981034,56.8572212220077,39.1598986546699,82.2156367212593,1898.61363914182,1911.5,1901.40924979921,1799,1937.5,1175,1912,85.6814526595244
"2006/2007",2007,120,120,100,36.5605347506105,169.488925158797,62.3190829038316,41.047726105578,84.874250381366,1874.55411785421,1804.5,1815.55712861722,1709.5,1862,1196,1813,84.2837854110231
"2007/2008",2008,120,120,100,43.9557376707482,180.511998813187,71.0389621838494,54.5206878697018,92.0799052016536,1960.29295952687,1798.5,1675.23089836577,1855.5,1774.5,1473,1751,82.2915660101612
"2008/2009",2009,121,121,100,35.7217756195975,187.834768750448,64.4784545319338,44.2030143585868,89.4151763164179,1938.21488477912,1808,1783.61515779851,1791,1834.5,1288,1809.5,86.3609865383421
"2009/2010",2010,120,120,100,38.2352959190756,158.361364665336,64.159507471807,44.8482825442012,86.6695697032706,1949.41508910104,1852.5,1878.98663847891,1828.5,1907.5,1288,1890,86.55180435078
"2010/2011",2011,120,120,100,47.2426244780497,186.701240066578,61.9726946069978,50.8242123178577,86.897344298522,2145.86962585801,2112.5,2099.45799611018,2020,2162.5,1456,2161.5,90.6359574383173
"2011/2012",2012,120,120,100,47.4260558114476,177.114649275761,64.5782331283155,55.0804600470633,89.3891052347836,2118.70099010167,2036,1953.39562004296,1985,2045.5,1529,2024,85.6508826331815
"2012/2013",2013,121,121,100,41.3957574477805,183.54238462528,65.4897993855216,50.3731355478744,89.6591551856364,1891.68850582645,1734,1707.44778107869,1759,1749,1296,1715,84.2487991627252
"2013/2014",2014,120,120,100,47.4340691686793,176.969967851299,68.5851514468231,56.0571831786306,91.0898495681573,2086.13583422338,1937.5,1830.02222356205,1924,1952,1510,1927.5,85.1211702218602
"2014/2015",2015,120,120,100,31.833690237134,134.79713302273,74.8588584270833,49.8405861330547,92.5003976305852,1545.96970135481,1238,1049.70179540169,1382.5,1196.5,1244,1088.5,69.2816563806241
"2015/2016",2016,120,120,100,40.8277762433083,155.326098316463,62.5360525198669,47.2579134373168,86.2540377794649,1947.58552596447,1862,1851.29776010173,1813,1914,1290,1868,85.9012158113587
"2016/2017",2017,121,121,100,39.3516096027149,170.755082810642,63.8596563682068,47.835665863081,86.7987144779512,1788.61224634486,1633.5,1521.91722927562,1627,1673,1259,1572.5,79.663104421239
"2017/2018",2018,120,120,100,31.2714330792195,134.881787438414,67.6345160284405,42.9382908637795,87.2551209069525,1672.68197430502,1509,1438.45178889131,1517,1528.5,1110,1454.5,75.9109913843386
"2018/2019",2019,120,120,100,44.6157353178204,157.681134919552,75.8779149384256,56.2959998723008,92.0143761374417,1885.5120876716,1682.5,1561.46039511646,1743,1690.5,1467,1650.5,79.3460748976881
"2019/2020",2020,120,120,100,35.7910465069995,157.963234706508,61.4163762192234,43.5951173081972,85.5416750544445,1842.2771867808,1739,1660.60559662434,1722.5,1756.5,1228,1702.5,81.6735254318482
"2020/2021",2021,121,121,100,36.2904565939383,157.299418410664,58.1327209451577,41.8317340207704,83.5226344731391,1855.10497063924,1773.5,1777.77699386324,1671.5,1854,1095,1772.5,81.0132344068143
"2021/2022",2022,120,120,100,49.5544512203578,186.63393187559,75.1335231441227,59.9371366983931,92.6779011361115,1855.16818445737,1692,1513.73148339573,1764.5,1629,1484,1611.5,82.3734121606149
"2022/2023",2023,120,120,100,49.7871530845128,171.828882432525,66.4114161198527,57.7404458133665,89.1122294548451,1916.5129060562,1782,1613.52187995906,1799.5,1786,1462,1720.5,78.4596630660271
"2023/2024",2024,120,120,100,37.8618850960096,176.816085015242,57.5157581902899,41.778459928535,83.5720479631348,1973.34862650085,1924,1913.25676860039,1845.5,1992,1276,1946,86.615097407358
"2024/2025",2025,121,121,100,42.3673577043117,162.802495946437,61.3505951366629,47.5222494106193,85.844292099588,1998.46572137997,1967.5,1940.80200215931,1909,1979.5,1325,1949.5,86.279133653929
"2025/2026",2026,120,120,100,41.5177283589748,161.912230210494,63.3844876846556,49.0493395601654,86.8501367693131,1962.76517023196,1869,1776.67198333639,1841,1867.5,1383,1822.5,82.7809226222093
"2026/2027",2027,120,120,100,38.4465193849592,182.343057215244,77.1326571506332,55.1113474155577,95.2964303218125,1802.54867571685,1544.5,1457.46171804109,1659.5,1529,1342,1516,81.8024103482135
"2027/2028",2028,120,120,100,44.3287877416303,137.535149908461,66.6560526962472,52.7898863477712,88.7900902187935,1944.98431085341,1838.5,1765.70771442988,1817.5,1840,1350,1807.5,83.9540924475959
"2028/2029",2029,121,121,100,51.7282451117763,239.194439922425,66.3166957817049,58.0376599145361,91.6941303339414,2076.98863582403,1954,1855.37533685911,1942.5,1956.5,1536,1948,86.3378284109472
"2029/2030",2030,120,120,100,47.0460717216496,197.365929286679,67.029387000714,54.1645108506365,89.3834337097993,1952.08841901367,1843.5,1758.71613943973,1849,1818,1432,1805.5,84.2043164591614
"2030/2031",2031,120,120,100,36.8939148267148,186.837085579248,59.4689309569669,42.8524649881925,84.8037624585525,1816.36997211674,1760.5,1699.4320736444,1713.5,1760,1201,1710.5,82.3864350862318
"2031/2032",2032,120,120,100,42.0802771243739,180.453935714297,67.0013151684342,50.7234761414111,88.7263025877878,1871.7770828978,1695.5,1615.96496768477,1696,1757,1309,1687.5,81.2368963169706
"2032/2033",2033,121,121,100,42.073086202386,172.08465695822,65.9367239858407,49.4234562498633,88.9679239931878,2036.43757960442,1889.5,1898.55307258026,1838,1958,1352,1920,86.6180222784596
"2033/2034",2034,120,120,100,48.4630514167498,208.40958232232,68.3174592095603,57.864421546449,92.5907853146541,2004.63487924206,1818.5,1730.70550563784,1867,1815.5,1514,1805.5,86.2509111207692
"2034/2035",2035,120,120,100,46.4652449269718,173.208004794072,73.2437655922991,57.4207847581479,92.9530144337711,1873.46738001415,1729.5,1558.73070870922,1781,1668.5,1469,1651.5,79.8517454842122
"2035/2036",2036,120,120,100,47.826128254825,176.351915484059,64.4720354006099,54.9961870721034,88.7065940991284,1971.01980377914,1881,1728.5922682063,1859,1879.5,1453,1824.5,82.0005605273282
"2036/2037",2037,121,121,100,37.2976953745194,157.933378702821,64.4169975307785,42.4716689294318,85.7298039991522,1839.37730345882,1797,1802.86216119811,1745,1832.5,1175,1809.5,84.2392727856659
"2037/2038",2038,120,120,100,55.6942573637714,208.600110913792,73.7734447570678,66.2343441325236,95.2407155239196,2114.03456268535,1908,1728.32254512119,1977.5,1880,1737,1863,85.4872938668123
