"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,39.2986340063805,167.051866310255,67.7822565099797,48.5248321389638,89.2895983304166,1867.84824203375,1748.5,1716.39916239087,1760,1763,1273,1744.5,82.9732998690453
"2002/2003",2003,120,120,100,42.6918991156421,165.222811476279,73.5646004212078,51.1273697529211,89.7299215404384,1981.48079859831,1866,1781.09635282435,1840.5,1880,1477,1861,83.1621402544091
"2003/2004",2004,120,120,100,52.8006666389121,213.957400429727,75.4072420114652,67.3574553494125,98.6739862203291,2054.39593758147,1796,1628.73326445584,1914,1750.5,1684,1744.5,86.2548380789451
"2004/2005",2005,121,121,100,54.2859819220523,223.477841573782,69.4254463749288,64.8452956217432,95.0857745237027,2189.63483138123,2000.5,1862.12760134229,2034.5,2004,1748,1985,89.3672436831936
"2005/2006",2006,120,120,100,49.527030414648,200.4312610724,64.0526530953639,55.7247948117418,89.7462707214737,2050.19808949625,1948.5,1877.35038686478,1925.5,1924.5,1457,1913,87.0808562460899
"2006/2007",2007,120,120,100,46.5554577967956,204.586878084766,70.543647219438,53.5940698788898,90.3221417550165,2003.24854485488,1881.5,1806.20202978985,1864.5,1900.5,1481,1882.5,84.6669212063289
"2007/2008",2008,120,120,100,51.8978806237901,195.114178184676,79.3468878007704,66.4161488853463,97.7987387587438,1957.50652642637,1702,1523.26314733577,1839,1659,1586,1653.5,80.9715544490674
"2008/2009",2009,121,121,100,48.3524178780862,225.615242564872,72.4568438452448,57.0260143501329,94.5764291568023,2002.698048234,1827.5,1723.75301567105,1874,1834,1553,1830,83.4489599969397
"2009/2010",2010,120,120,100,48.4290290210086,191.456705390829,72.1271524609953,57.1733380181385,92.5686309215368,2070.34075431835,1889.5,1845.43405986402,1911,1926,1501,1923,85.2366297385479
"2010/2011",2011,120,120,100,56.6728100655879,218.685443593541,69.8060033337564,66.534043054768,94.2449833463982,2249.1209683836,2077,1941.56565901118,2109,2058,1796,2058,88.6506151741485
