"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2077/2078",2078,120,120,100,52.9286463332363,207.402490538,65.4501938396977,61.2424954811501,91.3699424489583,2107.63424808026,1953,1840.25322665312,1952.5,1963.5,1582,1942,84.2867126119381
"2078/2079",2079,120,120,100,38.0688273595016,152.255594168868,67.9924576270572,47.5884790635045,89.9228995679727,1893.481096709,1761.5,1806.55213954024,1757,1791.5,1203,1789,87.2852370797173
"2079/2080",2080,120,120,100,38.6182109807295,159.019272297335,59.5595952235407,42.1835217167283,83.0022653844389,1851.53328882111,1857.5,1849.94252913175,1752,1890.5,1152,1851.5,83.4715410702229
"2080/2081",2081,121,121,100,33.0400429515351,130.579797939263,55.8928967427269,35.821255495887,79.8066982403352,1799.89601281201,1806.5,1796.75022515465,1681,1874.5,1070,1797.5,81.8380770763633
"2081/2082",2082,120,120,100,28.7201046193451,131.497855128511,57.7556078836283,35.203561804964,81.9543931469867,1708.76670707084,1635.5,1692.72368372076,1563,1698,940,1624.5,82.9190698785133
"2082/2083",2083,120,120,100,37.6160716162101,164.641659811835,58.1488628248003,39.8351109037489,82.0233410932285,1878.55643393937,1835.5,1837.42355396685,1725,1905.5,1181,1839.5,82.893881606542
"2083/2084",2084,120,120,100,22.7618495959394,112.84849309882,54.941346187522,26.8199473702059,77.3558330471434,1550.41419764623,1530.5,1564.47230835603,1414,1611,806,1503,77.6929245077172
"2084/2085",2085,121,121,100,45.2047761283978,189.352576507148,68.7121909536074,53.3164721457823,90.267097943328,2054.77989674351,1903,1804.81386483736,1877,1927.5,1501,1888,85.0583326011383
"2085/2086",2086,120,120,100,30.9434314556247,165.528818177274,59.3665332962039,38.2274607703363,84.7846265501616,1848.16599214383,1782.5,1812.2269325654,1745.5,1818,1116,1794.5,85.6044980124443
"2086/2087",2087,120,120,100,42.3524387526518,161.212610810667,63.3973162171955,48.8195771445956,86.7073300373087,1874.34117967242,1770,1772.57984565134,1715.5,1819.5,1211,1770,84.3939723123258
"2087/2088",2088,120,120,100,43.1705171429649,174.259370340832,61.0328646114468,47.5154297149259,85.9683017988019,2025.77801920241,1944,1953.46177672649,1869,2008,1307,1964,88.0748290132451
"2088/2089",2089,121,121,100,38.0980688143554,165.28050976493,63.1103753726484,43.3498302774305,84.4538875829588,1730.5417097715,1630.5,1621.24285355808,1575.5,1708,1068,1632,78.4292212054552
"2089/2090",2090,120,120,100,37.093603043986,186.602384393728,59.187284828715,43.4336774863907,85.933550297513,1924.58662336256,1861,1903.10977378214,1813,1915,1199,1895.5,86.5612171293888
"2090/2091",2091,120,120,100,49.7989094454645,188.724015650362,68.3659940490428,56.0596691779856,90.9195360004937,2060.72721565413,1907.5,1888.01757465459,1899,1969.5,1447,1954,86.8560366261954
"2091/2092",2092,120,120,100,45.5198487002671,183.892561095559,63.7122704045365,52.3333613297454,87.9827227717223,1915.14470347119,1813.5,1779.27981018713,1808.5,1818.5,1309,1802.5,84.3690446879355
"2092/2093",2093,121,121,100,45.1630497795315,204.524393431474,64.4776552353042,53.9088353364016,90.6892599189378,2073.99505519302,1959.5,1878.54106027692,1969.5,1942,1530,1930.5,88.6864283755822
"2093/2094",2094,120,120,100,32.7397143738229,129.611247947623,58.563939441551,37.1822871697375,80.4828874737837,1672.0725379443,1633.5,1617.40105137718,1554,1673,989,1591,78.8084021009636
"2094/2095",2095,120,120,100,33.9892934496445,159.180436658376,60.5016125939602,41.0940754661811,83.9526706969064,1685.66456697002,1616,1610.44616721422,1573.5,1657.5,997,1607.5,79.5500734158086
"2095/2096",2096,120,120,100,41.868861362033,200.700886115661,57.4393135617126,43.3849163852029,83.4905400264879,1949.25245996978,1957.5,1960.38052048273,1838.5,1969.5,1221,1947,85.7714438136882
"2096/2097",2097,121,121,100,29.4983315141281,160.977339434512,53.6287069282909,31.4925920760141,77.5492135777197,1688.24070440163,1614,1571.70464281946,1434.5,1733.5,990,1568.5,77.0571264052687
"2097/2098",2098,120,120,100,38.811315122547,185.44310148548,59.068508537454,44.4367300310317,81.5708002614014,1688.70772563707,1558,1389.84958330844,1506,1588,1223,1446,74.0894610066407
"2098/2099",2099,120,120,100,38.5222522901491,176.54352808551,60.7272124563375,46.1605699345957,86.5757473934362,1846.71853002621,1751,1729.59414705563,1711,1776.5,1168,1736,82.1391494688723
"2099/2100",2100,120,120,100,34.9728329411959,136.250721461249,65.7432085620833,39.9067475797732,83.4016699274255,1754.34042987868,1661.5,1657.8702793324,1607,1733,1094,1664.5,80.0988724095259
