"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,34.4749889690728,156.752612851209,61.7715200071374,40.8696106405825,84.7505151647888,1768.68114994729,1713.5,1692.72407538887,1679,1739,1112,1699,81.7337613073178
"2002/2003",2003,120,120,100,38.3041273589458,146.951808035296,66.7562464949587,43.9034918025411,86.0252982757503,1962.11055539969,1877.5,1892.84556129733,1770.5,1965.5,1260,1928,86.2678840639989
"2003/2004",2004,120,120,100,52.7584624092138,210.796328208941,69.2461372867444,63.0279497502152,94.1874377769315,2079.02684041479,1864.5,1754.21771633132,1895.5,1873.5,1566,1849.5,86.7601457540381
"2004/2005",2005,121,121,100,51.2332079513089,212.212489051588,63.4132025102797,57.9322782722101,90.5563896454199,2157.20037153768,2052.5,1965.24338301174,1999,2093.5,1554,2062,88.2884893758304
"2005/2006",2006,120,120,100,43.1473139660445,193.802036814742,58.6736314253402,47.0689988656122,84.1308466192506,1903.15983872616,1890.5,1786.36724874011,1834,1868.5,1327,1832.5,81.2839563992904
"2006/2007",2007,120,120,100,39.050839561975,179.370895868534,64.0772160462074,43.7901744746666,86.3593521312554,1917.880810251,1836,1827.17366101865,1755,1896.5,1255,1863.5,84.7995195054426
"2007/2008",2008,120,120,100,52.5388053599812,209.740420449715,72.1759928922116,62.6481095677322,94.6780704901531,2098.7252828391,1893,1775.27720373145,1981.5,1889.5,1663,1885.5,87.4354253186432
"2008/2009",2009,121,121,100,38.2791609737934,205.919007173068,66.1243203547163,47.8322704402569,91.2769293627304,1973.29726436221,1844,1785.26395051547,1834,1845,1392,1835.5,84.6602469664087
"2009/2010",2010,120,120,100,42.6803729333907,174.593468710266,65.8881947808453,51.0286055397287,88.7123109635357,1969.14529324027,1848.5,1815.53456557036,1831.5,1867.5,1345,1851.5,85.2188844587281
"2010/2011",2011,120,120,100,48.9281035568489,187.797654403284,64.2460667769609,54.7991335692851,88.5673427152743,2084.76251227826,1998.5,1915.69900996656,1954.5,1991.5,1482,1983,88.5901883956792
"2011/2012",2012,120,120,100,54.0159093917672,195.436147405969,66.0034797286429,60.8778414293555,91.3580192189941,2200.35942046368,2100.5,2007.62044013813,2063,2109.5,1640,2098.5,89.5692816043313
"2012/2013",2013,121,121,100,46.1955167836225,196.608266279496,66.7738267912618,56.2938823245206,92.2428477822812,1999.6249713945,1822.5,1768.26837179475,1852.5,1845.5,1427,1823.5,87.3829151998691
"2013/2014",2014,120,120,100,52.5934924710939,187.31383937598,70.5557852801174,61.78732240162,92.5646096472835,2100.67753615403,1929.5,1785.21472158959,1948,1941,1624,1908,84.2676280157082
"2014/2015",2015,120,120,100,37.0234302584501,156.033896203255,75.826559746735,55.0667370636172,94.7057261015386,1685.76245286338,1410.5,1242.38552066443,1557.5,1344.5,1370,1293,77.0493040799267
"2015/2016",2016,120,120,100,45.2778336577712,177.651968602349,63.7437867309859,51.6919049468059,88.8166086770393,2103.71676674597,2004,1992.53363195773,1953.5,2051.5,1436,2032,89.3205306151499
"2016/2017",2017,121,121,100,39.4805747917877,178.988153582283,65.5471346685056,49.135892253322,88.3732914377105,1809.794985793,1690,1565.29439411159,1684.5,1682,1279,1623.5,79.2403941984144
"2017/2018",2018,120,120,100,35.4885743261792,156.260010742344,68.8398213427336,46.4665341579135,89.5548206983302,1787.03309473863,1640.5,1564.11259865705,1671.5,1650,1226,1610,79.9986066492138
"2018/2019",2019,120,120,100,48.6685554610704,173.047587779916,77.1258746260228,60.2349602605133,94.277940706369,2003.30164933134,1799.5,1670.98278574736,1870.5,1798.5,1574,1773,82.1800806951542
"2019/2020",2020,120,120,100,36.5076691616135,170.852650294202,62.827354208135,46.454552550037,87.5174767436719,1899.8923825005,1766.5,1711.41114153641,1754.5,1773,1304,1741,83.6282653466874
"2020/2021",2021,121,121,100,35.4502699411149,159.017477994638,59.8354722523716,42.3467443842183,85.134729666898,1870.88784866403,1757.5,1796.26218225264,1686,1845.5,1150,1780,84.2923314517639
"2021/2022",2022,120,120,100,50.6712389535923,193.926503568522,76.2204001448742,64.0868856729847,95.5901063933278,1895.65657024839,1729.5,1519.12473275985,1795,1639.5,1561,1635,80.9623881927164
"2022/2023",2023,120,120,100,49.7107158277066,177.022296587529,67.6303578018615,58.6998770228327,91.0207300301603,1997.08031710629,1852.5,1757.0389058349,1864.5,1849,1479,1821,85.2635550407995
"2023/2024",2024,120,120,100,41.0360380630097,196.184014780694,58.7538315650628,44.437990558163,85.67542582286,2081.46217741267,2013.5,2018.35664647611,1940.5,2088,1363,2064,89.1210374756897
"2024/2025",2025,121,121,100,48.7618640510901,183.883626639037,62.8676638326331,53.0185137833769,87.9803970274048,2122.95066521817,2059,2017.45954777016,1995.5,2096,1444,2066,90.7103697211696
"2025/2026",2026,120,120,100,41.5399843893187,170.705809114439,65.2969243796556,51.3349499796147,88.5945883239093,1972.59526630267,1842.5,1731.15534133088,1838,1850.5,1430,1807,82.5735624959657
"2026/2027",2027,120,120,100,39.7932220004175,181.846021601016,78.8070779186951,57.5187512452389,96.7431702632742,1755.25197958824,1469,1383.36376132719,1587,1448,1313,1435.5,82.3987249725255
