"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.7176275018305,6534.83765296038,321
"2002/2003",2003,120,120,100,84.8712428065017,5259.00515551177,322
"2003/2004",2004,120,120,100,86.2243947038756,3161.0595465014,546
"2004/2005",2005,121,121,100,89.8132260898983,4195.20600375539,233
"2005/2006",2006,120,120,100,84.4749468760328,6617.31287667836,154
"2006/2007",2007,120,120,100,87.2132772938393,5091.68693064171,373
"2007/2008",2008,120,120,100,83.5104589665913,2957.52439876978,500
"2008/2009",2009,121,121,100,85.541627782427,3996.79737926513,481
"2009/2010",2010,120,120,100,85.0464969100528,4809.01669034548,368
"2010/2011",2011,120,120,100,88.3198560289147,4708.48918320541,192
"2011/2012",2012,120,120,100,87.685293427734,3588.08184580971,239
"2012/2013",2013,121,121,100,86.1315548234732,4547.41178018204,502
"2013/2014",2014,120,120,100,83.9026721542166,3435.70083665638,421
"2014/2015",2015,120,120,100,72.4363783396243,4506.6952182902,919
"2015/2016",2016,120,120,100,88.4369147875045,4536.08258308843,262
"2016/2017",2017,121,121,100,81.6743562551596,6200.58029899758,463
"2017/2018",2018,120,120,100,82.7780459338924,5165.29606505367,546
"2018/2019",2019,120,120,100,79.4496081559714,3157.00030537159,660
"2019/2020",2020,120,120,100,84.6418237286402,5657.12804646278,333
"2020/2021",2021,121,121,100,87.9099002365942,6523.09383181646,262
"2021/2022",2022,120,120,100,80.5683867028947,3266.16690814658,729
"2022/2023",2023,120,120,100,83.9989013309778,4711.56547609041,407
"2023/2024",2024,120,120,100,89.08761778392,5540.80664350465,161
"2024/2025",2025,121,121,100,89.6191300669429,4913.42322193668,133
"2025/2026",2026,120,120,100,85.6966809575292,5042.85201007128,278
"2026/2027",2027,120,120,100,79.5434882855679,2336.92330126092,883
"2027/2028",2028,120,120,100,87.2246927743981,4228.53718550527,363
"2028/2029",2029,121,121,100,85.4058263861384,3604.62090785336,483
"2029/2030",2030,120,120,100,83.8053420889873,3992.19923075731,428
"2030/2031",2031,120,120,100,87.2416106013443,5296.32615074632,292
"2031/2032",2032,120,120,100,82.8348067269626,4032.22441736655,484
"2032/2033",2033,121,121,100,86.9438243877812,4268.67976464005,404
"2033/2034",2034,120,120,100,86.5510321777547,3050.22742444044,535
"2034/2035",2035,120,120,100,82.0293384077622,3040.62203143584,628
"2035/2036",2036,120,120,100,84.8054742552767,4396.30060670944,303
"2036/2037",2037,121,121,100,88.3228688146719,4736.97432894958,332
"2037/2038",2038,120,120,100,84.7427781308834,2199.22913995711,634
"2038/2039",2039,120,120,100,83.8490025325727,5925.04006370995,364
"2039/2040",2040,120,120,100,90.3820935327485,6728.67603289289,133
"2040/2041",2041,121,121,100,90.3394847726249,4331.25383184431,221
"2041/2042",2042,120,120,100,91.3039696800552,3128.82937059412,303
"2042/2043",2043,120,120,100,83.2929406521789,8760.23720899224,288
"2043/2044",2044,120,120,100,84.8284024295481,2595.74996721046,490
"2044/2045",2045,121,121,100,88.4809417300376,4097.26397746289,264
"2045/2046",2046,120,120,100,83.203669776889,3187.98807009729,635
"2046/2047",2047,120,120,100,85.2672587975258,3123.79827797553,448
"2047/2048",2048,120,120,100,82.237204041623,3781.14813505951,587
"2048/2049",2049,121,121,100,89.3958150432154,3388.52669689013,261
"2049/2050",2050,120,120,100,85.6153593878253,2500.02887032088,483
"2050/2051",2051,120,120,100,84.0376913675418,1650.69218122028,478
