"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,34.9349961956694,160.995436981187,62.6178449731,41.8311643550622,85.7193017496785,1792.40494768369,1716.5,1703.57874115467,1686.5,1747.5,1137,1714,83.7844841100798
"2002/2003",2003,120,120,100,40.8050738121182,154.64456757019,67.5724976904073,46.4693664061238,87.0149864970641,2004.25150781017,1912.5,1904.96669287085,1831,2000,1356,1964,86.4546407603464
"2003/2004",2004,120,120,100,53.9569359441865,215.295579729562,70.2923213172298,64.972344900612,95.0257240965882,2076.49434099502,1862,1715.50175604676,1904.5,1847.5,1613,1821.5,85.6028784770076
"2004/2005",2005,121,121,100,53.2387361594789,218.088902604622,64.3643680734144,60.3335980392856,91.5019547936485,2163.62595262672,2045.5,1930.92054920765,2012,2070,1611,2037.5,86.5285165998274
"2005/2006",2006,120,120,100,45.3204022165775,200.837405709026,59.5165660512082,49.714160417049,85.0966606590422,1924.47924115606,1888.5,1777.16037413888,1853.5,1873,1378,1836,83.1587071705582
"2006/2007",2007,120,120,100,40.9192489460741,187.069288835656,64.8668919596303,46.3116740869354,87.4095401906824,1950.48378857204,1846.5,1826.86830657218,1796,1910,1353,1877,84.4063525801345
"2007/2008",2008,120,120,100,52.9305960834591,210.707376624517,73.2387666946436,63.2171595382926,95.312058893182,2089.17774031467,1874.5,1756.68330808033,1977.5,1861,1657,1857,86.8766957359591
"2008/2009",2009,121,121,100,39.3930756718679,208.846736476915,67.0789496759148,49.4389958478853,92.0165948787895,1972.17679782436,1833,1767.34757261768,1835,1826,1410,1817.5,85.6152102024648
"2009/2010",2010,120,120,100,44.6027517549899,179.09365811115,66.7476908273982,53.9951895688745,89.8085551089959,1992.82947591477,1850,1800.54831149246,1857,1866,1404,1849.5,84.9718621304783
"2010/2011",2011,120,120,100,49.5220285792439,191.012298309524,65.123400996831,56.1351576037735,89.5397843722448,2102.45092709711,2000,1912.09357827767,1973,1991.5,1523,1985.5,89.075213288336
"2011/2012",2012,120,120,100,55.6741524883234,200.80776353545,66.9387318995921,63.1727939797955,92.3459360852811,2203.41412131565,2074,1977.30501263867,2065,2083.5,1671,2074,89.2541992791414
"2012/2013",2013,121,121,100,47.7259879327011,201.918575971699,67.5694347506141,58.2863513242359,93.2786489016238,2043.64292813691,1865,1791.47994128443,1894,1877,1493,1856,87.9333020320582
"2013/2014",2014,120,120,100,53.9978049176619,188.385639868165,71.5198009878633,64.261076410812,93.5368387126918,2102.0633184418,1922.5,1745.34409891716,1958,1919.5,1673,1885.5,83.334259011355
"2014/2015",2015,120,120,100,36.8214723792167,157.325533816558,76.7342301534662,55.500027767644,95.4690149729372,1691.39705562405,1414.5,1247.85353364593,1566,1346,1381,1302,77.2517799001766
"2015/2016",2016,120,120,100,47.3475389539147,183.882402879253,64.6114569606178,53.8864255021965,89.8024149646033,2137.11207392319,2021.5,1993.44688207069,1978.5,2063.5,1488,2046,89.2183561408428
"2016/2017",2017,121,121,100,39.6524247428927,182.925757810293,66.4322552494482,49.9334725675517,89.2536998497787,1829.44865923855,1690.5,1581.41105502188,1701,1685.5,1311,1635.5,81.4065257914699
"2017/2018",2018,120,120,100,35.8024158754481,158.293967476156,69.90327249354,47.0055255318128,90.0897873085667,1784.09504559857,1627.5,1560.44779542036,1673,1631,1241,1598,79.8821976395157
"2018/2019",2019,120,120,100,49.9054846891867,176.49481092272,78.1142141865368,61.2871827668479,94.9212389908346,2015.53667125837,1806.5,1675.12402017608,1884,1807.5,1588,1786,82.4808634863916
"2019/2020",2020,120,120,100,37.1275998019513,175.268595097976,63.7337616629992,46.9270764959036,88.1965836581711,1906.54239319738,1755,1712.31302724208,1764,1771,1322,1740,85.5696787116931
"2020/2021",2021,121,121,100,36.9582101665991,163.917167215794,60.7670837148831,44.1151527752705,85.9233955459101,1892.44904061196,1751.5,1792.42658371127,1706.5,1858.5,1213,1790,83.987889206534
"2021/2022",2022,120,120,100,51.7148747572456,196.399867911706,77.0287374910035,65.8901864089086,96.685034869941,1905.34489831078,1719.5,1507.77435608983,1802.5,1627,1584,1624,81.6251105264446
"2022/2023",2023,120,120,100,50.4750952036344,183.21165855553,68.4830195964457,59.9200093717543,91.8749049598887,2024.80722546886,1872,1773.34179811071,1890,1852.5,1499,1830,84.6376234992536
"2023/2024",2024,120,120,100,43.9768114311224,208.913033605825,59.4810764551481,47.5789117045573,86.7441122346112,2140.983225302,2057.5,2049.07906593852,1990,2134.5,1435,2112.5,90.6756189807606
"2024/2025",2025,121,121,100,49.9014608185655,188.013594292376,63.7863800939981,55.0788456275929,88.9901616290141,2142.85121497481,2063,1997.46164281915,2002.5,2092,1475,2063.5,90.3522606154575
"2025/2026",2026,120,120,100,39.6171265555427,169.237803698834,66.4883279193634,50.8770843140304,89.1026123273481,1939.91034802218,1802.5,1677.45530394894,1809,1789.5,1439,1748,80.7733291710229
"2026/2027",2027,120,120,100,37.4031928233292,172.3839902286,80.1602445271564,55.9261788285043,96.6907588698744,1695.07730053971,1407.5,1325.4044925144,1528.5,1392,1262,1377.5,79.8945403201619
"2027/2028",2028,120,120,100,44.6836183227353,142.393541566039,69.2948841705811,56.1170411779489,91.648471123918,1992.83946594317,1842.5,1793.49716676793,1871,1853.5,1438,1845,86.6391208225737
"2028/2029",2029,121,121,100,60.560780954921,257.864416979432,68.9494373813034,67.7767309523803,94.3496677426867,2129.22893374202,1976.5,1848.89939924586,1985,1975,1626,1968.5,88.1384507265361
"2029/2030",2030,120,120,100,56.0291604104278,217.602411027146,69.2253303275753,63.9290360549155,92.7511844123639,2081.42348913201,1938.5,1812.0022834207,1978,1880.5,1589,1876,86.2461603231322
"2030/2031",2031,120,120,100,41.5003869782698,209.963877897584,61.7541483363203,47.9863482131365,87.5076797606148,1941.18124810031,1856.5,1797.49301623122,1842,1872,1372,1841,86.5993528783251
"2031/2032",2032,120,120,100,49.26695490646,214.601872480016,69.0069794254986,58.4840456367916,92.2312637487912,2012.70886847076,1818.5,1692.60575512482,1881.5,1849.5,1503,1810.5,82.5507443433553
"2032/2033",2033,121,121,100,47.8233863874938,194.956656761843,68.6581891471379,55.5999570820555,91.5669774673594,2075.58970510201,1915.5,1858.63345746075,1905.5,1952,1469,1925.5,85.3446415355547
"2033/2034",2034,120,120,100,50.0554235158496,216.03695644565,70.9156257384076,62.2675382818418,95.3189463190471,2010.70266341494,1781.5,1697.77719798649,1858.5,1782.5,1523,1779,86.9370944222237
"2034/2035",2035,120,120,100,51.9949545138127,188.157666619584,75.2781274176633,62.5150106394905,96.0113067201751,2002.90135042985,1806,1667.99828587765,1893,1788,1571,1786,85.6919115957435
"2035/2036",2036,120,120,100,55.0623310325303,197.291074122145,66.6825402772652,63.2837763955129,92.0578451974932,2103.51778003534,1982.5,1814.89629460096,1970,1975.5,1594,1942.5,86.7990900614168
"2036/2037",2037,121,121,100,43.2561093901187,183.342733920957,66.5417695874154,48.5848158596488,88.9718186090881,1993.3514618067,1891,1899.29234221499,1850,1941.5,1322,1931.5,86.6579325789589
"2037/2038",2038,120,120,100,58.2621236608591,213.019416574667,76.3639570848864,70.5174834916688,97.7016120285159,2099.15933671921,1853,1680.55335295541,1966,1820.5,1755,1817,85.0092053549188
"2038/2039",2039,120,120,100,35.3749416037886,148.727267409042,65.6557816565617,42.6585463008064,86.3166573286036,1879.64199472517,1819,1801.87961824164,1751.5,1846,1202,1824.5,85.9711577859771
"2039/2040",2040,120,120,100,37.0853878156179,158.950891351815,57.8838847951388,40.6515581420418,83.3076350507796,1956.5077746719,1921.5,1954.2838587002,1825,1967,1222,1940,87.7215875718884
"2040/2041",2041,121,121,100,52.0373829686853,201.143041738611,64.4581647807864,56.9702928410755,90.2178553485657,2197.56491490567,2083.5,2034.53486802394,2023.5,2127,1557,2113,91.1697090873731
"2041/2042",2042,120,120,100,56.5020181514428,179.191713384457,69.2125932007515,64.5940485040562,93.2895161810138,2286.63167853956,2097.5,2050.88191091737,2079.5,2158.5,1657,2152,91.7383789656587
"2042/2043",2043,120,120,100,26.5885455093262,118.07437569289,59.9283265781642,30.0184710278236,79.7960207493378,1664.93003577201,1655,1675.15055658511,1520.5,1723,917,1647.5,81.3425439617522
"2043/2044",2044,120,120,100,57.8038856562432,226.787748433247,73.3111180638922,66.4529680912535,95.7033464758575,2189.36584493582,2019,1834.19622939451,2054.5,2016.5,1770,2015,87.4439087032542
"2044/2045",2045,121,121,100,50.8600847695544,190.636399842322,66.1735951848541,56.2600618059004,91.2355245713833,2231.61060703595,2121,2095.83569798486,2063,2186,1577,2181.5,90.3572368909927
"2045/2046",2046,120,120,100,47.0771010893656,209.66364156757,71.9485932367683,59.2870045576072,95.4853142958097,2019.40543553486,1805.5,1714.83980560407,1861.5,1814,1524,1809,87.6985625714015
"2046/2047",2047,120,120,100,58.0445105904366,203.05624651101,71.4191408351735,68.2056911647747,95.3768207433014,2162.4528717814,1977,1831.86644237052,2000,2006,1668,1981.5,86.5962171095816
"2047/2048",2048,120,120,100,44.7269970586068,158.929235402376,75.3946123521361,52.1910555062682,90.563691967307,1972.25164366307,1800,1822.64114011929,1761,1883.5,1310,1868.5,85.1874429744003
"2048/2049",2049,121,121,100,56.3438888205636,237.260630055906,65.2399499336269,63.4035063544666,93.2623936798604,2252.33831303014,2122,2066.22126010147,2103,2136.5,1702,2134,91.0083801824594
"2049/2050",2050,120,120,100,59.6508666468071,232.648197607948,71.7113840925904,72.7538034246297,98.0007431213693,2255.63639535077,2016,1837.68402587847,2113,1969,1861,1969,87.7649861874588
"2050/2051",2051,120,120,100,64.4909650701683,247.663244724528,75.5250272160305,77.0546415875084,99.4420030527635,2215.41764217202,1967,1708.26015234315,2069.5,1911,1972,1907,87.1038658890793
"2051/2052",2052,120,120,100,49.7724431555726,194.415723791506,67.6696813470251,60.8202873205063,92.6137497706325,2029.75277175533,1860,1719.44876494108,1901.5,1855,1533,1820.5,84.2430152857387
"2052/2053",2053,121,121,100,39.3309046269204,155.808639887096,68.3212772901446,45.4239825842084,87.3903277361129,1943.67424314513,1827,1802.24914563967,1806,1870,1369,1833.5,85.013339470237
"2053/2054",2054,120,120,100,37.3415798283811,141.590107226437,64.9055748497871,41.9695396335924,84.2978973768509,1842.43990896037,1796.5,1812.1120506841,1708.5,1857,1150,1818,85.1096269951886
"2054/2055",2055,120,120,100,45.4829409527271,179.365716718687,61.5205891737245,51.8986248306247,87.3134799799271,2067.56171073773,1972.5,1973.39353874851,1899,2010,1336,1984.5,89.3058786643514
"2055/2056",2056,120,120,100,49.3700769879491,210.487879489345,67.7273820631261,57.5346951264479,92.0664327002941,2149.42208971034,1994.5,1916.86531360033,2011,2028,1650,2016.5,86.5278857315543
"2056/2057",2057,121,121,100,55.1391937739649,189.789461088041,67.0245075784863,62.3363827254733,90.9036178910286,2133.53554685708,1990.5,1780.09907288953,1969.5,1997,1702,1937.5,83.810541988707
"2057/2058",2058,120,120,100,40.5015246197736,170.138137560058,70.6502582058614,51.5519438313809,91.0815095965133,1889.86047799612,1762.5,1674.51662513489,1774.5,1760,1358,1739.5,83.3793409679192
"2058/2059",2059,120,120,100,43.9914329764538,199.236167393946,61.0328505378303,49.2900321884152,87.0229035790245,2054.59989472563,2016,1960.14870830802,1967,2028,1432,2012.5,88.1401806608756
"2059/2060",2060,120,120,100,55.1127390604769,215.907447770743,75.9124278255347,67.8439379107325,96.4976501032422,2052.45651806029,1821.5,1626.14914919694,1932,1774.5,1683,1763.5,82.8406357303038
"2060/2061",2061,121,121,100,46.1527459226166,195.063305439235,62.9561739055179,51.0079680171855,88.3336449543813,2046.62224771534,1959.5,1921.61425205558,1884,1993,1403,1971.5,87.7135714071319
"2061/2062",2062,120,120,100,38.7773547023456,140.166149586373,67.5201167038227,51.6621524749233,89.070594651458,1879.59388345125,1667.5,1556.02961304322,1710.5,1653.5,1422,1586,78.0135636597151
"2062/2063",2063,120,120,100,50.6185980505445,194.6112951411,74.0549773807124,61.0480679606224,95.2508534347873,2013.34482263034,1824,1668.15128248205,1857.5,1826.5,1597,1802.5,84.4687168828295
"2063/2064",2064,120,120,100,54.88497073255,210.231393302352,72.7225071070094,67.9299755975946,97.1525204387223,2093.73542636467,1851.5,1736.98410235467,1939.5,1852.5,1589,1847.5,86.4329316272124
"2064/2065",2065,121,121,100,34.4301758986094,145.06942125774,70.7557082087937,43.4047069998888,89.7434077995504,1769.3910590304,1611,1619.68110442108,1634,1646,1176,1626.5,82.5826094564873
"2065/2066",2066,120,120,100,39.5957144452214,169.211621370585,65.5416050520362,48.8935797333674,88.4391134613875,1886.10256594614,1738.5,1685.29185026145,1770,1764,1320,1729,82.3856976788138
"2066/2067",2067,120,120,100,52.0165206082577,216.846089420467,63.4510016657578,56.6928243402953,89.7534266158004,2250.84951906561,2150.5,2088.06210023294,2098.5,2186,1630,2175,92.0276231230964
"2067/2068",2068,120,120,100,54.2049731885737,218.308952127244,72.2240672138956,69.2584779159051,97.7226570379693,2016.04205475416,1782,1650.09357620285,1878,1752,1598,1749.5,84.9971282177321
"2068/2069",2069,121,121,100,39.7527350539083,164.495505909897,61.0494411787646,47.4825080302569,85.8914739653125,1769.0529659109,1682.5,1649.73373129554,1670,1720,1136,1671.5,81.1208513813817
"2069/2070",2070,120,120,100,46.3659349499045,187.231293494471,69.342382816113,57.0130742110627,91.6927280945483,1925.20867551336,1732.5,1660.24139946647,1775,1746.5,1378,1713,83.4267603731896
"2070/2071",2071,120,120,100,44.8358027098949,182.410264246324,67.6114003365153,52.2290038127692,90.2775693221885,2015.74051538945,1874.5,1845.55656524188,1864,1932.5,1459,1906.5,83.2060092875654
