"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,32.1232903106868,148.84228569985,60.3277101475962,39.1523243103065,83.4508498638119,1712.02845100921,1660,1636.13278467359,1628,1676,1044,1625,79.9180761788986
"2002/2003",2003,120,120,100,37.0016365755339,138.812336038823,64.841845842822,41.7493884264111,84.8755169278359,1945.5226614055,1848,1910.28988333155,1741.5,1968.5,1194,1923,85.5188468011729
"2003/2004",2004,120,120,100,52.3403154498676,207.526013044384,67.777578592577,61.1198639975697,92.6692572749396,2076.78691118646,1901,1770.21337504431,1904,1915.5,1551,1880.5,85.4621788121756
"2004/2005",2005,121,121,100,49.02823762585,201.899331334867,62.1711702245622,55.4812219384101,88.8027498479149,2088.35895389546,1994,1910.83237906352,1934,2040.5,1488,1994.5,85.7725715842602
"2005/2006",2006,120,120,100,41.1441885661926,184.084155157209,57.5061101622083,44.431328475842,82.2186314902427,1836.16595284097,1834,1690.82866765406,1749,1815.5,1291,1744,78.4942182144528
"2006/2007",2007,120,120,100,36.4677832005664,165.081117370463,62.5129228316323,41.638351926874,85.169855575275,1877.42208148623,1805.5,1803.80330719346,1721.5,1867,1201,1819,83.9283340279289
"2007/2008",2008,120,120,100,51.1809990675131,200.95768203126,70.5029240682631,59.1446192515193,92.9487556320995,2090.58824066079,1935,1830.52865684166,1981.5,1921.5,1605,1917.5,87.2891556651304
"2008/2009",2009,121,121,100,35.4042668849452,188.462391475889,64.8270151067922,45.2593808650574,89.814335667228,1905.2024575161,1759.5,1742.73679732008,1768.5,1788,1281,1767.5,84.9318712291142
"2009/2010",2010,120,120,100,43.7163674448213,170.399528764154,64.2496113151958,51.2099190798169,87.479693623315,1950.18111426794,1847,1792.29877272592,1813,1868.5,1322,1837,84.2236672321305
"2010/2011",2011,120,120,100,45.1307139866923,170.997980080001,62.9197116758103,50.6231942580986,86.7467917351573,2005.53118270555,1942.5,1867.92541285585,1864,1934,1348,1915,85.0331003066281
