"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.6349058600573,10451.880447263,188
"2002/2003",2003,120,120,100,80.6770716117716,9198.65660940294,266
"2003/2004",2004,120,120,100,88.6776520039525,5573.77785487319,279
"2004/2005",2005,121,121,100,88.5990324060426,7344.46212159831,124
"2005/2006",2006,120,120,100,81.8224215550665,10284.6841409416,39
"2006/2007",2007,120,120,100,81.0113530268304,8556.67938020959,284
"2007/2008",2008,120,120,100,83.9034890818264,5648.59609102597,245
"2008/2009",2009,121,121,100,85.9833463358901,6985.29290485883,284
"2009/2010",2010,120,120,100,85.0459833508385,8045.92335230543,212
"2010/2011",2011,120,120,100,87.8301034594224,7509.66093841381,69
"2011/2012",2012,120,120,100,86.975079725582,6617.89167901943,109
"2012/2013",2013,121,121,100,81.9408083374719,7655.70573557809,249
"2013/2014",2014,120,120,100,83.7961384209768,6159.88154712622,242
"2014/2015",2015,120,120,100,68.955676673668,7505.46928845486,576
"2015/2016",2016,120,120,100,85.0875124219363,8125.62203108775,150
"2016/2017",2017,121,121,100,74.934379626304,9661.70603534952,264
"2017/2018",2018,120,120,100,77.9237235359478,8526.05587801174,353
"2018/2019",2019,120,120,100,79.6911568126638,5753.42492643464,410
"2019/2020",2020,120,120,100,81.1220178280892,9207.53295564721,112
"2020/2021",2021,121,121,100,81.5316809220999,10395.641994939,139
"2021/2022",2022,120,120,100,77.7248888748427,5691.25810325984,467
"2022/2023",2023,120,120,100,78.2382225808228,8090.22117575165,214
"2023/2024",2024,120,120,100,86.0148867973126,9351.23640193837,49
"2024/2025",2025,121,121,100,88.8124355247064,8619.65641370695,41
"2025/2026",2026,120,120,100,83.9029387798364,8094.05230176472,83
"2026/2027",2027,120,120,100,82.4887908173555,4283.99643721338,560
"2027/2028",2028,120,120,100,83.8597949322425,7598.79951916286,195
"2028/2029",2029,121,121,100,85.8426890090595,6213.1654046718,240
"2029/2030",2030,120,120,100,83.1578570283677,7056.26422906108,238
"2030/2031",2031,120,120,100,83.6748452883753,8934.29858409055,156
"2031/2032",2032,120,120,100,80.8505965154086,7044.08966394188,316
"2032/2033",2033,121,121,100,85.652955480251,7486.00021529151,227
"2033/2034",2034,120,120,100,86.2477116584791,5628.0618417142,322
"2034/2035",2035,120,120,100,80.7063376214646,5681.12079317588,408
"2035/2036",2036,120,120,100,80.7468524941323,7729.14722431032,170
"2036/2037",2037,121,121,100,84.0333077956566,8567.4943287503,230
"2037/2038",2038,120,120,100,86.5229334582937,4385.35580243636,322
"2038/2039",2039,120,120,100,80.1604829980524,9586.89912040532,267
"2039/2040",2040,120,120,100,77.4265739577604,11267.3070218605,29
"2040/2041",2041,121,121,100,87.2091282695083,8045.67009711266,116
"2041/2042",2042,120,120,100,90.7601624100089,6109.16533487709,116
"2042/2043",2043,120,120,100,71.2010478048314,13616.7003856725,235
"2043/2044",2044,120,120,100,88.7886465626716,4719.91804476781,253
"2044/2045",2045,121,121,100,85.9560642280194,7550.54515026603,184
"2045/2046",2046,120,120,100,83.4154657416248,6058.96540339617,432
"2046/2047",2047,120,120,100,84.1109560906079,5951.35014991462,304
"2047/2048",2048,120,120,100,80.2792560140133,6957.5446148729,454
"2048/2049",2049,121,121,100,91.8557968874984,6490.93427934544,113
"2049/2050",2050,120,120,100,86.1673938707727,4876.02117511537,244
"2050/2051",2051,120,120,100,87.9080543782256,3450.52266028989,281
"2051/2052",2052,120,120,100,81.0932547247121,7309.51902603451,173
"2052/2053",2053,121,121,100,77.7873658784911,9439.6855901829,207
"2053/2054",2054,120,120,100,79.6797248774174,9901.23147839028,187
"2054/2055",2055,120,120,100,83.4052249142787,9446.12681750162,36
"2055/2056",2056,120,120,100,83.9844748990872,7242.33234722121,209
"2056/2057",2057,121,121,100,82.9884444274448,8492.6384943407,78
"2057/2058",2058,120,120,100,81.6603039868523,7445.30716941971,350
"2058/2059",2059,120,120,100,85.2424895727299,9006.11517981533,57
"2059/2060",2060,120,120,100,81.0142978687099,5363.85786819458,410
"2060/2061",2061,121,121,100,82.6809384346234,9470.54969029315,185
"2061/2062",2062,120,120,100,72.0144457431579,10224.0650405977,206
"2062/2063",2063,120,120,100,84.7876922069927,5115.71702892613,388
"2063/2064",2064,120,120,100,89.0748377035534,4824.5572085036,279
"2064/2065",2065,121,121,100,79.5902501949877,8323.26959805377,365
"2065/2066",2066,120,120,100,82.5494111908938,8184.49420216214,146
"2066/2067",2067,120,120,100,87.7564324339437,7609.07890554797,61
"2067/2068",2068,120,120,100,85.1214613857537,4663.88611305691,360
"2068/2069",2069,121,121,100,78.1828054542311,11302.8396222182,180
"2069/2070",2070,120,120,100,79.813750301968,7645.74861928634,299
"2070/2071",2071,120,120,100,82.2220076760859,7397.74475993682,285
"2071/2072",2072,120,120,100,86.0882534031753,6870.4418596914,159
"2072/2073",2073,121,121,100,77.09169397605,9516.08265495952,167
"2073/2074",2074,120,120,100,81.7887706897327,10254.5950861713,193
"2074/2075",2075,120,120,100,71.2868197936732,9847.77188347094,447
"2075/2076",2076,120,120,100,79.7736382516796,9958.61945334543,222
"2076/2077",2077,121,121,100,81.9281777811138,10018.2896628492,44
"2077/2078",2078,120,120,100,86.4433910129428,4643.39619943779,257
"2078/2079",2079,120,120,100,85.9936664074994,4994.85519640706,472
"2079/2080",2080,120,120,100,86.7335047788292,7447.93133205362,174
"2080/2081",2081,121,121,100,83.1733187903374,9543.75431611296,38
"2081/2082",2082,120,120,100,78.8542582577065,9237.38696599845,283
"2082/2083",2083,120,120,100,81.5643476696332,8150.20849863905,147
"2083/2084",2084,120,120,100,78.6188080556913,10529.1808426101,229
"2084/2085",2085,121,121,100,84.2833170978447,4844.53311555739,327
"2085/2086",2086,120,120,100,84.9374852339315,7091.41614743508,222
"2086/2087",2087,120,120,100,83.0183947821843,6963.73447433673,365
"2087/2088",2088,120,120,100,88.2751745583591,6260.86170183681,181
"2088/2089",2089,121,121,100,78.2047529486535,8064.18496932089,365
"2089/2090",2090,120,120,100,87.7821542769252,6674.90134854894,241
"2090/2091",2091,120,120,100,86.6869416390109,4429.66700038593,391
"2091/2092",2092,120,120,100,81.8855100059318,6526.93753898423,296
"2092/2093",2093,121,121,100,86.4676076414617,5383.88123208471,281
"2093/2094",2094,120,120,100,79.5439044284376,9347.51299257949,191
"2094/2095",2095,120,120,100,78.5598723134244,8262.70112266485,322
"2095/2096",2096,120,120,100,87.3683465699505,7262.54545258451,114
"2096/2097",2097,121,121,100,76.925938385808,11250.3149894122,117
"2097/2098",2098,120,120,100,72.6786433993893,9768.41474579275,219
"2098/2099",2099,120,120,100,81.8674558038147,7176.39906564075,305
"2099/2100",2100,120,120,100,81.1557508187561,7434.92886811309,358
