"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.4207998353227,9609.90887870743,219
"2002/2003",2003,120,120,100,81.0618333468877,8484.46936093457,304
"2003/2004",2004,120,120,100,85.5260492016521,5200.77499640171,325
"2004/2005",2005,121,121,100,90.9574329778632,6586.16307280224,151
"2005/2006",2006,120,120,100,87.6250086226273,8918.31895795109,39
"2006/2007",2007,120,120,100,84.1342000811921,7363.20852277736,280
"2007/2008",2008,120,120,100,81.2162620833604,5366.27021915175,406
"2008/2009",2009,121,121,100,87.1077081471119,6292.9193884047,318
"2009/2010",2010,120,120,100,86.3137858280368,6915.76534501521,201
"2010/2011",2011,120,120,100,90.6724794051963,6139.28651866526,68
"2011/2012",2012,120,120,100,86.3996831582176,6035.92991776601,150
"2012/2013",2013,121,121,100,84.7816788278831,6757.90997061715,304
"2013/2014",2014,120,120,100,85.3146845345873,5264.98744673713,244
"2014/2015",2015,120,120,100,66.7416775071463,7153.79124407656,703
"2015/2016",2016,120,120,100,84.5599350164964,7542.41640084912,176
"2016/2017",2017,121,121,100,78.6427645615809,8621.23665293702,296
"2017/2018",2018,120,120,100,75.4141057666543,8126.40571562597,435
"2018/2019",2019,120,120,100,80.0476908037081,5299.51844956912,481
"2019/2020",2020,120,120,100,80.9257895300034,8445.13128772005,200
"2020/2021",2021,121,121,100,82.5766576629308,9397.61088811141,143
"2021/2022",2022,120,120,100,81.1423241529765,4956.08612011233,494
"2022/2023",2023,120,120,100,78.17882678144,7296.05509956018,233
"2023/2024",2024,120,120,100,86.8394682387643,8311.32628881349,40
"2024/2025",2025,121,121,100,86.8237286486537,7890.57245591236,54
"2025/2026",2026,120,120,100,82.9746879791769,7632.77564908052,153
"2026/2027",2027,120,120,100,81.6667874453406,4065.4422743551,669
"2027/2028",2028,120,120,100,82.8742358149202,6971.81375735463,227
"2028/2029",2029,121,121,100,86.4787799085516,5260.25289069023,262
"2029/2030",2030,120,120,100,84.3892860267092,6188.57697412884,268
"2030/2031",2031,120,120,100,81.4582444591142,8463.9964374667,226
"2031/2032",2032,120,120,100,81.2288499701699,6688.46104722563,412
"2032/2033",2033,121,121,100,87.638252772224,6446.60912911315,243
"2033/2034",2034,120,120,100,86.9283253071435,4978.18012940884,331
"2034/2035",2035,120,120,100,79.0612869647412,5232.6344674821,484
"2035/2036",2036,120,120,100,79.9011888101131,7180.34884566721,222
"2036/2037",2037,121,121,100,85.5938294338684,7753.75270133326,262
"2037/2038",2038,120,120,100,85.1660431307091,3760.98019647505,348
"2038/2039",2039,120,120,100,81.7623826142963,8318.51115454827,256
"2039/2040",2040,120,120,100,83.2510111580623,10445.8994265441,51
"2040/2041",2041,121,121,100,86.0507447080618,7743.23362229113,161
"2041/2042",2042,120,120,100,89.8935433942743,5384.26806849614,152
"2042/2043",2043,120,120,100,72.5791841917799,12536.57087381,246
"2043/2044",2044,120,120,100,88.8492298894771,3943.48684611032,265
"2044/2045",2045,121,121,100,87.8275093150178,6446.08117754245,167
"2045/2046",2046,120,120,100,84.2625740094945,5254.99771122169,498
"2046/2047",2047,120,120,100,83.9358996952178,5462.41657466721,347
"2047/2048",2048,120,120,100,82.0888395037991,6105.03180552693,449
"2048/2049",2049,121,121,100,92.0233975646024,5734.88842059439,116
"2049/2050",2050,120,120,100,87.6013576780306,4031.36138557782,264
"2050/2051",2051,120,120,100,85.57691047565,3170.82716731029,323
"2051/2052",2052,120,120,100,80.7813925162,7056.62426215317,251
"2052/2053",2053,121,121,100,75.2333434524044,9156.7242173492,302
