"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,67.574378869102,14129.8026471576,119
"2002/2003",2003,120,120,100,72.498523080465,12574.7715161458,216
"2003/2004",2004,120,120,100,85.4021659511702,8252.41897890391,127
"2004/2005",2005,121,121,100,82.3906191447689,10685.3878905828,56
"2005/2006",2006,120,120,100,70.8465408498939,14046.9969095406,1
"2006/2007",2007,120,120,100,77.6374147816204,11724.5288094283,216
"2007/2008",2008,120,120,100,80.0404243654079,8334.52952375298,146
"2008/2009",2009,121,121,100,81.8013980187542,10159.1953595405,172
"2009/2010",2010,120,120,100,79.5414550412313,11137.8784060678,104
"2010/2011",2011,120,120,100,81.9077641240312,10673.5090993136,39
"2011/2012",2012,120,120,100,83.3054198222476,9814.30305362807,57
"2012/2013",2013,121,121,100,80.5394309091705,10382.0646862229,133
"2013/2014",2014,120,120,100,81.162574636649,8841.890394188,156
"2014/2015",2015,120,120,100,70.0629319843699,9678.97486349172,343
"2015/2016",2016,120,120,100,78.375671964752,11498.3999479236,71
"2016/2017",2017,121,121,100,71.6072873594362,12607.2601521485,152
"2017/2018",2018,120,120,100,73.2602560333403,11587.8897165512,219
"2018/2019",2019,120,120,100,79.232831918775,8083.93839324522,273
"2019/2020",2020,120,120,100,71.3487963825119,12602.6442242616,57
"2020/2021",2021,121,121,100,73.1132276954463,14081.0744560992,27
"2021/2022",2022,120,120,100,78.149109382864,7761.99901027186,303
"2022/2023",2023,120,120,100,75.8290995588941,10903.0651842344,115
"2023/2024",2024,120,120,100,78.328377910671,12955.6963389826,6
"2024/2025",2025,121,121,100,77.94506553767,12332.7583885216,16
"2025/2026",2026,120,120,100,76.8031845361234,11578.7892997204,49
"2026/2027",2027,120,120,100,81.6477573606471,6576.18923530309,379
"2027/2028",2028,120,120,100,77.7426884940223,10852.3404082293,87
"2028/2029",2029,121,121,100,84.7151864772504,8742.37527888175,143
"2029/2030",2030,120,120,100,80.2089038414656,9776.61983168405,128
"2030/2031",2031,120,120,100,73.3187021837493,12455.6552844946,85
"2031/2032",2032,120,120,100,76.443523873128,9831.54385965411,196
"2032/2033",2033,121,121,100,80.0713566397972,10490.2176053487,96
"2033/2034",2034,120,120,100,83.5424973131076,8191.17894266406,172
"2034/2035",2035,120,120,100,79.2175189673549,8044.69288851134,258
"2035/2036",2036,120,120,100,77.4989512433576,10745.1830600393,70
"2036/2037",2037,121,121,100,74.2239777377581,11960.0838922244,174
"2037/2038",2038,120,120,100,85.1405395206548,6526.62696034461,203
"2038/2039",2039,120,120,100,73.2724987515121,13011.9212001245,182
"2039/2040",2040,120,120,100,71.5555819445399,15384.5026544584,2
"2040/2041",2041,121,121,100,79.4439029652867,11573.1192843886,65
"2041/2042",2042,120,120,100,84.6101973026052,9048.25028466759,37
"2042/2043",2043,120,120,100,58.4433437738498,17605.4554309691,176
"2043/2044",2044,120,120,100,88.5493341829169,6892.67575800791,155
"2044/2045",2045,121,121,100,82.0406506249965,10642.0006086985,85
"2045/2046",2046,120,120,100,82.3032961175413,8378.91531373234,270
"2046/2047",2047,120,120,100,81.807505747247,8565.37637888361,175
"2047/2048",2048,120,120,100,77.0784770514265,9709.27466195729,342
"2048/2049",2049,121,121,100,85.6964199882132,9554.47054955876,62
"2049/2050",2050,120,120,100,87.6557705898203,7055.94176836591,101
"2050/2051",2051,120,120,100,89.0548059318453,5482.0228627855,182
"2051/2052",2052,120,120,100,78.299421023914,10491.1653467575,100
"2052/2053",2053,121,121,100,72.6617017504686,13009.055716489,169
"2053/2054",2054,120,120,100,70.8087409842892,13617.1431848146,132
"2054/2055",2055,120,120,100,78.0819770713979,12947.0633387091,1
"2055/2056",2056,120,120,100,76.7035967448555,10241.3666095333,115
"2056/2057",2057,121,121,100,78.6824140408735,11594.0843231678,38
"2057/2058",2058,120,120,100,76.4629083104965,10425.4859991046,225
"2058/2059",2059,120,120,100,77.1896821732125,12672.2636847803,12
"2059/2060",2060,120,120,100,80.4369674717991,7560.36154140532,263
"2060/2061",2061,121,121,100,74.1194058154451,12724.4136270853,105
"2061/2062",2062,120,120,100,71.7694612791338,13068.7748363223,56
"2062/2063",2063,120,120,100,86.4666871756144,7187.30187653564,261
"2063/2064",2064,120,120,100,87.6548995847652,7234.49117101636,135
"2064/2065",2065,121,121,100,75.553859373741,10957.0194839286,191
"2065/2066",2066,120,120,100,76.3877892500022,11534.085506008,106
"2066/2067",2067,120,120,100,82.8798415546189,10880.3349459888,23
