"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,71.8060741994092,12582.8889171955,155
"2002/2003",2003,120,120,100,77.1278466150327,11289.4652550895,253
"2003/2004",2004,120,120,100,83.5144352297689,7247.30422906636,204
"2004/2005",2005,121,121,100,87.4854297649658,9206.87583375035,92
"2005/2006",2006,120,120,100,78.7119735381659,12158.0767153758,8
"2006/2007",2007,120,120,100,79.7299354858599,10185.4833214625,239
"2007/2008",2008,120,120,100,79.9751972707458,7408.05472544546,210
"2008/2009",2009,121,121,100,85.8512990554441,8760.08758566354,213
"2009/2010",2010,120,120,100,81.5307657313599,9646.254765091,145
"2010/2011",2011,120,120,100,86.8714215131413,8926.88739676308,45
"2011/2012",2012,120,120,100,85.2053671782339,8484.5234937428,77
"2012/2013",2013,121,121,100,79.7748475204621,9242.64682256419,191
"2013/2014",2014,120,120,100,83.5733691284026,7536.77227259125,168
"2014/2015",2015,120,120,100,68.9556723276178,8999.02816316998,472
"2015/2016",2016,120,120,100,80.077271719927,10222.8287754941,122
"2016/2017",2017,121,121,100,71.9507226505257,11276.5535807498,202
"2017/2018",2018,120,120,100,74.1630793124425,10495.1081872289,290
"2018/2019",2019,120,120,100,78.8854097994881,7206.70598442946,343
"2019/2020",2020,120,120,100,75.9568059980938,11194.1117605038,90
"2020/2021",2021,121,121,100,77.6719813881969,12438.6019238096,65
"2021/2022",2022,120,120,100,77.9180734120741,6861.30775674712,359
"2022/2023",2023,120,120,100,75.2115991817932,9687.82142836787,144
"2023/2024",2024,120,120,100,80.1184817700059,11334.4270899375,11
"2024/2025",2025,121,121,100,80.8595980618675,10769.2674362541,20
"2025/2026",2026,120,120,100,77.8421331727718,10176.4382546728,69
"2026/2027",2027,120,120,100,80.9616912829943,5701.8510009856,475
"2027/2028",2028,120,120,100,81.0349415329097,9489.30627887649,139
"2028/2029",2029,121,121,100,84.781927671203,7573.64312930545,190
"2029/2030",2030,120,120,100,79.8904057821865,8619.33943630429,184
"2030/2031",2031,120,120,100,76.1172503654161,11194.3457433558,141
"2031/2032",2032,120,120,100,77.3965918839967,8906.12033314398,268
"2032/2033",2033,121,121,100,84.9418096054483,9087.64394387417,155
"2033/2034",2034,120,120,100,84.6643890825808,7057.10622094618,235
"2034/2035",2035,120,120,100,79.8145126765489,7160.7763072229,329
