"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,65.7145316555693,14388.1111821896,90
"2002/2003",2003,120,120,100,74.7763541520221,12224.7281575208,180
"2003/2004",2004,120,120,100,81.9941540368031,8596.96613974968,140
"2004/2005",2005,121,121,100,80.7306655835933,11145.1737593833,52
"2005/2006",2006,120,120,100,70.8308811401301,14753.4350112157,13
"2006/2007",2007,120,120,100,76.562873248983,11897.4396362534,189
"2007/2008",2008,120,120,100,82.5924521568678,8239.39851477742,132
"2008/2009",2009,121,121,100,79.7928960556857,10606.956895328,159
"2009/2010",2010,120,120,100,76.7954376820796,11574.350407935,74
"2010/2011",2011,120,120,100,77.246003025806,11545.6750621102,45
"2011/2012",2012,120,120,100,83.1384521540338,10077.1229945652,53
"2012/2013",2013,121,121,100,79.4321920892662,10278.6778013316,103
"2013/2014",2014,120,120,100,82.0645081783246,9020.82483946159,124
"2014/2015",2015,120,120,100,73.2419065737645,8798.70384480106,264
"2015/2016",2016,120,120,100,80.9688683097133,11416.9213577725,44
"2016/2017",2017,121,121,100,70.759025782902,12611.4637591233,136
"2017/2018",2018,120,120,100,73.1896862101019,11713.6666478964,192
"2018/2019",2019,120,120,100,83.1192869705224,7781.63130306243,268
"2019/2020",2020,120,120,100,73.3653699709998,12855.9757954986,54
"2020/2021",2021,121,121,100,71.643595445521,14712.8111460914,74
"2021/2022",2022,120,120,100,81.1919628913829,7429.3758095568,279
"2022/2023",2023,120,120,100,78.2234195542815,10594.1182125609,105
"2023/2024",2024,120,120,100,77.5151640069612,12985.9342440371,6
"2024/2025",2025,121,121,100,76.6538220032703,12621.8777713059,12
"2025/2026",2026,120,120,100,72.467791198123,12510.7382812351,59
"2026/2027",2027,120,120,100,78.6111669133588,7231.35827138694,393
"2027/2028",2028,120,120,100,76.2574383079918,11013.8929288634,68
"2028/2029",2029,121,121,100,84.891116357614,8941.34031939553,121
"2029/2030",2030,120,120,100,81.2834931658713,9657.01382203586,116
"2030/2031",2031,120,120,100,76.2811971539559,12784.5435785148,110
"2031/2032",2032,120,120,100,80.4595325851196,9676.471361659,154
"2032/2033",2033,121,121,100,82.0926659408992,10715.7387916422,80
"2033/2034",2034,120,120,100,85.5612862911944,8518.30680420995,147
"2034/2035",2035,120,120,100,83.1986662205491,7754.10371927638,221
"2035/2036",2036,120,120,100,78.8335436996267,10632.0498299813,55
"2036/2037",2037,121,121,100,78.1800321142327,11927.97152466,159
"2037/2038",2038,120,120,100,87.3653523370504,6520.45763092348,191
"2038/2039",2039,120,120,100,73.6284332388941,13137.1994137126,171
"2039/2040",2040,120,120,100,69.4688655559012,15517.3913724306,1
"2040/2041",2041,121,121,100,80.1630418469658,11525.6874844437,39
"2041/2042",2042,120,120,100,87.3471928697427,9336.63482064474,29
"2042/2043",2043,120,120,100,61.3743824645917,17448.7582122684,149
"2043/2044",2044,120,120,100,87.1070093485778,7299.34022163786,158
"2044/2045",2045,121,121,100,86.0509914031127,10570.218417936,37
"2045/2046",2046,120,120,100,85.7676984311747,7883.57803589664,221
