"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.0128327659264,9549.49504652436,223
"2002/2003",2003,120,120,100,83.4520855128878,7972.62231328635,271
"2003/2004",2004,120,120,100,86.6344260281056,5225.8847270346,314
"2004/2005",2005,121,121,100,88.5054304643755,6733.51912490831,148
"2005/2006",2006,120,120,100,81.6900376600602,9527.32556275628,45
"2006/2007",2007,120,120,100,84.3426555366655,7552.03266227082,277
"2007/2008",2008,120,120,100,85.327568828155,4959.59161992627,310
"2008/2009",2009,121,121,100,86.6828488082672,6429.77230364352,323
"2009/2010",2010,120,120,100,85.6652057800009,7237.19651284337,185
"2010/2011",2011,120,120,100,89.2352753409789,6883.71691509162,83
"2011/2012",2012,120,120,100,87.9353649445084,5977.83900340332,124
"2012/2013",2013,121,121,100,85.6741471587238,6582.96528222051,276
"2013/2014",2014,120,120,100,85.0023215088474,5412.24993551383,251
"2014/2015",2015,120,120,100,72.4362721045798,6363.64304699353,584
"2015/2016",2016,120,120,100,87.1926221211772,7165.04059530422,149
"2016/2017",2017,121,121,100,79.4888068594282,8618.61190665001,286
"2017/2018",2018,120,120,100,79.6699871622568,7778.48485564906,385
"2018/2019",2019,120,120,100,82.2739929242716,4797.34061537846,436
"2019/2020",2020,120,120,100,82.0411682051617,8426.38693412649,177
"2020/2021",2021,121,121,100,81.9676383223036,9635.33876872784,162
"2021/2022",2022,120,120,100,80.9781550826306,4764.72522669705,499
"2022/2023",2023,120,120,100,82.7372680074682,6910.60363880405,216
"2023/2024",2024,120,120,100,88.0373355672518,8215.88606559881,38
"2024/2025",2025,121,121,100,88.4814612626906,7847.87023582729,43
"2025/2026",2026,120,120,100,82.115626206617,7934.32685280265,158
"2026/2027",2027,120,120,100,81.7004525845741,4215.85910331435,703
"2027/2028",2028,120,120,100,85.984081908869,6883.70138157345,219
"2028/2029",2029,121,121,100,86.9513580531434,5372.0539813207,264
"2029/2030",2030,120,120,100,86.1481531333302,6014.89471826795,220
"2030/2031",2031,120,120,100,83.6555112322831,8314.38156199409,199
"2031/2032",2032,120,120,100,82.113639621683,6295.70708703669,330
"2032/2033",2033,121,121,100,85.8144531731587,6577.51668192027,230
"2033/2034",2034,120,120,100,86.2412644002361,5040.07973340154,331
"2034/2035",2035,120,120,100,84.9112942874071,4749.47720237123,430
"2035/2036",2036,120,120,100,82.836570357078,6827.29118041787,188
"2036/2037",2037,121,121,100,86.8853718482924,7522.39740908332,246
"2037/2038",2038,120,120,100,86.646298435463,3720.43007755186,341
"2038/2039",2039,120,120,100,81.9127847931313,8432.95495687751,250
"2039/2040",2040,120,120,100,83.8984781441313,10243.0269429842,36
"2040/2041",2041,121,121,100,89.1681714004026,7198.48738646787,114
"2041/2042",2042,120,120,100,92.3467330443209,5307.67173323268,123
"2042/2043",2043,120,120,100,75.5383641801991,12220.732551103,220
"2043/2044",2044,120,120,100,88.706722724186,4072.24710732186,296
"2044/2045",2045,121,121,100,88.875867209882,6335.65501913382,157
"2045/2046",2046,120,120,100,87.2553574094627,4873.86971981963,441
"2046/2047",2047,120,120,100,85.1646956031209,5059.99297136534,312
"2047/2048",2048,120,120,100,84.5576958951287,5819.65455979109,449
"2048/2049",2049,121,121,100,92.3942407857494,5713.05851445487,115
"2049/2050",2050,120,120,100,89.9069686030371,3941.83661018824,240
"2050/2051",2051,120,120,100,86.1193192821156,3061.51255327882,313
"2051/2052",2052,120,120,100,81.8059993096895,6761.58749592677,219
