"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,31.6304962781367,139.387247735451,60.9757713119739,37.895095055447,83.324167850342,1732.62142705879,1698,1675.9805680652,1636.5,1718,1055,1672.5,78.7910052415331
"2002/2003",2003,120,120,100,33.2645073822247,124.689618897875,65.9896928250414,39.7027836478122,84.465845169355,1855.63031195711,1751.5,1813.42370192776,1670,1877.5,1139,1829,84.9932629194389
"2003/2004",2004,120,120,100,49.3842683891286,196.095198525154,68.2316799909873,60.2122759699571,93.0185483881015,2039.30458143816,1816,1744.80492868585,1841,1862.5,1489,1834.5,86.33772825073
"2004/2005",2005,121,121,100,49.2592637962412,201.386580276276,62.3211268296274,54.3560856817808,89.0914795738947,2146.42508593424,2057.5,2005.35451069638,1966.5,2106,1481,2074,88.1296887506543
"2005/2006",2006,120,120,100,38.9613989305861,171.977214328124,57.5785100435622,42.1186917859361,82.8472143319352,1918.8011530371,1923,1886.97178904488,1827.5,1939.5,1246,1909.5,85.3410673131328
"2006/2007",2007,120,120,100,37.5324394542533,172.516106597751,62.9196787866039,42.3257440233586,85.6070190527386,1908.88076900312,1827.5,1840.35441253263,1740.5,1891.5,1223,1847,85.5994665070116
"2007/2008",2008,120,120,100,46.8864442307225,187.158486327046,71.3731216654415,57.1104963640181,93.0333380497017,2037.8421475624,1869.5,1765.39133170227,1917,1864,1522,1852.5,84.7069488963097
"2008/2009",2009,121,121,100,36.8673921571647,194.415748977085,65.0038562134094,46.4178834421432,90.3316307310869,1973.76080882986,1829.5,1813.92119417482,1827,1858,1353,1845,87.7616230803499
"2009/2010",2010,120,120,100,41.2463008125155,162.251194811464,64.7965482671049,48.2665343189851,87.446497653164,1967.88872330242,1862,1858.64906516109,1833.5,1892,1305,1874,87.3779739671709
"2010/2011",2011,120,120,100,48.0128209122841,184.868702083761,62.8601087533097,52.496501580786,87.4784450283139,2132.79483032166,2079,2035.99193473542,2010,2119,1491,2114,89.9171276306683
"2011/2012",2012,120,120,100,51.1207469014359,185.492201285967,65.0823445422385,57.878890418345,90.1766916987474,2171.92734001489,2083,2004.68850063636,2045.5,2115.5,1590,2098,87.5645198949492
"2012/2013",2013,121,121,100,42.7964027529305,185.128450808623,65.9419846005412,52.4906559671586,90.5940699161331,1947.70452226744,1784,1757.58610168846,1804.5,1818.5,1324,1792.5,86.3685918041049
"2013/2014",2014,120,120,100,51.1856857508099,183.049538504361,69.1525930884271,59.4387996290321,91.8192609538261,2129.15337672708,1987.5,1845.7259753981,1964,1979,1606,1953.5,86.2665540750822
"2014/2015",2015,120,120,100,34.0504455722246,143.474918380712,74.9850323653837,52.3632071433443,93.643005979406,1618.04311304205,1333,1169.05904623519,1488.5,1269.5,1316,1205.5,72.5101336772561
"2015/2016",2016,120,120,100,42.1129866342341,160.06639676403,62.9234187878962,48.3979938428685,87.1509658447365,2010.65181104364,1916.5,1940.91275728839,1870.5,1976.5,1329,1950.5,88.4401188880718
"2016/2017",2017,121,121,100,39.6043968283378,170.452691516551,64.4843278671089,48.6600594759609,87.4972578323737,1810.75171864839,1676,1557.62979592075,1675.5,1693.5,1280,1619,79.8749520070196
