"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,73.030669753536,12458.5732360968,140
"2002/2003",2003,120,120,100,79.8071110600414,10735.6945097619,230
"2003/2004",2004,120,120,100,81.542197810926,7609.07751457678,218
"2004/2005",2005,121,121,100,84.5667037974442,9162.91211579321,64
"2005/2006",2006,120,120,100,77.3918894813955,12303.7165125569,17
"2006/2007",2007,120,120,100,82.4850162739851,9782.22227707977,178
"2007/2008",2008,120,120,100,85.6372968582457,6998.22741951793,211
"2008/2009",2009,121,121,100,85.0207659257488,8766.2876357995,203
"2009/2010",2010,120,120,100,80.1998145865459,9831.02747574775,91
"2010/2011",2011,120,120,100,84.5145116655738,9394.32237130823,45
"2011/2012",2012,120,120,100,86.190697253611,8284.659528021,40
"2012/2013",2013,121,121,100,81.571233444984,8997.73806919821,175
"2013/2014",2014,120,120,100,85.6341141196599,7042.28618689463,123
"2014/2015",2015,120,120,100,74.3034105174993,7782.97139184666,364
"2015/2016",2016,120,120,100,82.1411849037634,9905.90182322869,80
"2016/2017",2017,121,121,100,75.2034339302757,10794.4463368072,146
"2017/2018",2018,120,120,100,73.0254576051225,10406.6784169655,257
"2018/2019",2019,120,120,100,81.2582338469333,6598.4683546673,293
"2019/2020",2020,120,120,100,78.5271061613362,10996.7822104301,103
"2020/2021",2021,121,121,100,76.711341114888,12684.1811335196,89
"2021/2022",2022,120,120,100,81.2812289974222,6286.53624025197,350
"2022/2023",2023,120,120,100,80.6929710010577,8681.88296869094,100
"2023/2024",2024,120,120,100,82.9152569023163,10837.4565459013,2
"2024/2025",2025,121,121,100,83.7276966270156,10524.0277282814,5
"2025/2026",2026,120,120,100,76.5354072853065,10821.8150895347,82
"2026/2027",2027,120,120,100,81.0858782197602,5955.67941963137,460
"2027/2028",2028,120,120,100,82.7623264074987,9109.48899799096,103
"2028/2029",2029,121,121,100,87.8085017907688,7360.32986524701,142
"2029/2030",2030,120,120,100,83.6900192020435,7983.57117082225,130
"2030/2031",2031,120,120,100,77.5394303161556,11202.636801857,128
"2031/2032",2032,120,120,100,79.558026456566,8618.10792046599,219
"2032/2033",2033,121,121,100,85.5553078765315,8669.94546391489,120
"2033/2034",2034,120,120,100,83.947366015057,6994.33170799585,178
"2034/2035",2035,120,120,100,83.7979227241294,6425.76601340855,248
"2035/2036",2036,120,120,100,83.1902248419156,8971.84656567173,92
"2036/2037",2037,121,121,100,83.613275089534,9977.60573994927,182
"2037/2038",2038,120,120,100,88.6433642899874,4972.12874191115,230
"2038/2039",2039,120,120,100,79.5512545264419,10765.6720818104,143
"2039/2040",2040,120,120,100,74.9204609952976,13535.872458918,5
"2040/2041",2041,121,121,100,82.74283962964,10101.276297898,91
"2041/2042",2042,120,120,100,88.0954377612561,7840.4935785695,69
"2042/2043",2043,120,120,100,61.0255881558669,15517.649722781,171
"2043/2044",2044,120,120,100,89.5452546545484,5967.66833195696,204
"2044/2045",2045,121,121,100,90.9861623004981,8634.0659736814,42
