"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,33.4495405839879,137.840581423928,63.0998042698139,40.3765770838502,84.9376604140886,1787.53677405325,1737.5,1735.99313242858,1690.5,1763,1100,1728,81.6412020495298
"2002/2003",2003,120,120,100,37.3364867700579,125.71764119874,68.2746569422595,43.7788986532805,86.0027544559657,1932.45888984045,1849.5,1867.98182581411,1743,1933.5,1221,1899.5,85.7010596555236
"2003/2004",2004,120,120,100,51.6192033116024,193.875768164443,70.6957192365088,62.9321966425208,94.4181655095988,2067.94105486298,1849.5,1739.654736816,1893,1860,1564,1843,86.3931317506975
"2004/2005",2005,121,121,100,52.2179103279979,199.109581907121,64.6691504800988,58.5232391713358,90.7923333669973,2190.73521413332,2106,2006.33937464805,2036,2116,1583,2089.5,89.9453557779225
"2005/2006",2006,120,120,100,43.0238166864327,175.998676841651,59.6907983187292,46.7821444521254,84.5597194544526,1963.63225522283,1951.5,1899.79218848252,1884,1958,1340,1934,84.5228282569426
"2006/2007",2007,120,120,100,40.1311052422497,171.488779036521,65.442210209242,45.3404944969519,86.9373745589661,1954.04673789115,1857,1859.17978140695,1790,1916,1304,1878,85.7428816485944
"2007/2008",2008,120,120,100,49.3069005747195,182.917532134132,73.7984465820916,60.049307925432,94.4170189917255,2074.18964016303,1883,1775.43239180952,1955,1875,1589,1871,86.1446575461188
"2008/2009",2009,121,121,100,39.2243756739305,192.322013755685,67.3826294454154,49.077010032992,91.6585326077204,2005.57132719742,1851.5,1827.66193981702,1854,1871,1401,1863.5,88.8055168731314
"2009/2010",2010,120,120,100,43.4119278747505,160.830238801281,67.0694377063416,51.6908340830796,89.0163180341266,1995.0420752571,1867,1852.08318239134,1850.5,1890.5,1353,1881,86.7079697459701
"2010/2011",2011,120,120,100,50.4448430375154,181.770371790536,65.0350452522753,55.7263530653403,89.1223335662885,2165.92167541778,2098.5,2030.39720671651,2017.5,2107,1522,2105.5,88.2854135616942
"2011/2012",2012,120,120,100,54.2700867941441,186.125139794994,67.3650298774387,62.1956269553944,91.8735500538846,2223.26472486379,2115.5,2006.79509715032,2091.5,2119,1686,2110.5,88.4306312518215
"2012/2013",2013,121,121,100,44.6528006703022,178.177563252473,68.2022387486518,54.8601953738238,92.2929339699372,2016.01776580385,1846.5,1801.40059856936,1864.5,1874.5,1406,1857,87.0856872128575
"2013/2014",2014,120,120,100,52.9319683921302,176.62001823838,71.8206126381896,62.4103971192016,93.1844703882946,2138.06643617745,1983,1811.33970572426,1997,1953.5,1686,1931,84.962739201437
"2014/2015",2015,120,120,100,33.8597448313123,134.795160050526,77.7044271723679,52.5024122614908,94.7023265304383,1629.57801608123,1326.5,1184.28130008443,1501.5,1264,1325,1210.5,74.4438003923403
"2015/2016",2016,120,120,100,45.0570109851792,157.130049176571,65.1283302060629,51.8480501130876,88.8920003100607,2089.43303059479,1973.5,1988.39368265273,1935.5,2040.5,1404,2022.5,88.6093917296616
"2016/2017",2017,121,121,100,39.5706545689792,161.464648426593,66.9804140953494,49.8136255101546,88.8563415253988,1836.0030350198,1705.5,1585.44568637175,1707.5,1694,1324,1638.5,81.4490375570085
"2017/2018",2018,120,120,100,33.5285903205846,135.858739744918,70.3748655252301,45.3851287823553,89.3194131707051,1747.79097196063,1590.5,1547.65130897779,1640,1610.5,1199,1573.5,78.782886771734
"2018/2019",2019,120,120,100,48.1955177659873,157.781594455867,78.712516753501,59.9511612227511,94.2920553913154,1996.2450307907,1783,1662.96745869797,1856.5,1781,1576,1759,81.986410354089
"2019/2020",2020,120,120,100,37.3164850646597,154.902478508715,64.1514228437503,46.5333817473239,87.6510622173216,1915.82709479217,1797.5,1743.9802255273,1777.5,1800,1306,1773,85.1858550400098
"2020/2021",2021,121,121,100,37.0213540775864,145.382980321834,61.1084338490014,43.9925547955006,85.4551794305591,1899.60726077518,1786.5,1825.6598558569,1711.5,1853,1160,1788.5,84.5541530143473
"2021/2022",2022,120,120,100,50.9472625228428,182.060538452905,77.941136551353,64.2335227886258,95.5586546617243,1912.55381662122,1732,1531.85466951362,1829,1643,1591,1639,81.8789353890752
"2022/2023",2023,120,120,100,51.7289588557382,169.82752871003,69.0457357271044,60.9280798946991,91.3948208662952,2030.66320468116,1898,1757.18985011075,1925,1885,1549,1854.5,84.4805566408609
"2023/2024",2024,120,120,100,43.2050083491969,184.820286623547,59.9959476706341,46.5591562087014,86.029556823569,2137.10984366966,2072.5,2085.16403765413,1985,2146,1428,2127,90.2350381544215
"2024/2025",2025,121,121,100,48.0431904662606,169.534378693665,64.0219052604674,53.3272311716904,88.3257817898744,2140.78779712522,2071.5,2041.32852331632,2020,2127.5,1460,2105,89.6981660252331
