"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.1796494563875,8621.66591229783,244
"2002/2003",2003,120,120,100,83.9994556152324,7445.0873957533,301
"2003/2004",2004,120,120,100,87.4771477780288,4509.09469592301,417
"2004/2005",2005,121,121,100,88.9661582021824,5731.69889612764,168
"2005/2006",2006,120,120,100,86.2620860468074,8125.27165220841,67
"2006/2007",2007,120,120,100,84.9910620436917,6662.97344106424,304
"2007/2008",2008,120,120,100,83.292548280621,4542.02930281125,395
"2008/2009",2009,121,121,100,86.845030847242,5535.1642952658,374
"2009/2010",2010,120,120,100,87.6039306666955,6251.24381585221,258
"2010/2011",2011,120,120,100,90.5761117016784,5772.07903399889,93
"2011/2012",2012,120,120,100,87.0342386565062,5224.15306317061,168
"2012/2013",2013,121,121,100,87.1576153642845,6168.9946074686,379
"2013/2014",2014,120,120,100,86.5067162994851,4593.5197127664,281
"2014/2015",2015,120,120,100,70.5666459170156,6315.48123342812,782
"2015/2016",2016,120,120,100,85.8625803619716,6564.93317046727,211
"2016/2017",2017,121,121,100,80.8968769934327,7887.9908300424,341
"2017/2018",2018,120,120,100,79.2881163673942,7103.036005873,460
"2018/2019",2019,120,120,100,78.7485940405663,4640.05686441832,524
"2019/2020",2020,120,120,100,83.1904715489959,7525.18437677645,215
"2020/2021",2021,121,121,100,84.6792685975306,8407.10442309012,187
"2021/2022",2022,120,120,100,80.3177822733005,4506.81762647443,576
"2022/2023",2023,120,120,100,80.4006680359198,6550.69017817685,280
"2023/2024",2024,120,120,100,87.410270824651,7538.63900381024,91
"2024/2025",2025,121,121,100,89.773726503005,6870.2899292286,66
"2025/2026",2026,120,120,100,85.5706771667406,6603.0557878979,163
"2026/2027",2027,120,120,100,81.4641585172026,3311.41353371018,715
"2027/2028",2028,120,120,100,85.7542432388805,5995.35145400488,257
"2028/2029",2029,121,121,100,86.6769704620524,4816.54592634365,331
"2029/2030",2030,120,120,100,83.1254674095248,5515.40673604188,321
"2030/2031",2031,120,120,100,86.622953153842,7337.70504876133,234
"2031/2032",2032,120,120,100,83.2762000700832,5793.9069702765,413
"2032/2033",2033,121,121,100,86.5313663362831,5680.86848235689,279
"2033/2034",2034,120,120,100,86.8652878218763,4358.33243025653,385
"2034/2035",2035,120,120,100,81.2048107849268,4556.61188740144,518
"2035/2036",2036,120,120,100,84.5471574699077,6207.75239542685,232
"2036/2037",2037,121,121,100,87.2270877000665,6714.93859159155,270
"2037/2038",2038,120,120,100,85.8652423746216,3270.0047724857,425
"2038/2039",2039,120,120,100,82.9561773440246,7656.82672621123,292
"2039/2040",2040,120,120,100,86.2353044953388,9216.73907878343,78
"2040/2041",2041,121,121,100,89.0567031015471,6575.54830367398,182
"2041/2042",2042,120,120,100,90.3356185047469,4650.25623660348,189
"2042/2043",2043,120,120,100,77.0194964165876,11380.6057529375,262
"2043/2044",2044,120,120,100,86.3442216556296,3592.72984338412,347
"2044/2045",2045,121,121,100,87.7922755296731,5761.09749440756,195
"2045/2046",2046,120,120,100,82.767791977165,4704.89908675337,539
"2046/2047",2047,120,120,100,84.9137476331125,4700.02711394895,370
"2047/2048",2048,120,120,100,82.0182955729315,5430.16158723226,500
"2048/2049",2049,121,121,100,91.533145408378,4951.33705777721,157
"2049/2050",2050,120,120,100,86.822641142714,3620.18017996894,333
"2050/2051",2051,120,120,100,85.155834221272,2643.09289343748,366
"2051/2052",2052,120,120,100,82.249052049403,6058.22798973136,252
"2052/2053",2053,121,121,100,80.3657664745197,7891.85299584502,298
"2053/2054",2054,120,120,100,83.1418739693408,7960.98772246949,233
"2054/2055",2055,120,120,100,85.5589749124501,7597.70969607076,68
"2055/2056",2056,120,120,100,85.2845479554444,5868.30591092119,279
"2056/2057",2057,121,121,100,81.0845463207625,7151.69874973455,125
"2057/2058",2058,120,120,100,82.4881207664866,5995.49386245571,445
"2058/2059",2059,120,120,100,88.5410098618986,7217.90521972626,100
"2059/2060",2060,120,120,100,81.2175653615268,4359.58413713379,527
"2060/2061",2061,121,121,100,87.3467804525635,7373.14071284048,205
"2061/2062",2062,120,120,100,73.9907859908762,8457.49405377917,281
"2062/2063",2063,120,120,100,84.1553725495523,3911.05785966758,486
"2063/2064",2064,120,120,100,86.7467613345179,3848.81419352908,415
"2064/2065",2065,121,121,100,82.1254092528034,6524.72731633764,437
"2065/2066",2066,120,120,100,86.2935801952262,6456.05937367305,210
"2066/2067",2067,120,120,100,89.0936185314276,6007.70119700022,100
"2067/2068",2068,120,120,100,86.7270564028095,3432.99817599077,447
"2068/2069",2069,121,121,100,84.3363617439663,8935.18561838847,218
"2069/2070",2070,120,120,100,82.3827435360108,6106.16891599633,356
"2070/2071",2071,120,120,100,84.4263718016682,5827.60542083904,347
"2071/2072",2072,120,120,100,85.186011397429,5631.52005864028,273
"2072/2073",2073,121,121,100,78.7457941455832,7800.85214140546,230
"2073/2074",2074,120,120,100,84.0145759824718,8157.62752777338,211
"2074/2075",2075,120,120,100,74.782669125565,8302.68039340433,514
"2075/2076",2076,120,120,100,79.0667021710051,8334.34614603873,314
"2076/2077",2077,121,121,100,87.5260743384206,7968.01085106283,64
"2077/2078",2078,120,120,100,86.020418703014,3593.59121178463,398
"2078/2079",2079,120,120,100,86.1777452809383,3511.48311708029,520
"2079/2080",2080,120,120,100,86.7264047135341,5804.86215317901,221
"2080/2081",2081,121,121,100,86.6228988424537,7623.59905473795,74
"2081/2082",2082,120,120,100,81.451818832591,7242.93275369145,341
"2082/2083",2083,120,120,100,84.3313540614145,6587.8419358423,196
"2083/2084",2084,120,120,100,83.2843121261558,8687.76922744047,256
"2084/2085",2085,121,121,100,82.3672275349691,3857.87213130295,446
"2085/2086",2086,120,120,100,84.9808352223536,5602.80095339287,310
"2086/2087",2087,120,120,100,83.1784666609983,5486.71086288989,411
"2087/2088",2088,120,120,100,88.4780271737582,4920.52419035789,253
"2088/2089",2089,121,121,100,80.2089765414657,6480.93266420532,428
"2089/2090",2090,120,120,100,87.8996893779022,5137.47751503903,309
"2090/2091",2091,120,120,100,85.3230678355212,3235.71824895777,473
"2091/2092",2092,120,120,100,84.9030139158494,5122.47680847812,407
"2092/2093",2093,121,121,100,86.5510202979258,4155.56707353797,392
"2093/2094",2094,120,120,100,82.3400545563545,7565.87247738428,232
"2094/2095",2095,120,120,100,83.2482701962181,6616.90085403249,389
"2095/2096",2096,120,120,100,88.1409337784626,5670.22510154545,155
