"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,33.7984499340787,148.581578280808,61.9880982174966,40.1423214767417,84.5142249295805,1734.33291741085,1696.5,1658.54828720326,1670.5,1695.5,1097,1657,80.2794813936277
"2002/2003",2003,120,120,100,36.500638802431,140.087036552408,66.8864541712781,42.6507540855308,85.7014387339168,1920.70300081063,1834.5,1855.48531569241,1742.5,1933,1216,1896,85.3023636608906
"2003/2004",2004,120,120,100,52.6232757383235,209.326003348126,69.1341719141053,63.4231774168223,94.2010170403991,2102.31507224663,1877.5,1787.69691463469,1920.5,1899.5,1593,1880.5,88.5568105496037
"2004/2005",2005,121,121,100,48.1458063389012,196.201408893969,63.6775883969787,55.0146381012825,90.0059928786677,2117.92284079517,2009.5,1944.83132902889,1957,2064,1487,2027,88.4184856822237
"2005/2006",2006,120,120,100,41.1756364066125,179.41693897727,58.8143302232374,45.1510408426721,83.7547173416144,1886.69167152544,1880,1794.07077308929,1795.5,1848.5,1250,1813,84.2226990443171
"2006/2007",2007,120,120,100,38.1438045915301,169.440576551781,64.3964174391563,42.5810698658315,85.8525705033747,1902.95131498776,1828,1833.5090132315,1760,1895.5,1241,1864.5,84.701754312554
"2007/2008",2008,120,120,100,50.6062816426984,197.626746319315,72.444900036131,61.3317224928622,94.2826853482381,2049.46406613069,1857.5,1728.21879343634,1948,1834.5,1610,1825.5,85.8401397294758
"2008/2009",2009,121,121,100,37.0133893390048,190.863823776962,66.5420167846144,45.4029425363696,90.3643304031793,1939.4388018948,1816.5,1780.10101975309,1792,1835.5,1335,1825.5,85.3366346473315
"2009/2010",2010,120,120,100,42.2802094429681,171.032659429919,65.9516829764186,49.5444740809886,88.3720593728087,1994.38654295357,1886.5,1872.36381307911,1869,1912.5,1366,1897.5,85.9037122130051
"2010/2011",2011,120,120,100,48.6824904324536,184.088115058385,64.261559263537,54.1896266246894,88.2623004583983,2109.3825891115,2036.5,1967.47970404804,1977,2026.5,1502,2020.5,89.2846536401869
"2011/2012",2012,120,120,100,50.7784004844721,183.271127536717,66.2454257498496,57.8279162924757,90.8131355480281,2159.96842019085,2046,1990.26929737239,2026,2078.5,1599,2067.5,88.255081434417
"2012/2013",2013,121,121,100,46.3229624688824,194.363024929346,66.8313256115894,56.7960092061335,92.0901618322786,2001.79590621529,1821.5,1773.0168261324,1867,1850.5,1430,1830,87.869766647455
