"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.0817954188558,9299.75851675768,260
"2002/2003",2003,120,120,100,81.6648988363674,8148.51753318912,332
"2003/2004",2004,120,120,100,86.3987528124169,4988.68708996117,396
"2004/2005",2005,121,121,100,86.9151546213301,6515.0519285429,180
"2005/2006",2006,120,120,100,87.5371406711395,8689.91810341942,74
"2006/2007",2007,120,120,100,83.1003972414867,7204.90149499918,304
"2007/2008",2008,120,120,100,82.0880535190445,5301.57067716785,472
"2008/2009",2009,121,121,100,84.7282158471451,6232.24463146226,380
"2009/2010",2010,120,120,100,86.9867876051535,6595.31549487158,239
"2010/2011",2011,120,120,100,90.9424490926169,5873.1292431968,87
"2011/2012",2012,120,120,100,85.1799692812199,5921.01157997199,194
"2012/2013",2013,121,121,100,82.7460448504096,6445.55423381261,357
"2013/2014",2014,120,120,100,83.9062936315172,5275.32429301785,313
"2014/2015",2015,120,120,100,68.449756364756,7045.05454797857,777
"2015/2016",2016,120,120,100,85.5096909471563,7276.50958384876,210
"2016/2017",2017,121,121,100,77.422579027545,8384.70296894666,352
"2017/2018",2018,120,120,100,76.5888490986135,7868.13993262732,481
"2018/2019",2019,120,120,100,77.8431727765824,5136.6220734627,542
"2019/2020",2020,120,120,100,79.3567400489287,8247.01736573386,236
"2020/2021",2021,121,121,100,82.3276794677336,9107.89374219952,176
"2021/2022",2022,120,120,100,78.8215076192573,4863.3588368441,557
"2022/2023",2023,120,120,100,78.5356836839742,7203.06895858399,310
"2023/2024",2024,120,120,100,86.1764319154081,8064.45186132356,81
"2024/2025",2025,121,121,100,86.6732925569368,7728.52262704726,103
"2025/2026",2026,120,120,100,84.0953632295136,7421.25251261517,213
"2026/2027",2027,120,120,100,80.6217875646926,4114.89930344629,742
"2027/2028",2028,120,120,100,82.534315102841,6881.94497356284,285
"2028/2029",2029,121,121,100,85.7067698853057,5132.85352004319,317
"2029/2030",2030,120,120,100,83.3487454442484,6064.28362944117,324
"2030/2031",2031,120,120,100,80.3678338722643,8284.95383305568,273
"2031/2032",2032,120,120,100,78.7728636334805,6478.24434059346,461
"2032/2033",2033,121,121,100,86.1393679830835,6348.44865872106,285
"2033/2034",2034,120,120,100,84.6911880498174,4914.19470238965,415
"2034/2035",2035,120,120,100,79.309597053516,5160.90077445935,557
"2035/2036",2036,120,120,100,80.9042202641876,7082.49721060693,271
"2036/2037",2037,121,121,100,84.443498714757,7653.11405225517,307
"2037/2038",2038,120,120,100,83.5270373723079,3814.89407380065,435
"2038/2039",2039,120,120,100,81.9467308357889,8062.50974400342,286
"2039/2040",2040,120,120,100,80.6814432950987,10066.6264618575,95
"2040/2041",2041,121,121,100,86.6094792125259,7523.17644191906,200
"2041/2042",2042,120,120,100,89.715831352064,5115.33069284121,178
"2042/2043",2043,120,120,100,74.2510476078223,11995.6360744182,241
"2043/2044",2044,120,120,100,86.9376734379248,3786.88121848367,310
"2044/2045",2045,121,121,100,88.0612165841958,6230.9108127784,185
"2045/2046",2046,120,120,100,81.3887656072702,5165.8778581894,567
"2046/2047",2047,120,120,100,81.6202609124839,5403.11070452025,398
"2047/2048",2048,120,120,100,82.6383070877719,5840.69718967937,484
"2048/2049",2049,121,121,100,89.452451806832,5646.91987911053,170
"2049/2050",2050,120,120,100,86.471060819199,3973.35076070949,328
"2050/2051",2051,120,120,100,83.1588231271035,3205.39361600531,413
"2051/2052",2052,120,120,100,79.2607252026728,7017.57748685544,323
"2052/2053",2053,121,121,100,74.7364153676772,8898.36602552515,325
"2053/2054",2054,120,120,100,80.7656446988112,8763.15150815248,268
"2054/2055",2055,120,120,100,85.3215083878549,8096.31717602443,96
"2055/2056",2056,120,120,100,81.2926218533721,6644.55124763492,315
"2056/2057",2057,121,121,100,81.0221155557047,8046.16043230146,134
"2057/2058",2058,120,120,100,80.3345638082246,6453.58910869248,410
"2058/2059",2059,120,120,100,85.5152974246421,7933.73560526595,126
"2059/2060",2060,120,120,100,80.4054858292393,4777.09442983754,527
"2060/2061",2061,121,121,100,85.3176603521742,8046.10740193725,222
"2061/2062",2062,120,120,100,75.4863976073957,8849.13854474667,235
"2062/2063",2063,120,120,100,83.9896342292841,4101.02397610433,444
"2063/2064",2064,120,120,100,86.8174755214677,4290.79504225962,402
"2064/2065",2065,121,121,100,85.0510062736066,6515.02613521274,380
"2065/2066",2066,120,120,100,84.7022583098533,7135.39275998995,251
"2066/2067",2067,120,120,100,85.1677477442681,6662.40504970215,95
"2067/2068",2068,120,120,100,84.997715359088,3970.43109184504,469
"2068/2069",2069,121,121,100,83.0623308036738,9551.26006406453,218
"2069/2070",2070,120,120,100,80.6732928915499,6681.89694902487,388
"2070/2071",2071,120,120,100,84.0233001951183,6305.23805272859,341
"2071/2072",2072,120,120,100,83.3588867062826,6405.48109381273,275
"2072/2073",2073,121,121,100,77.3633545975463,8367.04439861141,250
"2073/2074",2074,120,120,100,80.6758790444292,8991.75580836646,218
"2074/2075",2075,120,120,100,71.2706777934127,9100.1662904229,526
"2075/2076",2076,120,120,100,77.7890120599077,9223.39899478853,336
"2076/2077",2077,121,121,100,86.5342539929716,8481.27044199221,72
"2077/2078",2078,120,120,100,83.8878636594363,4105.73699625954,372
"2078/2079",2079,120,120,100,86.2709870546296,3916.60161664896,523
"2079/2080",2080,120,120,100,86.9700901756441,6223.01427855063,230
"2080/2081",2081,121,121,100,87.170915408009,7980.74360962771,63
"2081/2082",2082,120,120,100,84.4901440987978,7365.51563113928,319
"2082/2083",2083,120,120,100,82.2302597577818,7180.31885510497,213
"2083/2084",2084,120,120,100,81.0748292209846,9188.44012667239,260
"2084/2085",2085,121,121,100,81.0948043637291,4476.95079912432,456
"2085/2086",2086,120,120,100,83.7410528101682,6221.16873382963,324
"2086/2087",2087,120,120,100,83.7231002743301,5738.64644932374,410
"2087/2088",2088,120,120,100,85.9751349788567,5484.03205514699,263
"2088/2089",2089,121,121,100,81.1367695927656,6874.0045859348,426
"2089/2090",2090,120,120,100,88.8948469489787,5616.32405815739,302
"2090/2091",2091,120,120,100,87.4616806531503,3440.95048441086,448
"2091/2092",2092,120,120,100,84.4757690377082,5337.5019080909,383
"2092/2093",2093,121,121,100,86.4025354324003,4551.79275625199,376
"2093/2094",2094,120,120,100,80.0037606853675,8371.49161283579,286
"2094/2095",2095,120,120,100,80.5742219998629,7278.90653104614,439
"2095/2096",2096,120,120,100,87.3579216421313,5928.85943256691,177
"2096/2097",2097,121,121,100,79.2529879664489,10032.4237295343,166
"2097/2098",2098,120,120,100,72.5891156388698,9278.57113473397,378
"2098/2099",2099,120,120,100,84.0701377013575,6194.5991124874,404
"2099/2100",2100,120,120,100,80.8288730609002,6590.24582139682,436
