"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,26.7546291543223,94.0812343379002,58.0656697512271,31.2164116911193,78.3256733742185,1537.26894854025,1581,1523.86014815458,1450.5,1566,851,1485.5,72.5936698508977
"2002/2003",2003,120,120,100,26.5599350913913,72.8147801143092,62.8038018839581,30.6428367260951,79.6043538098901,1645.05478626786,1611.5,1715.76028766699,1505.5,1707,797,1639.5,80.8032878737879
"2003/2004",2004,120,120,100,44.1843980764941,151.461584795012,64.9926418974108,51.4431906853386,88.3626332759762,2022.37703807897,1897.5,1890.16704234987,1876,1946,1341,1916.5,87.3457089201319
"2004/2005",2005,121,121,100,36.2353919162252,132.391111124936,59.6182382751965,40.6590609724181,83.5468400821112,1951.64499214035,1909.5,1968.42073286718,1789.5,1990,1160,1946,87.3862663799513
"2005/2006",2006,120,120,100,28.8781908332889,110.312835368604,54.9797992291959,31.1776794459046,77.0314966084999,1672.75806066778,1736.5,1695.56260290682,1567,1749,937,1674.5,77.6672742662587
"2006/2007",2007,120,120,100,26.4224834336578,101.754348012456,60.5738629654725,30.0109380004971,80.220481299381,1668.39691011429,1654.5,1740.49806786437,1533,1734,856,1676.5,80.4531764151931
"2007/2008",2008,120,120,100,44.2106574071766,140.968507274382,67.6205302348718,50.9027289070185,88.4484009977382,2032.60807150495,1938,1876.91384967514,1915,1946.5,1480,1919.5,84.6236118858168
"2008/2009",2009,121,121,100,29.4095268836755,127.038749118963,62.296599911503,37.0703051554287,85.2915073855717,1821.44615058426,1704,1784.38262403046,1660,1778,1032,1750.5,87.0111214166664
"2009/2010",2010,120,120,100,32.2841716554508,113.525589904294,61.6977549749717,37.5069172139873,82.1278028641598,1776.10044298652,1788,1802.23591307716,1691.5,1816.5,1019,1785,82.7050199484099
"2010/2011",2011,120,120,100,38.0129480824261,116.407395820402,59.9708595046405,39.9357327012266,81.7462556691212,1906.24671882629,1942,1954.86864173687,1801.5,1994.5,1121,1967.5,84.4989160456335
"2011/2012",2012,120,120,100,39.7452276932062,123.251470901887,61.8445870485518,44.0369562447217,84.4665852466202,2017.68587832555,1968,2024.71929042652,1862.5,2071.5,1229,2044.5,86.3336425280129
"2012/2013",2013,121,121,100,41.6170259306943,143.758603570495,62.9504189777618,47.1951192553667,85.6365811456995,1875.39926552896,1834.5,1779.4314049415,1779,1832.5,1231,1789.5,82.9534474331574
"2013/2014",2014,120,120,100,43.1074548766053,124.552448402988,66.1627171749582,48.2061169938086,86.3202628793911,1965.49738006497,1885,1877.68507227059,1822,1954.5,1274,1919,84.0168667408582
"2014/2015",2015,120,120,100,39.9969674770829,127.350763114565,71.7969220958696,54.9738430430827,89.8342889494594,1738.75419597352,1510.5,1258.6705821595,1563,1470,1385,1356.5,71.7937427354736
"2015/2016",2016,120,120,100,34.6528245305478,107.033240631671,59.929015893811,38.7333762518303,81.9176459048718,1860.84996103986,1849,1907.38826982043,1748,1916.5,1089,1871,83.4287903856418
"2016/2017",2017,121,121,100,35.5420268111519,122.723909596427,61.7627690275065,41.24754275115,82.0459434902444,1703.30562124326,1620.5,1512.22450841707,1529,1655,1098,1532,74.3417341943882
"2017/2018",2018,120,120,100,30.6951618035883,103.963796214897,64.5940668061607,40.0431796991073,84.0278477529078,1677.838017311,1562.5,1509.49107022118,1558.5,1592.5,1086,1507,77.7582829191342
"2018/2019",2019,120,120,100,42.8185049005013,120.369848494368,72.4424789913841,52.2649349869995,88.8604664215675,1956.7086436679,1802,1743.20874885324,1779.5,1825,1373,1783.5,80.5995691234243
"2019/2020",2020,120,120,100,31.9504347966606,110.052463050696,58.9356095593335,38.1239677061412,81.0664897009873,1727.57868594382,1714.5,1644.61465128119,1627,1712,1080,1644,77.4706418908777
"2020/2021",2021,121,121,100,27.9002499897902,103.340339019435,56.1087373595202,32.0013651616784,78.5517027702763,1632.1649266519,1580,1643.09646124424,1480,1674.5,819,1578,79.1820621095908
"2021/2022",2022,120,120,100,48.8227421224562,156.976800656109,71.9144854605831,55.9015009116806,89.8716221728781,1911.8643845293,1791.5,1631.06033131827,1795.5,1769,1501,1745.5,78.5778009805467
"2022/2023",2023,120,120,100,42.7816735782595,128.897337740844,63.6239989317665,47.8608541930537,84.3983440360373,1877.79566932873,1810.5,1715.62323501177,1701,1843,1251,1764.5,79.5845375022282
"2023/2024",2024,120,120,100,26.9493689098285,105.276151308498,55.3975874712851,29.7998956940068,78.4349601686646,1758.05502995923,1791.5,1878.84697777093,1653.5,1859,917,1808,83.1027557304501
"2024/2025",2025,121,121,100,35.2685808402098,105.910911067106,58.8604987785589,36.9472655701969,80.6680191784771,1830.24529369113,1904,1921.66934259092,1757,1943.5,1041,1902.5,83.1491020508133
