"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2075/2076",2076,120,120,100,37.573781289478,173.099464501544,67.3675617998174,46.3408975561604,89.2470292337765,1821.09210768068,1664.5,1652.58771720483,1672.5,1694,1218,1662,84.0815347409953
"2076/2077",2077,121,121,100,51.0898714687214,199.299163388596,63.6978052064701,56.2179351303069,89.778505588369,2144.22178925262,2047.5,1992.16977041613,2003,2095.5,1507,2083.5,87.2039949020455
"2077/2078",2078,120,120,100,53.7735958152145,216.000592074523,77.1793840228976,72.1598989732836,100.661809685014,2053.75523265154,1784,1572.41108802531,1932.5,1710,1757,1708.5,83.8853828081938
"2078/2079",2079,120,120,100,49.2274636355965,169.88169706825,80.5593551264695,59.6199847105632,96.3420279577035,1987.75643572165,1774.5,1688.63438684089,1802,1792.5,1504,1792.5,83.1713583282453
"2079/2080",2080,120,120,100,55.1790854532126,194.37655434329,70.4783225700462,63.6777468971905,93.1117916588365,2135.02777055447,1968.5,1884.81876112295,1981.5,2009,1603,1996.5,87.2444245607458
"2080/2081",2081,121,121,100,47.9125606413246,181.688193126831,65.9284413201198,56.4396666032848,91.153037404545,2125.80160844472,2015.5,1917.48626305242,2001.5,2019,1557,2002.5,88.7832886144261
"2081/2082",2082,120,120,100,39.3931480880589,160.487617316831,68.7653249731948,48.8383538804782,90.504190352008,1925.49765875051,1750,1739.17620542685,1740.5,1829.5,1268,1796,84.1937350898079
"2082/2083",2083,120,120,100,55.5453890295381,208.581934521778,68.9124590145348,63.370961010291,92.4037996027524,2115.82556213328,1969,1833.11294178027,1980,1972,1627,1954.5,85.782070392177
"2083/2084",2084,120,120,100,39.2467008884013,170.979622381402,65.1733487077018,44.6002648736725,86.7945614370513,1918.21683591214,1801,1803.75224824826,1752,1881.5,1285,1843,84.7910318803351
"2084/2085",2085,121,121,100,56.3092021749047,213.016773887467,80.6747194560219,69.7415547112207,98.6979675415587,2041.6506031818,1782.5,1579.10241621247,1911.5,1722,1719,1714.5,81.3511070252571
"2085/2086",2086,120,120,100,49.3627397990592,217.06763892545,70.1017024406944,58.4469730118782,93.8779514291296,2055.59758268355,1838.5,1813.15287693188,1897,1874,1509,1873.5,83.9694510399277
"2086/2087",2087,120,120,100,48.160826100668,168.438052009844,75.3231038841949,61.0995313291769,94.9442687568034,1969.09532048187,1796,1642.97386324446,1822,1794,1530,1783,84.8926167929203
"2087/2088",2088,120,120,100,55.3416657816153,212.017020538973,72.1399405134378,66.8360685408683,95.7850089462275,2181.00064050179,1960.5,1839.52131218251,2011,1994,1695,1980,87.0879812950916
"2088/2089",2089,121,121,100,45.1641582108055,180.02292502228,74.8444960771161,57.5714693946447,93.1444307098992,1884.73617083533,1698.5,1612.6895960377,1744.5,1715.5,1406,1684.5,83.5433544410789
"2089/2090",2090,120,120,100,54.5177697646415,223.104985377874,70.1334543385604,63.1398984346776,94.997324529775,2104.13391515217,1913.5,1840.4553684211,1947.5,1934.5,1550,1934,89.6456075050137
"2090/2091",2091,120,120,100,56.8742720097343,200.825054337266,81.1127009986112,70.086630245207,98.6667285976962,2038.39668319438,1768.5,1590.27694498869,1875,1734.5,1703,1729,83.705520759393
"2091/2092",2092,120,120,100,48.0157478095195,177.869569055708,75.535749016533,62.8076573353401,96.5211961697902,1953.81589424639,1717,1618.63623166279,1802,1693.5,1478,1690.5,84.5381196222024
"2092/2093",2093,121,121,100,56.2619029277711,222.322699618574,76.2814398269742,69.7055473746853,99.026596925218,2058.97316738719,1802,1663.23502932447,1941,1791,1638,1791,85.1776551162111
"2093/2094",2094,120,120,100,44.6415973757286,161.005928588986,69.2447641784534,54.2608653710633,90.3918740059345,1954.85033859691,1820,1749.08279944543,1822,1822,1394,1798,83.8964130560107
"2094/2095",2095,120,120,100,43.3296708162861,171.664942774716,71.6621575614263,54.537424556266,92.8609001042061,1862.86307249055,1653,1647.19445052466,1721.5,1688,1315,1685.5,85.7438628849195
"2095/2096",2096,120,120,100,60.5084513431617,233.444256230945,68.067227234222,69.9633972603147,94.5831388389623,2168.68215973943,1995,1881.72860289687,2051.5,2000.5,1663,1997.5,88.3106065814227
"2096/2097",2097,121,121,100,51.0967728130607,213.678504152679,63.6282083737268,56.3356245532102,88.1672558844342,1968.07392405893,1819.5,1701.17546857867,1778.5,1857,1437,1770,82.0363346479589
"2097/2098",2098,120,120,100,47.4020893243223,203.12527080688,69.8282171442722,59.1799421382463,91.273001158274,1794.25391003839,1622.5,1435.96608377512,1680,1586.5,1396,1529,76.3511966942242
"2098/2099",2099,120,120,100,46.5620015777326,197.219829215709,72.0161062913395,59.7826976989546,95.1869124941065,1938.99930796039,1697.5,1628.52671422481,1784,1697.5,1476,1683,83.5193732174466
"2099/2100",2100,120,120,100,47.4071482842621,171.684893397905,77.6833378499859,57.2853800912061,91.712434431254,1922.50799509056,1757,1648.68461824837,1809,1744.5,1508,1722,83.2004253959658
